,date,ndvi
1289,2000-01-03,
407,2000-01-11,0.44790919820467634
851,2000-01-11,0.4479739685853323
1761,2000-01-18,0.447305570046107
2141,2000-01-26,0.4397536297639211
408,2000-01-27,0.41642922759056084
852,2000-01-27,0.41677449544270834
1762,2000-02-03,0.4414405087629954
2142,2000-02-11,
1763,2000-02-19,0.4399753173192342
1290,2000-02-20,0.41367527445157365
853,2000-02-28,0.46343022386233007
409,2000-02-28,0.46459244688351947
1764,2000-03-06,0.462851599852244
1291,2000-03-07,
854,2000-03-15,0.4383056898911794
410,2000-03-15,0.4307069540023803
1765,2000-03-22,0.45744666258494054
855,2000-03-31,0.43131840825080875
411,2000-03-31,0.429657244682312
1766,2000-04-07,
412,2000-04-16,
856,2000-04-16,
1767,2000-04-23,0.4721197307109833
413,2000-05-02,0.38620754480361935
857,2000-05-02,0.380064735809962
1292,2000-05-10,
414,2000-05-18,0.003099574241787195
858,2000-05-18,
1768,2000-05-25,
2143,2000-06-02,
415,2000-06-03,0.4694495956103007
859,2000-06-03,0.48454222083091736
1769,2000-06-10,0.4840755542119344
2144,2000-06-18,
1770,2000-06-26,
1771,2000-07-12,0.5664857308069865
1772,2000-07-28,0.6059903661410014
1441,2000-07-29,
1293,2000-07-29,
860,2000-08-06,0.5982371270656586
416,2000-08-06,0.5943678696950276
417,2000-08-22,
861,2000-08-22,
1294,2000-08-30,
862,2000-09-07,
418,2000-09-07,
1295,2000-09-15,0.6311987797419231
2145,2000-09-22,0.7182308713595073
419,2000-09-23,0.7255427718162536
863,2000-09-23,0.7206958214441936
1773,2000-09-30,0.7204903244972228
1296,2000-10-01,
864,2000-10-09,0.7175417184829712
420,2000-10-09,0.7138587673505148
1774,2000-10-16,0.7117629806200663
2146,2000-10-24,
865,2000-10-25,
421,2000-10-25,
1775,2000-11-01,0.5271628051996231
866,2000-11-10,0.609124446908633
422,2000-11-10,0.5997974793116252
1776,2000-11-17,0.6310401479403178
1297,2000-11-18,0.5998460451761881
1442,2000-11-18,0.6007254878679912
867,2000-11-26,0.6031074245770772
423,2000-11-26,0.6062679727872213
1777,2000-12-03,0.6137841264406839
2147,2000-12-11,0.5876763641834258
424,2000-12-12,0.5688414772351583
868,2000-12-12,0.5674226005872091
425,2000-12-28,0.5252978364626567
869,2000-12-28,0.5248020052909851
1778,2001-01-04,0.5511951168378194
1298,2001-01-05,0.5166349033514659
1443,2001-01-05,0.5175870875517526
2148,2001-01-12,0.5073727866013845
426,2001-01-13,0.5080312689145406
870,2001-01-13,0.5043293277422588
1779,2001-01-20,0.5039054214954376
1299,2001-01-21,0.48938481012980145
2149,2001-01-28,0.5038429399331411
427,2001-01-29,0.48316453695297246
871,2001-01-29,0.4808366497357686
1780,2001-02-05,0.4869313518206278
1444,2001-02-06,0.48438269694646197
1300,2001-02-06,0.4822106858094533
2150,2001-02-13,0.43639673590660094
428,2001-02-14,0.4675094862778981
872,2001-02-14,0.4684941013654073
1781,2001-02-21,0.49764002561569215
1301,2001-02-22,
2151,2001-03-01,0.5079431513945262
873,2001-03-02,0.47919108271598815
429,2001-03-02,0.4817797541618347
1782,2001-03-09,
1445,2001-03-10,0.4877499103546143
1302,2001-03-10,0.4797672867774963
2152,2001-03-17,
430,2001-03-18,0.5007355749607086
874,2001-03-18,0.4994380970795949
1783,2001-03-25,0.47964509129524235
875,2001-04-03,
431,2001-04-03,
2153,2001-04-18,0.5202600876490275
876,2001-04-19,
432,2001-04-19,
1784,2001-04-26,0.5484788080056507
877,2001-05-05,
1785,2001-05-12,0.5566035230954488
1446,2001-05-13,
2154,2001-05-20,
2155,2001-06-05,
433,2001-06-06,0.6661851088205973
878,2001-06-06,0.6592966715494791
1786,2001-06-13,
434,2001-06-22,
879,2001-06-22,
1787,2001-06-29,0.7307499329249064
1303,2001-06-30,
2156,2001-07-07,
1788,2001-07-15,
1304,2001-07-16,
880,2001-07-24,
435,2001-07-24,0.19853374361991882
1305,2001-08-01,
1447,2001-08-01,
2157,2001-08-08,
1306,2001-08-17,
1448,2001-08-17,
1449,2001-09-02,0.5187737226486205
1307,2001-09-02,
436,2001-09-10,0.7881255865097044
881,2001-09-10,0.792031160990397
1789,2001-09-17,0.8141617298126219
1450,2001-09-18,
1308,2001-09-18,
2158,2001-09-25,
882,2001-09-26,
883,2001-10-12,0.772993501027425
437,2001-10-12,0.7776239355405172
1790,2001-10-19,
884,2001-10-28,0.6642367204030354
438,2001-10-28,0.8110417127609253
1451,2001-11-05,0.41740711865325775
2159,2001-11-12,0.09029989594127982
439,2001-11-13,
885,2001-11-13,
1791,2001-11-20,
2160,2001-11-28,0.6419585903485616
886,2001-11-29,0.5982724189758301
440,2001-11-29,0.6277349432309468
1792,2001-12-06,0.6319372137387593
2161,2001-12-14,0.5828914205233255
441,2001-12-15,0.5731340527534484
887,2001-12-15,0.5718894362449646
1793,2001-12-22,0.5933854182561239
1452,2001-12-23,0.5557008604208629
1309,2001-12-23,0.5558753073215484
2162,2001-12-30,0.5529602070649465
442,2001-12-31,0.42599107656213975
888,2001-12-31,0.4311928451061249
1794,2002-01-07,
1310,2002-01-08,0.3945113668839137
1453,2002-01-08,0.4137447625398636
2163,2002-01-15,0.5093203445275625
1795,2002-01-23,0.5343683262666066
1454,2002-01-24,0.5182983060677847
2164,2002-01-31,0.5468368609746297
889,2002-02-01,0.5180518726507823
443,2002-02-01,0.5173238019148508
1796,2002-02-08,0.4887921114762624
1311,2002-02-09,0.032977821802099544
2165,2002-02-16,
890,2002-02-17,0.48305187424023943
444,2002-02-17,0.48113770683606466
1797,2002-02-24,0.5202549775441487
1312,2002-02-25,
1455,2002-02-25,
2166,2002-03-04,0.5522670487562816
891,2002-03-05,0.5265861292680104
445,2002-03-05,0.5306173880894979
1798,2002-03-12,0.5407702922821045
1313,2002-03-13,0.039769927660624184
2167,2002-03-20,0.5713047782580057
892,2002-03-21,0.5424556851387025
446,2002-03-21,0.5396285454432169
1799,2002-03-28,0.55411416888237
447,2002-04-06,0.0
1800,2002-04-13,0.34564217925071716
1456,2002-04-14,
1314,2002-04-14,
448,2002-04-22,
893,2002-04-22,
1801,2002-04-29,0.45462768607669407
449,2002-05-08,
894,2002-05-08,
450,2002-05-24,
895,2002-05-24,
1802,2002-06-16,
1457,2002-06-17,
1315,2002-06-17,
451,2002-06-25,
1803,2002-07-02,0.6514495015144348
1316,2002-07-03,0.6162855863571167
1458,2002-07-03,0.6021004299322764
2168,2002-07-10,0.5406400461991628
896,2002-07-11,
452,2002-07-11,
897,2002-07-27,
453,2002-07-27,0.11439794326821963
1804,2002-08-03,
1459,2002-08-04,
1317,2002-08-04,
454,2002-08-12,0.643608832359314
898,2002-08-12,0.6437359352906545
1805,2002-08-19,
