,date,ndvi
651,2000-01-03,
207,2000-01-11,0.4889779482036829
992,2000-01-18,0.48381227254867554
1372,2000-01-26,0.4942558743059635
208,2000-01-27,0.48186754435300827
993,2000-02-03,0.5047845635563135
1373,2000-02-11,0.5306341461837292
994,2000-02-19,0.4911062829196453
652,2000-02-20,0.5016217697411776
209,2000-02-28,0.5468666423112154
995,2000-03-06,0.525844432413578
653,2000-03-07,
210,2000-03-15,0.543575182557106
996,2000-03-22,0.5528490655124187
211,2000-03-31,0.5478470884263515
997,2000-04-07,
212,2000-04-16,
998,2000-04-23,0.5888336934149265
213,2000-05-02,0.6373215559870005
654,2000-05-10,
214,2000-05-18,0.0017836135812103748
999,2000-05-25,0.6864897180348635
1374,2000-06-02,0.3063075514510274
215,2000-06-03,0.6500388998538256
1000,2000-06-10,0.5275767426937819
1375,2000-06-18,0.688067052513361
1001,2000-06-26,
1002,2000-07-12,0.7164774723351002
1003,2000-07-28,0.6810974329710007
655,2000-07-29,
216,2000-08-06,0.7045633234083652
217,2000-08-22,
656,2000-08-30,
218,2000-09-07,
657,2000-09-15,0.6193438190966845
1376,2000-09-22,0.6253519095480442
219,2000-09-23,0.6639788337051868
1004,2000-09-30,0.6353243757039309
658,2000-10-01,
220,2000-10-09,0.6398313660174608
1005,2000-10-16,0.5933340135961771
1377,2000-10-24,
221,2000-10-25,
1006,2000-11-01,0.5943098720163107
222,2000-11-10,
1007,2000-11-17,0.5297971926629543
659,2000-11-18,0.5332851931452751
223,2000-11-26,0.5247934553772211
1008,2000-12-03,0.5344450026750565
1378,2000-12-11,0.5228054113686085
224,2000-12-12,0.5243312008678913
225,2000-12-28,0.3192557003349066
1009,2001-01-04,0.5474863909184933
660,2001-01-05,0.5223158169537783
1379,2001-01-12,0.5103797540068626
226,2001-01-13,0.5225994102656841
1010,2001-01-20,0.5416736006736755
661,2001-01-21,0.5464032366871834
1380,2001-01-28,0.5323876067996025
227,2001-01-29,0.5307522937655449
1011,2001-02-05,0.5192916858941317
662,2001-02-06,0.5445654634386301
1381,2001-02-13,0.4811215605586767
228,2001-02-14,0.5114668551832438
1012,2001-02-21,0.5311164651066065
663,2001-02-22,0.3832284454256296
1382,2001-03-01,0.5684742070734501
229,2001-03-02,0.5652500446885824
1013,2001-03-09,
664,2001-03-10,0.5707678012549877
1383,2001-03-17,
230,2001-03-18,0.585056409239769
1014,2001-03-25,
231,2001-04-03,
1384,2001-04-18,0.5959472190588713
232,2001-04-19,
1015,2001-04-26,0.6351846437901258
1016,2001-05-12,0.6566923167556524
1385,2001-05-20,
1386,2001-06-05,0.7166333515197039
233,2001-06-06,0.7292164899408817
1017,2001-06-13,
234,2001-06-22,
1018,2001-06-29,0.6985161583870649
665,2001-06-30,
1387,2001-07-07,
1019,2001-07-15,
666,2001-07-16,
235,2001-07-24,0.4652015548199415
667,2001-08-01,
1388,2001-08-08,0.643492104485631
668,2001-08-17,0.6447366513311863
669,2001-09-02,
236,2001-09-10,0.7119386103004217
1020,2001-09-17,
670,2001-09-18,
1389,2001-09-25,
237,2001-10-12,0.6764650978147984
1021,2001-10-19,
238,2001-10-28,0.581162678077817
1390,2001-11-12,0.3108917139470577
239,2001-11-13,
1022,2001-11-20,
1391,2001-11-28,0.5369010418653488
240,2001-11-29,0.5535199698060751
1023,2001-12-06,0.5393094327300787
1392,2001-12-14,0.5238492395728827
241,2001-12-15,0.5357581246644258
1024,2001-12-22,0.5397517941892147
671,2001-12-23,0.5329584199935198
1393,2001-12-30,0.5203023813664913
242,2001-12-31,0.5441801957786083
1025,2002-01-07,0.4464357700198889
672,2002-01-08,0.38923056051135063
1394,2002-01-15,0.5016638394445181
1026,2002-01-23,
1395,2002-01-31,0.5618397556245327
243,2002-02-01,0.5449579153209925
1027,2002-02-08,
673,2002-02-09,0.39656718261539936
1396,2002-02-16,
244,2002-02-17,
1028,2002-02-24,0.5320635577663779
674,2002-02-25,
1397,2002-03-04,0.5713418545201421
245,2002-03-05,0.5938821621239185
1029,2002-03-12,0.5750024896115065
675,2002-03-13,0.11738290637731552
1398,2002-03-20,0.6095604170113802
246,2002-03-21,0.6038444060832262
1030,2002-03-28,0.6246512141078711
247,2002-04-06,
1031,2002-04-13,0.666482787579298
676,2002-04-14,
248,2002-04-22,
1032,2002-04-29,0.46363645792007446
249,2002-05-08,
250,2002-05-24,
1033,2002-06-16,
677,2002-06-17,0.6884232424199581
251,2002-06-25,
1034,2002-07-02,0.7090261951088905
678,2002-07-03,0.6483038924634457
1399,2002-07-10,0.5969517976045609
252,2002-07-11,
253,2002-07-27,0.769007857888937
1035,2002-08-03,
679,2002-08-04,
254,2002-08-12,0.5978825259953737
1036,2002-08-19,
255,2002-09-13,0.7103669010102749
1037,2002-09-20,0.6649685464799404
256,2002-09-29,
1038,2002-10-06,
257,2002-10-15,
1039,2002-10-22,0.6178898541256785
258,2002-10-31,
1040,2002-11-07,0.6089155226945877
259,2002-11-16,
1041,2002-11-23,
260,2002-12-02,0.5513318255543709
261,2002-12-18,0.5958151388913393
1042,2002-12-25,0.5994157753884792
262,2003-01-03,0.5529480017721653
1043,2003-01-10,0.5584334302693605
263,2003-01-19,0.5807908996939659
264,2003-02-04,0.5804157815873623
1044,2003-02-11,
265,2003-02-20,0.5748425964266062
1045,2003-02-27,0.6028718557208776
266,2003-03-08,
1046,2003-03-15,0.6033721081912518
267,2003-03-24,0.6215806100517511
1047,2003-03-31,0.522666247561574
268,2003-04-09,0.6313062440603971
1048,2003-05-02,
269,2003-05-11,
1049,2003-05-18,
270,2003-05-27,0.6746237799525261
1400,2003-06-27,
680,2003-07-06,0.010374699283299075
1401,2003-07-13,0.7369477935135365
1050,2003-07-21,0.7787837330251932
681,2003-08-07,
1402,2003-08-14,0.7058135531842709
271,2003-08-15,0.7490531392395496
1051,2003-08-22,0.7246160190552473
682,2003-08-23,0.706531222909689
1403,2003-08-30,
683,2003-09-08,0.6832278706133366
1404,2003-09-15,0.6532300245016813
1052,2003-09-23,0.7004758603870869
684,2003-09-24,0.63624457269907
1405,2003-10-01,0.6017788909375668
272,2003-10-02,0.6387214623391628
685,2003-10-10,0.6173306461423635
1406,2003-10-17,0.6303670108318329
273,2003-10-18,
1053,2003-10-25,
1054,2003-11-10,
1407,2003-11-18,0.5082820281386375
274,2003-11-19,0.5891234446316957
1055,2003-11-26,
686,2003-11-27,0.39585987105965614
275,2003-12-05,0.5806872341781855
1056,2003-12-12,0.5715822335332632
687,2003-12-13,0.5669670104980469
1408,2003-12-20,
276,2003-12-21,0.5557265132665634
1057,2003-12-28,0.5603262782096863
688,2003-12-29,0.3829304501414299
1409,2004-01-05,0.544855585321784
277,2004-01-06,
1058,2004-01-13,0.5238894633948803
689,2004-01-14,
1410,2004-01-21,0.5333538195118308
278,2004-01-22,0.5540370214730501
1059,2004-01-29,0.5724698047464093
690,2004-01-30,0.5557536892592907
279,2004-02-07,
1060,2004-02-14,0.5575498510152102
691,2004-02-15,
1411,2004-02-22,0.5217551309615374
280,2004-02-23,
692,2004-03-02,0.6372046135365963
1412,2004-03-09,
281,2004-03-10,
1061,2004-03-17,0.5980556048452854
693,2004-03-18,0.6102926824241877
1413,2004-03-25,0.5941993445158005
282,2004-03-26,0.6403600554913282
1062,2004-04-02,0.6437523942440748
694,2004-04-03,0.6647381167858839
1414,2004-04-10,0.660542294383049
283,2004-04-11,0.7118228077888489
1063,2004-04-18,0.6318851597607136
695,2004-04-19,0.6803890317678452
1415,2004-04-26,0.6221618736162782
284,2004-04-27,
696,2004-05-05,
