,date,ndvi
1353,2000-01-03,
909,2000-01-11,0.6968152539928755
189,2000-01-18,0.6995397361119589
569,2000-01-26,0.6559328163911899
910,2000-01-27,
190,2000-02-03,0.7061189297835032
570,2000-02-11,0.6953688014050324
191,2000-02-19,0.6591127261519432
1354,2000-02-20,0.637099302758773
911,2000-02-28,0.7340027699867884
192,2000-03-06,0.6585920401414235
1355,2000-03-07,
912,2000-03-15,0.6978007975220681
193,2000-03-22,0.7106266391277313
913,2000-03-31,0.6981208618481956
194,2000-04-07,
914,2000-04-16,0.5697920050223668
195,2000-04-23,
915,2000-05-02,0.6991825578610101
1356,2000-05-10,
916,2000-05-18,0.015104147926460773
196,2000-05-25,0.678183124001537
571,2000-06-02,0.5316609658762104
917,2000-06-03,0.700823732217153
197,2000-06-10,0.7521537158886591
572,2000-06-18,0.6728556061080306
198,2000-06-26,0.697874221815489
199,2000-07-12,0.7936091127707845
200,2000-07-28,0.7237799278522531
1357,2000-07-29,
918,2000-08-06,0.7328982079525789
919,2000-08-22,
1358,2000-08-30,
920,2000-09-07,0.5428111982078124
1359,2000-09-15,0.6762825759137288
573,2000-09-22,0.7471430458395909
921,2000-09-23,0.7227846548225962
201,2000-09-30,
1360,2000-10-01,
922,2000-10-09,0.7176335818017577
202,2000-10-16,0.730244071103305
574,2000-10-24,0.668380124573374
923,2000-10-25,
203,2000-11-01,0.736511083940665
924,2000-11-10,
204,2000-11-17,0.6856060331931249
1361,2000-11-18,0.665640964020221
925,2000-11-26,0.7345327538180919
205,2000-12-03,0.7490733506920793
575,2000-12-11,0.7192931544780731
926,2000-12-12,0.7187733693917592
927,2000-12-28,0.7323389854033788
206,2001-01-04,0.74412237962087
1362,2001-01-05,0.6955069948732853
576,2001-01-12,0.6358407159646352
928,2001-01-13,0.7145893999934196
207,2001-01-20,0.7338877293467521
1363,2001-01-21,0.6814128810025396
577,2001-01-28,0.651322952931126
929,2001-01-29,0.7150770854949952
208,2001-02-05,0.709889660080274
1364,2001-02-06,0.6730476665496826
578,2001-02-13,0.57004228596886
930,2001-02-14,0.7158720860878626
209,2001-02-21,
1365,2001-02-22,
579,2001-03-01,0.7127393209934235
931,2001-03-02,0.7382160957654318
210,2001-03-09,
1366,2001-03-10,0.670152368247509
580,2001-03-17,
932,2001-03-18,0.7117572209239006
