,date,ndvi
1218,2000-01-03,
845,2000-01-11,
190,2000-01-18,0.5288719840844471
570,2000-01-26,
846,2000-01-27,
191,2000-02-03,0.6431730813450283
571,2000-02-11,0.6718852844503191
192,2000-02-19,
1219,2000-02-20,0.6272925224569109
847,2000-02-28,
193,2000-03-06,
848,2000-03-15,
194,2000-03-22,0.6911865386697981
849,2000-03-31,
195,2000-04-07,
196,2000-04-23,
850,2000-05-02,
1220,2000-05-10,
851,2000-05-18,0.004799341008890354
197,2000-05-25,0.4634450078010559
572,2000-06-02,0.581583003865348
198,2000-06-10,0.545022762495847
573,2000-06-18,0.6880893442365859
199,2000-06-26,0.6258634050687154
200,2000-07-12,0.7929111374749078
201,2000-07-28,
1221,2000-07-29,
852,2000-08-22,
1222,2000-08-30,0.6836889915996127
853,2000-09-07,
1223,2000-09-15,0.706529786851671
574,2000-09-22,0.7566125088267855
202,2000-09-30,
1224,2000-10-01,
854,2000-10-09,0.7376825372378032
203,2000-10-16,0.6933036035961575
575,2000-10-24,
855,2000-10-25,
204,2000-11-01,0.7172001666492887
856,2000-11-10,
205,2000-11-17,
1225,2000-11-18,0.6858667565716637
857,2000-11-26,0.6061287330256568
206,2000-12-03,0.7025039308600955
576,2000-12-11,0.5415701546839305
858,2000-12-12,0.7113073309262593
859,2000-12-28,0.7111329303847419
207,2001-01-04,0.6965486014173145
1226,2001-01-05,0.7689085602760315
577,2001-01-12,0.632546130153868
860,2001-01-13,0.7048398501343197
208,2001-01-20,
1227,2001-01-21,0.7088058412075043
578,2001-01-28,
861,2001-01-29,
209,2001-02-05,
1228,2001-02-06,0.6575931939813826
579,2001-02-13,
862,2001-02-14,
210,2001-02-21,
1229,2001-02-22,
580,2001-03-01,0.7225671165519291
863,2001-03-02,0.7357832060919868
211,2001-03-09,
1230,2001-03-10,0.6989745815594992
581,2001-03-17,
864,2001-03-18,0.754163212246365
212,2001-03-25,
582,2001-04-18,0.7448366549279954
865,2001-04-19,
213,2001-04-26,0.7465217318799761
214,2001-05-12,0.6922105285856459
583,2001-05-20,
584,2001-06-05,0.7698279645707872
866,2001-06-06,0.8204598983128865
215,2001-06-13,
867,2001-06-22,
216,2001-06-29,0.7883436017566257
1231,2001-06-30,
585,2001-07-07,
217,2001-07-15,
1232,2001-07-16,
868,2001-07-24,0.8893999016947216
1233,2001-08-01,0.11837953515350819
586,2001-08-08,
1234,2001-08-17,0.6410863028632271
1235,2001-09-02,0.5351642774211036
869,2001-09-10,0.8175190885861715
218,2001-09-17,
1236,2001-09-18,0.7344911111725703
587,2001-09-25,
870,2001-10-12,0.7824491752518548
219,2001-10-19,0.6358383158842722
871,2001-10-28,0.6937504490216573
588,2001-11-12,0.5350341260433197
872,2001-11-13,
220,2001-11-20,
589,2001-11-28,0.7243388772010803
873,2001-11-29,0.7523950550291274
221,2001-12-06,0.6622421635521782
590,2001-12-14,0.5781159840524197
874,2001-12-15,
222,2001-12-22,0.731264403131273
1237,2001-12-23,
591,2001-12-30,0.6152352801391057
223,2002-01-07,
1238,2002-01-08,0.7258092747794257
592,2002-01-15,
224,2002-01-23,
593,2002-01-31,0.7525877647929721
875,2002-02-01,
225,2002-02-08,0.6947132454978094
1239,2002-02-09,0.6975106543964811
594,2002-02-16,
876,2002-02-17,
226,2002-02-24,
595,2002-03-04,0.7359703289137947
877,2002-03-05,0.76152580247985
227,2002-03-12,0.7404994752671984
1240,2002-03-13,
596,2002-03-20,0.7577863574028015
878,2002-03-21,0.5250909447669984
228,2002-03-28,0.734944917096032
879,2002-04-06,0.003204187528657106
229,2002-04-13,0.7921493914392259
1241,2002-04-14,0.7177045120133295
880,2002-04-22,
230,2002-04-29,0.5896204173564911
881,2002-05-08,
882,2002-05-24,
231,2002-06-16,
1242,2002-06-17,0.7509486820962694
883,2002-06-25,
232,2002-07-02,0.8291158848338658
1243,2002-07-03,0.7262073384390936
597,2002-07-10,0.7723776737848917
884,2002-07-11,0.7916423466470507
885,2002-07-27,0.8292403287357754
233,2002-08-03,
1244,2002-08-04,
886,2002-08-12,0.8227481365203857
234,2002-08-19,
887,2002-09-13,0.8305705732769436
235,2002-09-20,0.7177397542529637
888,2002-09-29,
236,2002-10-06,
889,2002-10-15,
237,2002-10-22,
890,2002-10-31,
238,2002-11-07,0.7137158791224161
891,2002-11-16,
239,2002-11-23,
892,2002-12-02,
893,2002-12-18,0.6809872282875908
240,2002-12-25,0.6816561288303798
894,2003-01-03,
241,2003-01-10,0.6649740093284183
895,2003-01-19,0.6965792801645068
896,2003-02-04,0.6349130617247687
242,2003-02-11,
897,2003-02-20,0.6561522629525927
243,2003-02-27,0.6275768121083576
898,2003-03-08,
244,2003-03-15,0.6441605872578091
245,2003-03-31,0.5767771559811774
899,2003-04-09,0.6859235392676458
246,2003-05-02,
900,2003-05-11,0.6852086391713884
247,2003-05-18,
901,2003-05-27,0.7528188632594215
598,2003-06-27,
1245,2003-07-06,0.011439630667381507
599,2003-07-13,
248,2003-07-21,0.7587551646762424
1246,2003-08-07,
600,2003-08-14,0.7006258646647134
902,2003-08-15,0.7419359607355935
249,2003-08-22,0.7179360210895538
1247,2003-08-23,0.6655361566278669
601,2003-08-30,
1248,2003-09-08,0.6484630445639292
602,2003-09-15,
250,2003-09-23,0.7144265912473202
1249,2003-09-24,0.6534768727090624
603,2003-10-01,
