,date,ndvi
1353,2000-01-03,
909,2000-01-11,0.6064877923991946
189,2000-01-18,0.5934347824917899
569,2000-01-26,0.5940963984639557
910,2000-01-27,
190,2000-02-03,0.5676696675795095
570,2000-02-11,0.553667735170435
191,2000-02-19,
1354,2000-02-20,0.5125104078540096
911,2000-02-28,0.52684159024998
192,2000-03-06,0.494203919061908
1355,2000-03-07,
912,2000-03-15,0.5182452234956952
193,2000-03-22,0.5319205831598351
913,2000-03-31,0.547243273920483
194,2000-04-07,
914,2000-04-16,0.4026508397526211
195,2000-04-23,
915,2000-05-02,0.5084621735193111
1356,2000-05-10,
916,2000-05-18,0.016260266266288927
196,2000-05-25,0.5506154007657811
571,2000-06-02,0.5118140942520566
917,2000-06-03,0.6498107888080455
197,2000-06-10,0.6612404629036233
572,2000-06-18,0.637811862208225
198,2000-06-26,0.6948324276341332
199,2000-07-12,0.7047869430647956
200,2000-07-28,0.6474101708994972
1357,2000-07-29,
918,2000-08-06,0.6555068101044055
919,2000-08-22,
1358,2000-08-30,
920,2000-09-07,0.6130707338452339
1359,2000-09-15,0.5808648544329184
573,2000-09-22,0.6081185892776207
921,2000-09-23,0.603117256252854
201,2000-09-30,
1360,2000-10-01,
922,2000-10-09,0.5660906373350708
202,2000-10-16,0.5483717846649664
574,2000-10-24,
923,2000-10-25,
203,2000-11-01,0.5416530658387475
924,2000-11-10,0.47585594322946334
204,2000-11-17,0.5098305603972187
1361,2000-11-18,0.49688205564463583
925,2000-11-26,0.533159053987927
205,2000-12-03,0.5357682390345467
575,2000-12-11,0.5332119989174383
926,2000-12-12,0.5269099104183691
927,2000-12-28,0.5193318995060744
206,2001-01-04,0.5541699379682541
1362,2001-01-05,0.5286202397611405
576,2001-01-12,0.5103938965885727
928,2001-01-13,0.5254183372965565
207,2001-01-20,0.5515809053624118
1363,2001-01-21,0.542772795315142
577,2001-01-28,0.5136805607212914
929,2001-01-29,0.5429362456003824
208,2001-02-05,0.5341893760142503
1364,2001-02-06,0.5490460053638176
578,2001-02-13,0.48720649878184
930,2001-02-14,
209,2001-02-21,
1365,2001-02-22,
579,2001-03-01,0.593198995899271
931,2001-03-02,0.5900087086138902
210,2001-03-09,
1366,2001-03-10,0.5742948121494716
580,2001-03-17,
932,2001-03-18,0.6021083179447386
211,2001-03-25,0.5916837453842163
933,2001-04-03,
581,2001-04-18,0.6011137951303412
934,2001-04-19,
