,date,ndvi
634,2000-01-03,
207,2000-01-11,0.6713725407918294
976,2000-01-18,0.6759716530640919
1356,2000-01-26,0.6336755832036337
208,2000-01-27,
977,2000-02-03,0.6695216933886209
1357,2000-02-11,0.6686933914820354
978,2000-02-19,
635,2000-02-20,0.608519172668457
209,2000-02-28,0.6617698788642884
979,2000-03-06,0.6380031088987986
636,2000-03-07,
210,2000-03-15,
980,2000-03-22,0.6550342361132304
211,2000-03-31,
981,2000-04-07,
212,2000-04-16,0.1994963193933169
982,2000-04-23,
213,2000-05-02,0.6362328171730041
637,2000-05-10,
214,2000-05-18,0.03111912840977311
983,2000-05-25,
1358,2000-06-02,0.5009937802950541
215,2000-06-03,0.6283092101414998
984,2000-06-10,0.6088087439537048
1359,2000-06-18,
985,2000-06-26,0.6879363179206847
986,2000-07-12,0.73594166636467
987,2000-07-28,0.7080909669399261
638,2000-07-29,
216,2000-08-06,0.735516212383906
217,2000-08-22,
639,2000-08-30,0.6533221324284871
218,2000-09-07,
640,2000-09-15,0.6627652664979299
1360,2000-09-22,0.7488254765669504
219,2000-09-23,0.7365634222825368
988,2000-09-30,
641,2000-10-01,
220,2000-10-09,0.7177231947580974
989,2000-10-16,0.7323312878608704
1361,2000-10-24,
221,2000-10-25,
990,2000-11-01,0.7273817698160808
222,2000-11-10,
991,2000-11-17,0.7456040998299917
642,2000-11-18,0.6939620713392894
223,2000-11-26,0.5534281601508458
992,2000-12-03,0.7351095457871755
1362,2000-12-11,0.7064719021320344
224,2000-12-12,0.7013354281584423
225,2000-12-28,0.6632589876651764
993,2001-01-04,0.7051397105058034
643,2001-01-05,0.6614645163218181
1363,2001-01-12,0.6345932384332021
226,2001-01-13,0.6567331095536549
994,2001-01-20,0.6753291527430215
644,2001-01-21,0.6341278602679571
1364,2001-01-28,0.6385088880856832
227,2001-01-29,
995,2001-02-05,0.6768528739611308
645,2001-02-06,0.6316251774628957
1365,2001-02-13,
228,2001-02-14,
996,2001-02-21,
646,2001-02-22,
1366,2001-03-01,0.6404407401879628
229,2001-03-02,0.6410655289888383
997,2001-03-09,
647,2001-03-10,0.5913554151852926
1367,2001-03-17,
230,2001-03-18,0.631382609407107
998,2001-03-25,
231,2001-04-03,
1368,2001-04-18,0.6426643848419189
232,2001-04-19,
999,2001-04-26,0.6609053095181783
