,date,ndvi
1354,2000-01-03,
910,2000-01-11,0.6894681750420938
190,2000-01-18,0.6793611056187697
570,2000-01-26,0.670409295904009
911,2000-01-27,
191,2000-02-03,0.6971770021737668
571,2000-02-11,0.7004340900140895
192,2000-02-19,
1355,2000-02-20,0.6664348963582725
912,2000-02-28,0.7221246374803675
193,2000-03-06,
1356,2000-03-07,
913,2000-03-15,
194,2000-03-22,0.7124344327470712
914,2000-03-31,0.7243722526912104
195,2000-04-07,
915,2000-04-16,0.0805052139992718
196,2000-04-23,
916,2000-05-02,0.723780770050852
1357,2000-05-10,
917,2000-05-18,0.0987754368239589
197,2000-05-25,
572,2000-06-02,0.6286564081123001
918,2000-06-03,0.7543653600048601
198,2000-06-10,0.6934467290054287
573,2000-06-18,0.6687198195547338
199,2000-06-26,0.8110377639532089
200,2000-07-12,0.8310665221590745
201,2000-07-28,0.7902065595252473
1358,2000-07-29,
919,2000-08-06,0.8041383463301156
920,2000-08-22,
1359,2000-08-30,0.7040166760745802
921,2000-09-07,
1360,2000-09-15,0.700913222996812
574,2000-09-22,0.7582433417178037
922,2000-09-23,0.7536199451015707
202,2000-09-30,
1361,2000-10-01,
923,2000-10-09,0.7291486132563207
203,2000-10-16,0.7175513709846295
575,2000-10-24,0.720730344677714
924,2000-10-25,
204,2000-11-01,
925,2000-11-10,
205,2000-11-17,0.7084567478874274
1362,2000-11-18,0.6785092335521129
926,2000-11-26,0.6526213356277398
206,2000-12-03,0.7140156860675728
576,2000-12-11,0.6971337426649896
927,2000-12-12,0.6989816470365776
928,2000-12-28,0.6867423793464377
207,2001-01-04,0.7169046058205136
1363,2001-01-05,0.6947595154245695
577,2001-01-12,0.6513723978740081
929,2001-01-13,0.6893560447190938
208,2001-01-20,0.7197550214506222
1364,2001-01-21,0.680572945167098
578,2001-01-28,0.6677912067164454
930,2001-01-29,0.6691359940738906
209,2001-02-05,0.7052265863146698
1365,2001-02-06,0.6849696715934236
579,2001-02-13,
931,2001-02-14,
210,2001-02-21,
1366,2001-02-22,
580,2001-03-01,0.7190110938329445
932,2001-03-02,0.7194839291143835
211,2001-03-09,
1367,2001-03-10,0.6824592157152661
581,2001-03-17,
933,2001-03-18,0.72734096855448
212,2001-03-25,0.6514641676991306
934,2001-04-03,
582,2001-04-18,0.7108079308741971
935,2001-04-19,
213,2001-04-26,0.7468983823792975
214,2001-05-12,0.6455630399940306
583,2001-05-20,
584,2001-06-05,0.7644352135166786
936,2001-06-06,0.8078388061962629
215,2001-06-13,
937,2001-06-22,0.5321770927362276
216,2001-06-29,0.7736748832098225
1368,2001-06-30,
585,2001-07-07,
217,2001-07-15,
1369,2001-07-16,
938,2001-07-24,
1370,2001-08-01,
586,2001-08-08,
1371,2001-08-17,
1372,2001-09-02,0.07458423236557456
939,2001-09-10,0.7716199683777073
218,2001-09-17,
1373,2001-09-18,0.349538910519036
587,2001-09-25,
940,2001-10-12,0.7572095473868804
219,2001-10-19,
941,2001-10-28,0.6553437807188746
588,2001-11-12,
942,2001-11-13,0.6600589394569397
220,2001-11-20,
589,2001-11-28,0.7162671940107095
943,2001-11-29,0.7275224909709211
221,2001-12-06,0.7297378067384686
590,2001-12-14,0.6551611538518939
944,2001-12-15,0.7338109676513754
222,2001-12-22,0.7393001801612084
1374,2001-12-23,
591,2001-12-30,0.6583342430622955
945,2001-12-31,
223,2002-01-07,
1375,2002-01-08,0.6870784733379095
592,2002-01-15,0.629687540625271
224,2002-01-23,0.7056525945663452
593,2002-01-31,0.7188189661032275
946,2002-02-01,0.7019569876424053
225,2002-02-08,
1376,2002-02-09,0.620683635666705
594,2002-02-16,
947,2002-02-17,
226,2002-02-24,
1377,2002-02-25,
595,2002-03-04,0.7269685370357412
948,2002-03-05,0.7227317817639887
227,2002-03-12,0.7234071465699295
1378,2002-03-13,0.008935026737162843
596,2002-03-20,0.7474693416764863
949,2002-03-21,0.7536893745786265
228,2002-03-28,0.75017273229988
950,2002-04-06,0.043340638279914856
229,2002-04-13,
1379,2002-04-14,0.6797388965066099
951,2002-04-22,
230,2002-04-29,0.6438243950122879
952,2002-05-08,
953,2002-05-24,
231,2002-06-16,
1380,2002-06-17,0.7070078430207151
954,2002-06-25,0.43762611486671266
232,2002-07-02,0.7793729514551674
1381,2002-07-03,0.6554095185639565
597,2002-07-10,0.7763798613152076
955,2002-07-11,0.7855907631547828
956,2002-07-27,0.8225186861920775
233,2002-08-03,
1382,2002-08-04,
957,2002-08-12,0.8322431055600185
234,2002-08-19,0.8667565800438383
958,2002-09-13,0.794206593773867
235,2002-09-20,0.7326585949774375
959,2002-09-29,0.7888122913345956
236,2002-10-06,
960,2002-10-15,
237,2002-10-22,0.753476153863104
961,2002-10-31,
238,2002-11-07,0.7481421553774884
962,2002-11-16,
239,2002-11-23,
963,2002-12-02,
964,2002-12-18,0.7347768615735205
240,2002-12-25,0.7513538263084595
965,2003-01-03,
241,2003-01-10,0.7410332368392694
966,2003-01-19,0.7433750943133707
967,2003-02-04,0.7224974532922109
242,2003-02-11,
968,2003-02-20,0.7182328450052361
243,2003-02-27,0.7207838860258722
969,2003-03-08,
244,2003-03-15,0.7345631040240589
970,2003-03-24,0.7618811182808457
245,2003-03-31,0.7623430232991253
971,2003-04-09,0.7635851158646115
246,2003-05-02,0.5857354423456025
972,2003-05-11,0.6632796579547096
247,2003-05-18,
973,2003-05-27,0.8560545205285673
598,2003-06-27,
1383,2003-07-06,0.04150534712243825
599,2003-07-13,
248,2003-07-21,0.8280826876842861
1384,2003-08-07,
600,2003-08-14,0.7962718684422342
974,2003-08-15,0.7589400880945423
249,2003-08-22,0.7744732456245259
1385,2003-08-23,0.7072055078389353
601,2003-08-30,
1386,2003-09-08,0.7045018295185609
602,2003-09-15,0.7586394811147138
250,2003-09-23,0.7878408630688986
1387,2003-09-24,0.7132579645043925
603,2003-10-01,
975,2003-10-02,0.7846583010915661
1388,2003-10-10,0.6937350428156684
604,2003-10-17,0.7259268184241495
976,2003-10-18,0.7622125070366975
251,2003-10-25,
252,2003-11-10,0.7147227272943214
605,2003-11-18,
977,2003-11-19,0.7270313118218269
253,2003-11-26,
1389,2003-11-27,
978,2003-12-05,0.7015689895148315
254,2003-12-12,0.7066198369128661
1390,2003-12-13,0.6671496981330085
606,2003-12-20,0.6631057870231177
979,2003-12-21,0.6804814043595936
255,2003-12-28,0.6899795879210164
1391,2003-12-29,
607,2004-01-05,0.6617904659687427
980,2004-01-06,0.6542622755089449
256,2004-01-13,
1392,2004-01-14,
608,2004-01-21,
981,2004-01-22,0.7202415306535032
257,2004-01-29,0.7019136591577063
1393,2004-01-30,0.5304845709070477
982,2004-02-07,
258,2004-02-14,
1394,2004-02-15,
609,2004-02-22,0.6188538820858588
983,2004-02-23,0.6715418063831926
1395,2004-03-02,0.6911422661914113
610,2004-03-09,
984,2004-03-10,
259,2004-03-17,0.7099826093340509
1396,2004-03-18,0.6873897158524446
611,2004-03-25,0.6856453123322704
985,2004-03-26,0.6704348148078357
260,2004-04-02,0.7515190037631848
1397,2004-04-03,0.6961571482712762
612,2004-04-10,0.7154819828115011
986,2004-04-11,0.6357090349577615
261,2004-04-18,0.7569906854913349
1398,2004-04-19,0.6924307011721428
613,2004-04-26,0.7100307029067424
987,2004-04-27,
1399,2004-05-05,
614,2004-05-12,0.7032133674151019
988,2004-05-13,0.6935568508174684
1400,2004-05-21,
615,2004-05-28,
989,2004-05-29,0.7473881566726597
262,2004-06-05,0.7766394512389331
1401,2004-06-06,0.6935050582938027
616,2004-06-13,
990,2004-06-14,0.7264920129305886
617,2004-06-29,0.5949932165029976
991,2004-06-30,0.8696857754867483
263,2004-07-07,0.6884398471676941
1402,2004-07-08,0.6576343981320397
618,2004-07-15,0.7655977493053988
992,2004-07-16,0.7875599881029466
264,2004-07-23,
1403,2004-07-24,0.35648327902812343
619,2004-07-31,
993,2004-08-01,
1404,2004-08-09,0.0014099002510192804
620,2004-08-16,0.6264180568131534
994,2004-08-17,0.8078070740851144
265,2004-08-24,
1405,2004-08-25,
621,2004-09-01,0.7178123416869265
266,2004-09-09,0.7449234821454241
1406,2004-09-10,0.703900252387189
995,2004-09-18,0.24327428647213512
1407,2004-09-26,
622,2004-10-03,
996,2004-10-04,0.3279873301852706
1408,2004-10-12,0.6592871968944868
623,2004-10-19,0.7105226272292304
997,2004-10-20,
267,2004-10-27,0.7313538886839069
1409,2004-10-28,
624,2004-11-04,0.6967055946588516
998,2004-11-05,0.7092008242866507
1410,2004-11-13,0.6387510087943797
625,2004-11-20,
999,2004-11-21,
268,2004-11-28,0.7165956065842979
1411,2004-11-29,0.6918742038440285
626,2004-12-06,0.5513669401407242
1000,2004-12-07,0.748384519687853
269,2004-12-14,0.7132992230079792
1412,2004-12-15,0.6640413555136898
270,2004-12-30,0.7294170315194335
1413,2004-12-31,0.6601598526824984
627,2005-01-07,0.6495423679027641
1001,2005-01-08,0.6809213515785005
