,date,ndvi
1290,2000-01-03,0.5253534898833824
852,2000-01-11,0.5484014907629484
408,2000-01-11,0.5478013939661435
853,2000-01-27,0.5253052651803121
409,2000-01-27,0.526394843501817
1291,2000-02-20,0.5548113432740027
854,2000-02-28,0.5995688598889571
410,2000-02-28,0.5996785767040455
1292,2000-03-07,0.5444694866489539
855,2000-03-15,0.5724251152507822
411,2000-03-15,0.5761031043624372
856,2000-03-31,0.5439657930195806
412,2000-03-31,0.5416304873060486
413,2000-04-16,
857,2000-04-16,
414,2000-05-02,
858,2000-05-02,
1293,2000-05-10,0.5938329040529873
415,2000-05-18,0.06851062764438005
859,2000-05-18,
416,2000-06-03,0.6498927507223438
860,2000-06-03,0.6572048513895636
1294,2000-07-29,0.5182082747907157
1442,2000-07-29,0.49899780726559284
417,2000-08-06,
861,2000-08-06,
418,2000-08-22,
862,2000-08-22,
1295,2000-08-30,
419,2000-09-07,
863,2000-09-07,
1296,2000-09-15,0.6056060932517368
420,2000-09-23,
864,2000-09-23,
1297,2000-10-01,0.586382238634069
421,2000-10-09,0.6740970824220136
865,2000-10-09,0.6734974676006986
422,2000-10-25,
866,2000-10-25,
423,2000-11-10,
867,2000-11-10,
1298,2000-11-18,0.4951438292742407
1443,2000-11-18,0.5005616212080898
868,2000-11-26,0.4439200234033701
424,2000-11-26,0.442388117858274
869,2000-12-12,0.5410898735731919
425,2000-12-12,0.5419178955276701
870,2000-12-28,0.48676945768360397
426,2000-12-28,0.4693305088888794
1444,2001-01-05,0.5230309860459689
1299,2001-01-05,0.5224967907214987
871,2001-01-13,0.5369962253842494
427,2001-01-13,0.5385954987544278
1300,2001-01-21,0.5209847708042484
428,2001-01-29,0.5419274272906054
872,2001-01-29,0.5392154370600096
1301,2001-02-06,0.5278604364995931
1445,2001-02-06,0.5297599173983465
873,2001-02-14,0.5239947951282683
429,2001-02-14,0.5243344574139036
1302,2001-02-22,0.48278163311076283
430,2001-03-02,0.5433500680667336
874,2001-03-02,0.5364700853824615
1303,2001-03-10,0.5196674883523733
1446,2001-03-10,0.5242323290052717
875,2001-03-18,0.525928773321903
431,2001-03-18,0.5242562032741958
432,2001-04-03,0.5338716368618315
876,2001-04-03,0.525453280272155
877,2001-04-19,
433,2001-04-19,
878,2001-05-05,
1447,2001-05-13,
879,2001-06-06,0.6754463044654785
434,2001-06-06,0.6895284395793387
880,2001-06-22,
435,2001-06-22,
1304,2001-06-30,
1305,2001-07-16,
881,2001-07-24,
436,2001-07-24,
1448,2001-08-01,
1306,2001-08-01,
1449,2001-08-17,
1307,2001-08-17,
1308,2001-09-02,0.018939964580707826
1450,2001-09-02,
437,2001-09-10,0.7271412740651745
882,2001-09-10,0.7190468946881888
1451,2001-09-18,
1309,2001-09-18,
883,2001-09-26,
438,2001-10-12,0.716254673680829
884,2001-10-12,0.7105069174690652
885,2001-10-28,0.5367492695212801
439,2001-10-28,0.6169833645835728
1452,2001-11-05,
440,2001-11-13,0.6193070864645809
886,2001-11-13,0.6196349365167341
441,2001-11-29,0.6091303950279399
887,2001-11-29,0.5976923657507098
442,2001-12-15,0.5892775001829436
888,2001-12-15,0.5883434758736537
1310,2001-12-23,0.5797928200950673
1453,2001-12-23,0.5801251599421868
443,2001-12-31,0.5890278654168076
889,2001-12-31,0.5916998384011519
1311,2002-01-08,0.5617677145674627
1454,2002-01-08,0.566317460423123
1455,2002-01-24,0.546324383516843
890,2002-02-01,0.5699762555743403
444,2002-02-01,0.570694369488749
1312,2002-02-09,0.5262454895979529
891,2002-02-17,0.5538565845325075
445,2002-02-17,0.5559485072877743
1313,2002-02-25,0.5265613060335899
1456,2002-02-25,0.5247229510023993
892,2002-03-05,0.5510408686231871
446,2002-03-05,0.5505703565928918
1314,2002-03-13,0.013682038612807026
447,2002-03-21,0.5541336646288713
893,2002-03-21,0.5509024080215146
448,2002-04-06,
