,date,ndvi
1293,2000-01-11,0.5691358081319116
529,2000-01-18,0.5802015521309593
377,2000-01-18,0.48757265011469525
923,2000-01-26,0.5783876920288259
1294,2000-01-27,0.5620590442960912
530,2000-02-03,0.5873773935166271
378,2000-02-03,0.5873219587586143
924,2000-02-11,0.5936023143204776
531,2000-02-19,0.5983516064557162
379,2000-02-19,0.5492575354874134
1295,2000-02-28,0.634911982850595
532,2000-03-06,0.6301654428243637
380,2000-03-06,0.6309263822707264
1296,2000-03-15,0.6311591879888014
533,2000-03-22,0.6590249939398333
381,2000-03-22,0.6549235340456168
1297,2000-03-31,0.6453500362959774
382,2000-04-07,
1298,2000-04-16,
534,2000-04-23,0.7107333378358321
383,2000-04-23,0.7081439402970401
1299,2000-05-02,0.6811029976064509
535,2000-05-09,
1300,2000-05-18,
384,2000-05-25,
536,2000-05-25,0.24817055206407196
1301,2000-06-03,0.39862559735774994
537,2000-06-10,0.7835085836323825
385,2000-06-26,
538,2000-06-26,
539,2000-07-12,0.8021560977805745
386,2000-07-12,0.7943101660771804
540,2000-07-28,0.7768381758169695
387,2000-07-28,0.7700417388569225
1731,2000-07-29,
1302,2000-08-06,0.5532488028208414
1303,2000-08-22,
1304,2000-09-07,0.644192413382587
1305,2000-09-23,0.7394145881587809
541,2000-09-30,0.7346712394194169
388,2000-09-30,0.7375241778113625
1306,2000-10-09,0.732439692995765
542,2000-10-16,0.7236405583945187
389,2000-10-16,0.7253517936576497
925,2000-10-24,
1307,2000-10-25,
390,2000-11-01,
543,2000-11-01,0.6915473540623983
1308,2000-11-10,0.708164163611152
391,2000-11-17,0.7034309032288464
544,2000-11-17,0.7005838719281284
1732,2000-11-18,0.6625345419753682
1309,2000-11-26,0.6925815086473117
545,2000-12-03,0.7035421485250646
392,2000-12-03,0.7028294026851654
926,2000-12-11,0.6776157877661965
1310,2000-12-12,0.6669111289761284
546,2000-12-19,
1311,2000-12-28,0.6588728636503218
393,2001-01-04,0.6894835591316223
547,2001-01-04,0.6920414447784424
1733,2001-01-05,0.6527586473660035
927,2001-01-12,0.6663234076716682
1312,2001-01-13,0.6695881339636717
548,2001-01-20,0.668324985016476
394,2001-01-20,0.6699879375371067
928,2001-01-28,0.6631131814284759
986,2001-01-28,0.6620765406977047
1313,2001-01-29,0.6621215934103185
549,2001-02-05,0.6678533296693454
395,2001-02-05,0.6753100045702675
1734,2001-02-06,0.6560344668951903
987,2001-02-13,0.5764123250137676
929,2001-02-13,0.5673027147849401
1314,2001-02-14,0.6732687695459887
550,2001-02-21,0.6930563181638718
396,2001-02-21,0.6946725433523004
930,2001-03-01,0.6905640155076982
