,date,ndvi
1991,2000-01-03,
1109,2000-01-11,0.4130047783255577
1553,2000-01-11,0.41324170785290854
189,2000-01-18,0.4045570543301957
569,2000-01-26,0.41984817625156473
1554,2000-01-27,
1110,2000-01-27,
190,2000-02-03,0.423710257347141
570,2000-02-11,0.4386729672551155
191,2000-02-19,
1992,2000-02-20,0.4151180059249912
1555,2000-02-28,0.46473101233797415
1111,2000-02-28,0.46474419720470905
192,2000-03-06,0.42707111739686554
1993,2000-03-07,
1112,2000-03-15,
1556,2000-03-15,
193,2000-03-22,0.4504774098417589
1557,2000-03-31,0.4558438805064985
1113,2000-03-31,0.456079170906118
194,2000-04-07,
1114,2000-04-16,
1558,2000-04-16,
195,2000-04-23,0.49113751628569197
1115,2000-05-02,0.48008330964616364
1559,2000-05-02,0.47916939575225115
1994,2000-05-10,
1560,2000-05-18,
1116,2000-05-18,
196,2000-05-25,0.536641251295805
571,2000-06-02,
1561,2000-06-03,0.1500807565503887
1117,2000-06-03,0.1360259103987898
197,2000-06-10,0.47823395872754715
572,2000-06-18,0.5780791722770249
198,2000-06-26,
199,2000-07-12,0.6313406102004506
200,2000-07-28,0.6127089371106454
2143,2000-07-29,0.03836442707549958
1995,2000-07-29,
1562,2000-08-06,0.5767659901508263
1118,2000-08-06,0.5924587098083326
1563,2000-08-22,
1119,2000-08-22,
1996,2000-08-30,0.40211763259555616
1120,2000-09-07,
1564,2000-09-07,
1997,2000-09-15,0.5443834433598178
573,2000-09-22,0.586015759302037
1565,2000-09-23,
1121,2000-09-23,
201,2000-09-30,
1998,2000-10-01,
1566,2000-10-09,0.5672272433127676
1122,2000-10-09,0.567900405398437
202,2000-10-16,0.5384381450712681
574,2000-10-24,0.5288709657532829
1567,2000-10-25,
1123,2000-10-25,
203,2000-11-01,
1568,2000-11-10,0.5152842154992479
1124,2000-11-10,0.5192939724240984
204,2000-11-17,0.47704264521598816
1999,2000-11-18,0.4683492119823183
2144,2000-11-18,0.47165699143494877
1125,2000-11-26,0.47618066253406666
1569,2000-11-26,0.47689613699913025
205,2000-12-03,0.4904113638081721
575,2000-12-11,0.4915050145770823
1126,2000-12-12,0.47060649815414635
1570,2000-12-12,0.4670618016804967
1571,2000-12-28,0.45809739216097767
1127,2000-12-28,0.462562050138201
206,2001-01-04,0.49063893354364807
2000,2001-01-05,0.4589842733527933
2145,2001-01-05,0.46487582315291676
576,2001-01-12,0.45838858639555313
1128,2001-01-13,0.4680415333381721
1572,2001-01-13,0.4649208217327084
207,2001-01-20,
2001,2001-01-21,0.4665620239185435
577,2001-01-28,0.3942773677408695
1573,2001-01-29,
1129,2001-01-29,0.34009132401219433
208,2001-02-05,
2146,2001-02-06,0.4735847142125879
2002,2001-02-06,0.4718905429222754
578,2001-02-13,
1574,2001-02-14,
1130,2001-02-14,
209,2001-02-21,
2003,2001-02-22,
579,2001-03-01,0.48607271324310986
1575,2001-03-02,0.47335904357688763
1131,2001-03-02,0.474082331306168
210,2001-03-09,0.4853660568062748
2147,2001-03-10,0.4828792358083384
2004,2001-03-10,0.4763676840811968
580,2001-03-17,
1132,2001-03-18,0.4960973230855806
1576,2001-03-18,0.4919259165014539
211,2001-03-25,
1133,2001-04-03,
1577,2001-04-03,
581,2001-04-18,0.5223151173974786
1134,2001-04-19,
1578,2001-04-19,
212,2001-04-26,0.5535069922251361
1579,2001-05-05,
213,2001-05-12,0.47952531012041233
2148,2001-05-13,
582,2001-05-20,
583,2001-06-05,0.5298934355378151
1580,2001-06-06,0.6022569430725915
1135,2001-06-06,0.6118786308382239
214,2001-06-13,
1136,2001-06-22,
1581,2001-06-22,
215,2001-06-29,
2005,2001-06-30,
584,2001-07-07,
216,2001-07-15,
2006,2001-07-16,
1582,2001-07-24,0.5750643962195942
1137,2001-07-24,0.4717443840844291
2149,2001-08-01,
2007,2001-08-01,
585,2001-08-08,0.6216064461817343
2008,2001-08-17,0.557492343974965
2150,2001-08-17,0.5632737066064561
2009,2001-09-02,
2151,2001-09-02,
1583,2001-09-10,0.6342251492398125
1138,2001-09-10,0.6358669091548239
217,2001-09-17,0.6243304184504918
2152,2001-09-18,
2010,2001-09-18,
586,2001-09-25,
1584,2001-09-26,
1585,2001-10-12,0.6152546576091222
1139,2001-10-12,0.6214793005159923
218,2001-10-19,
1140,2001-10-28,0.5867841951549053
1586,2001-10-28,0.5589635712759835
2153,2001-11-05,0.5362432761383908
587,2001-11-12,
1141,2001-11-13,
1587,2001-11-13,
219,2001-11-20,
588,2001-11-28,0.5298012628086975
1142,2001-11-29,0.5263712478003332
1588,2001-11-29,0.5151627931211675
220,2001-12-06,0.5202825042818273
589,2001-12-14,0.4848257718341691
1589,2001-12-15,0.49400573303656914
1143,2001-12-15,0.4949202356593949
221,2001-12-22,0.5131487708006586
2011,2001-12-23,0.4873430484107562
2154,2001-12-23,0.5041199144596855
590,2001-12-30,0.4887678234704903
1590,2001-12-31,0.5193186402320862
1144,2001-12-31,0.48070378069366726
222,2002-01-07,
2012,2002-01-08,0.499081461291228
2155,2002-01-08,0.5052763178412404
591,2002-01-15,
223,2002-01-23,0.49794665191854753
2156,2002-01-24,0.5103837932859148
592,2002-01-31,0.5243352364216533
1591,2002-02-01,0.5062120935569208
1145,2002-02-01,0.515215509571135
224,2002-02-08,0.37543281726539135
2013,2002-02-09,0.024889306032231877
593,2002-02-16,
1592,2002-02-17,
1146,2002-02-17,
225,2002-02-24,0.47357735011194435
2014,2002-02-25,
2157,2002-02-25,
594,2002-03-04,0.5398362864341055
1147,2002-03-05,0.5250964289797204
1593,2002-03-05,0.5226059486823422
226,2002-03-12,0.5236272439360619
2015,2002-03-13,
595,2002-03-20,0.5689376893320254
1148,2002-03-21,0.549367755651474
1594,2002-03-21,0.5529507132513183
227,2002-03-28,
1149,2002-04-06,0.0
228,2002-04-13,0.62869409072612
2016,2002-04-14,0.46852651108351956
2158,2002-04-14,0.47966049744614536
1595,2002-04-22,
1150,2002-04-22,
229,2002-04-29,
1596,2002-05-08,
1151,2002-05-08,
1597,2002-05-24,
1152,2002-05-24,
230,2002-06-16,
2017,2002-06-17,0.5702232409800801
2159,2002-06-17,0.5727398773389203
1153,2002-06-25,
231,2002-07-02,0.6658858907009875
2018,2002-07-03,0.6113120439861501
2160,2002-07-03,0.6011012153966087
596,2002-07-10,0.6331274450889656
1154,2002-07-11,
1598,2002-07-11,
1599,2002-07-27,0.6834577492305212
1155,2002-07-27,0.6870819702744484
232,2002-08-03,
2019,2002-08-04,
2161,2002-08-04,0.08162927005351299
1600,2002-08-12,0.5889582543500832
1156,2002-08-12,0.5955854405959446
233,2002-08-19,
1601,2002-09-13,0.6854993855314595
1157,2002-09-13,0.6836290024220943
234,2002-09-20,0.6716218216433412
1602,2002-09-29,0.23985235641400018
1158,2002-09-29,
235,2002-10-06,
1159,2002-10-15,
1603,2002-10-15,
236,2002-10-22,0.6470201803992192
1160,2002-10-31,
1604,2002-10-31,
237,2002-11-07,0.6119273209146091
1605,2002-11-16,
1161,2002-11-16,
238,2002-11-23,
1606,2002-12-02,
1162,2002-12-02,
1607,2002-12-18,0.5730191272284304
1163,2002-12-18,0.5711020449442523
239,2002-12-25,0.5899456643632479
1164,2003-01-03,
1608,2003-01-03,
240,2003-01-10,0.5762808322906494
1165,2003-01-19,0.5829046773059028
1166,2003-02-04,0.5445389226078987
1609,2003-02-04,0.543003112077713
241,2003-02-11,
1167,2003-02-20,0.5636388872350966
1610,2003-02-20,0.5490883024675506
242,2003-02-27,0.5850942826696804
1168,2003-03-08,
1611,2003-03-08,
243,2003-03-15,0.5742138741271836
1169,2003-03-24,0.6008648579674107
1612,2003-03-24,0.599176185471671
244,2003-03-31,0.5764725421156203
1170,2003-04-09,0.5958990577076163
1613,2003-04-09,0.5922031684645583
1614,2003-04-25,
245,2003-05-02,
1171,2003-05-11,0.40267451772732393
1615,2003-05-11,0.406699019617268
246,2003-05-18,
1172,2003-05-27,0.6734926807028907
1616,2003-05-27,0.6602247809725148
597,2003-06-27,
2020,2003-07-06,0.005901609210316868
598,2003-07-13,0.6537819781473705
247,2003-07-21,
2162,2003-07-22,0.6507664285600185
2021,2003-08-07,
599,2003-08-14,0.6394236460328102
1617,2003-08-15,0.7124981172382832
1173,2003-08-15,0.7209869409600893
248,2003-08-22,0.6880675554275513
2163,2003-08-23,0.6436966050948415
2022,2003-08-23,0.6388983699892249
600,2003-08-30,
