,date,ndvi
651,2000-01-03,
207,2000-01-11,0.5797198571736872
993,2000-01-18,0.5757814422249794
1373,2000-01-26,0.5637769505620882
208,2000-01-27,
994,2000-02-03,0.5864440674841818
1374,2000-02-11,0.6039737525085609
995,2000-02-19,
652,2000-02-20,0.5786323899196254
209,2000-02-28,0.6234031400332849
996,2000-03-06,0.570800921621008
653,2000-03-07,
210,2000-03-15,0.6226290251231856
997,2000-03-22,0.6058507712118121
211,2000-03-31,0.6188255317716135
998,2000-04-07,
212,2000-04-16,0.11527514073532075
999,2000-04-23,0.5300657885123251
213,2000-05-02,0.6154362709106256
654,2000-05-10,
214,2000-05-18,0.011310879133816343
1000,2000-05-25,0.644585472047329
1375,2000-06-02,0.4804854213135615
215,2000-06-03,0.5656090700289323
1001,2000-06-10,0.1912342220544815
1376,2000-06-18,0.5685310899790945
1002,2000-06-26,0.6323437146310296
1003,2000-07-12,0.6367705729095237
1004,2000-07-28,0.5923354054934212
655,2000-07-29,
216,2000-08-06,0.5839345251805046
217,2000-08-22,
656,2000-08-30,0.5451238963634721
218,2000-09-07,
657,2000-09-15,0.5246062524832572
1377,2000-09-22,0.5735130649655023
219,2000-09-23,0.580351138052841
1005,2000-09-30,
658,2000-10-01,
220,2000-10-09,0.5305152365172814
1006,2000-10-16,0.5401644129601736
1378,2000-10-24,
221,2000-10-25,
1007,2000-11-01,0.47530224919319153
222,2000-11-10,0.38233238458633423
1008,2000-11-17,0.5356285860147586
659,2000-11-18,0.524509583827522
223,2000-11-26,0.49985958621578497
1009,2000-12-03,0.5439386143836946
1379,2000-12-11,0.5357950439247938
224,2000-12-12,0.5513958640965737
225,2000-12-28,0.5643525152570671
1010,2001-01-04,0.5759425213586331
660,2001-01-05,0.55685816690444
1380,2001-01-12,0.5217537960658472
226,2001-01-13,0.5528013579961326
1011,2001-01-20,0.5580508603403966
661,2001-01-21,0.5340843294750177
1381,2001-01-28,0.524676117244073
227,2001-01-29,0.5673065626372894
1012,2001-02-05,0.5632164252714978
662,2001-02-06,0.533344945761316
1382,2001-02-13,0.46548449245488477
228,2001-02-14,
1013,2001-02-21,
663,2001-02-22,
1383,2001-03-01,0.5769461005628627
229,2001-03-02,0.5562199709626535
1014,2001-03-09,
664,2001-03-10,0.543036340127906
1384,2001-03-17,
230,2001-03-18,0.5736140235519361
1015,2001-03-25,0.5659004126727167
231,2001-04-03,
1385,2001-04-18,0.5439867297083967
232,2001-04-19,
1016,2001-04-26,0.5893803891602956
1017,2001-05-12,0.5206452146845146
1386,2001-05-20,
1387,2001-06-05,0.6215290867028729
233,2001-06-06,0.5829406688248532
1018,2001-06-13,
234,2001-06-22,0.3271803331768347
1019,2001-06-29,0.594528419860003
665,2001-06-30,
1388,2001-07-07,
1020,2001-07-15,
666,2001-07-16,
235,2001-07-24,
667,2001-08-01,
1389,2001-08-08,
668,2001-08-17,
669,2001-09-02,
236,2001-09-10,0.5478806306349321
1021,2001-09-17,
670,2001-09-18,
1390,2001-09-25,
237,2001-10-12,0.5149173855796338
1022,2001-10-19,0.3517573304474354
238,2001-10-28,
1391,2001-11-12,0.4657624665906446
239,2001-11-13,
1023,2001-11-20,
1392,2001-11-28,0.45376417672863073
240,2001-11-29,0.4688243430078266
1024,2001-12-06,0.4497192397765401
1393,2001-12-14,0.45013175071291034
241,2001-12-15,0.46163292745137974
1025,2001-12-22,0.477733042727535
671,2001-12-23,
1394,2001-12-30,0.4159283729358798
242,2001-12-31,
1026,2002-01-07,
672,2002-01-08,0.474437292467337
1395,2002-01-15,0.4314244891672085
1027,2002-01-23,0.4943098217721969
1396,2002-01-31,0.49451072742637725
243,2002-02-01,0.4642128397180285
1028,2002-02-08,
673,2002-02-09,0.47618796985544676
1397,2002-02-16,
244,2002-02-17,
1029,2002-02-24,
674,2002-02-25,
1398,2002-03-04,0.49706176334681607
245,2002-03-05,0.4887240585424782
1030,2002-03-12,0.4869211874772898
675,2002-03-13,
1399,2002-03-20,0.5295370640103809
246,2002-03-21,0.49553234326109913
1031,2002-03-28,0.515160678834137
247,2002-04-06,
1032,2002-04-13,0.4890356423889494
676,2002-04-14,0.48872935508067405
248,2002-04-22,
1033,2002-04-29,
249,2002-05-08,
250,2002-05-24,
1034,2002-06-16,
677,2002-06-17,0.5355680374842551
251,2002-06-25,
1035,2002-07-02,0.5780632743375406
678,2002-07-03,0.47964320103490043
1400,2002-07-10,0.560608113397445
252,2002-07-11,0.5768306103017595
253,2002-07-27,0.6002429907520612
1036,2002-08-03,
679,2002-08-04,
254,2002-08-12,0.578374818866215
1037,2002-08-19,
255,2002-09-13,0.5603217765688897
1038,2002-09-20,0.5277198017600717
256,2002-09-29,0.5410429837182165
1039,2002-10-06,
257,2002-10-15,
1040,2002-10-22,0.5161455504596233
258,2002-10-31,
1041,2002-11-07,0.5021454920079411
259,2002-11-16,
1042,2002-11-23,0.46088784508821035
260,2002-12-02,
261,2002-12-18,0.5031384721191393
1043,2002-12-25,0.5597588594278529
262,2003-01-03,0.536132278541724
1044,2003-01-10,0.5686791275576171
263,2003-01-19,0.5512828974881105
264,2003-02-04,0.5202686421689577
1045,2003-02-11,
265,2003-02-20,0.510979682000147
1046,2003-02-27,0.5117069486166455
266,2003-03-08,
1047,2003-03-15,0.5130977182804296
267,2003-03-24,0.5322057909021775
1048,2003-03-31,0.524629585393187
268,2003-04-09,0.5420485023932997
1049,2003-05-02,0.2798906985634849
269,2003-05-11,0.4572751303462105
1050,2003-05-18,
270,2003-05-27,0.6394861929144504
1401,2003-06-27,
680,2003-07-06,0.004912358673122764
1402,2003-07-13,0.5877422315142458
1051,2003-07-21,0.5461750191946824
681,2003-08-07,
1403,2003-08-14,0.5915760826196573
271,2003-08-15,0.5318312779068947
1052,2003-08-22,0.5463295600465721
682,2003-08-23,0.5435756661812775
1404,2003-08-30,
683,2003-09-08,0.5576442239776491
1405,2003-09-15,0.5526413684030846
1053,2003-09-23,0.587861552994166
684,2003-09-24,0.5454338122780125
1406,2003-10-01,
272,2003-10-02,0.5444100974774402
685,2003-10-10,0.5446957093486118
1407,2003-10-17,0.5575151092176962
273,2003-10-18,0.5581953880850167
1054,2003-10-25,
1055,2003-11-10,0.5153176597918251
1408,2003-11-18,
274,2003-11-19,0.545880784552234
1056,2003-11-26,
686,2003-11-27,0.3640600776388532
275,2003-12-05,0.5913151383399964
1057,2003-12-12,0.5274435287962358
687,2003-12-13,0.5147215132802052
1409,2003-12-20,0.523795975625722
276,2003-12-21,0.47648630415399873
1058,2003-12-28,0.5097914435124646
688,2003-12-29,
1410,2004-01-05,0.5072573754797405
277,2004-01-06,
1059,2004-01-13,
689,2004-01-14,
1411,2004-01-21,
278,2004-01-22,
1060,2004-01-29,0.5177661332547561
690,2004-01-30,0.5206471093309422
279,2004-02-07,
1061,2004-02-14,
691,2004-02-15,
1412,2004-02-22,0.4785536017840809
280,2004-02-23,0.49006690128913355
692,2004-03-02,0.5427334528623355
1413,2004-03-09,
281,2004-03-10,
1062,2004-03-17,0.39225334736208123
693,2004-03-18,0.535151303272384
1414,2004-03-25,0.5471896834671497
282,2004-03-26,0.3856475757701056
1063,2004-04-02,0.5729916806051892
694,2004-04-03,0.5605399060425245
1415,2004-04-10,0.5447700075908667
283,2004-04-11,0.5567002541437331
1064,2004-04-18,0.5663299810969168
695,2004-04-19,0.5293904541241419
1416,2004-04-26,0.5606822476995783
284,2004-04-27,
696,2004-05-05,
1417,2004-05-12,0.506377294988534
285,2004-05-13,0.5672183121953692
697,2004-05-21,
1418,2004-05-28,
286,2004-05-29,0.5990504921133083
1065,2004-06-05,0.6065817998374798
698,2004-06-06,0.5594574651473927
1419,2004-06-13,
287,2004-06-14,0.5894940295921904
1420,2004-06-29,0.5979081413797325
288,2004-06-30,0.6782818576838407
1066,2004-07-07,0.5014202504470531
699,2004-07-08,0.5588489493769075
1421,2004-07-15,0.6022172393843195
289,2004-07-16,0.5837998955015329
1067,2004-07-23,
700,2004-07-24,
1422,2004-07-31,
290,2004-08-01,
701,2004-08-09,0.0010680899722501636
1423,2004-08-16,0.5798702390136433
291,2004-08-17,0.6164531268811386
1068,2004-08-24,0.5559794316689173
702,2004-08-25,
1424,2004-09-01,0.5639038628854213
1069,2004-09-09,
703,2004-09-10,0.5558125171655168
292,2004-09-18,
704,2004-09-26,
1425,2004-10-03,
293,2004-10-04,
705,2004-10-12,0.5238421093040545
1426,2004-10-19,0.5458078476504722
294,2004-10-20,
1070,2004-10-27,0.5267118805269193
706,2004-10-28,
1427,2004-11-04,0.5426511377510097
295,2004-11-05,0.5351884222020291
707,2004-11-13,
1428,2004-11-20,0.504677793297488
296,2004-11-21,
1071,2004-11-28,0.523969161311268
708,2004-11-29,0.5236781062170243
1429,2004-12-06,
