,date,ndvi
1991,2000-01-03,
1109,2000-01-11,0.32460443178812665
1553,2000-01-11,0.3255059540271759
189,2000-01-18,0.33769722878932956
569,2000-01-26,0.3508898466825485
1554,2000-01-27,
1110,2000-01-27,
190,2000-02-03,0.3549776862064997
570,2000-02-11,0.37662756691376365
191,2000-02-19,
1992,2000-02-20,0.3311844612161319
1555,2000-02-28,0.36331753159562746
1111,2000-02-28,0.3622537662585576
192,2000-03-06,0.35796982993682225
1993,2000-03-07,
1112,2000-03-15,
1556,2000-03-15,
193,2000-03-22,0.38169632852077484
1557,2000-03-31,0.3745806366205216
1113,2000-03-31,0.37212048123280206
194,2000-04-07,
1114,2000-04-16,
1558,2000-04-16,
195,2000-04-23,0.4193981111049652
1115,2000-05-02,0.3928333600362142
1559,2000-05-02,0.397103288769722
1994,2000-05-10,
1560,2000-05-18,
1116,2000-05-18,
196,2000-05-25,0.4697540938854218
571,2000-06-02,
1561,2000-06-03,0.11221542209386826
1117,2000-06-03,
197,2000-06-10,0.44832897682984674
572,2000-06-18,0.47659301608800886
198,2000-06-26,
199,2000-07-12,0.5488196184237799
200,2000-07-28,0.5130991111199061
2143,2000-07-29,
1995,2000-07-29,
1562,2000-08-06,0.4720073694984118
1118,2000-08-06,0.4681383192539215
1563,2000-08-22,
1119,2000-08-22,
1996,2000-08-30,
1120,2000-09-07,
1564,2000-09-07,
1997,2000-09-15,0.4283127784729004
573,2000-09-22,0.4645234733819962
1565,2000-09-23,
1121,2000-09-23,
201,2000-09-30,
1998,2000-10-01,
1566,2000-10-09,0.4281318624814351
1122,2000-10-09,0.4269588728745778
202,2000-10-16,0.4272329171498617
574,2000-10-24,0.4394465302427609
1567,2000-10-25,
1123,2000-10-25,
203,2000-11-01,0.44602563430865605
1568,2000-11-10,0.36430654972791665
1124,2000-11-10,0.36749044656753543
204,2000-11-17,
1999,2000-11-18,0.3726877123117447
2144,2000-11-18,0.3712562521298726
1125,2000-11-26,0.37453287591536844
1569,2000-11-26,0.37513686418533326
205,2000-12-03,0.40343419661124547
575,2000-12-11,0.41284095098574963
1126,2000-12-12,0.37138144771258036
1570,2000-12-12,0.37050871501366295
1571,2000-12-28,0.3658706918358803
1127,2000-12-28,0.3652796134352684
206,2001-01-04,0.4153437743584315
2000,2001-01-05,0.3743098199367524
2145,2001-01-05,0.37845968405405683
576,2001-01-12,0.3907560721039772
1128,2001-01-13,0.3751133427023888
1572,2001-01-13,0.3694119816025098
207,2001-01-20,
2001,2001-01-21,0.3861530775825182
577,2001-01-28,
1573,2001-01-29,
1129,2001-01-29,
208,2001-02-05,
2146,2001-02-06,0.38266094848513604
2002,2001-02-06,0.37828950186570487
578,2001-02-13,
1574,2001-02-14,
1130,2001-02-14,
209,2001-02-21,
2003,2001-02-22,
579,2001-03-01,0.41360691487789153
1575,2001-03-02,0.37349223891894023
1131,2001-03-02,0.3784147635102272
210,2001-03-09,0.40371458828449247
2147,2001-03-10,0.38737347175677617
2004,2001-03-10,0.3776970920463403
580,2001-03-17,
1132,2001-03-18,0.38438530762990314
1576,2001-03-18,0.38320042987664543
211,2001-03-25,
1133,2001-04-03,
1577,2001-04-03,
581,2001-04-18,0.4495845516522725
1134,2001-04-19,
1578,2001-04-19,
212,2001-04-26,0.47010574241479236
1579,2001-05-05,
213,2001-05-12,0.42924119979143144
2148,2001-05-13,
582,2001-05-20,
583,2001-06-05,0.5144235908985137
1580,2001-06-06,0.4880672708153725
1135,2001-06-06,0.48990858743588134
214,2001-06-13,
1136,2001-06-22,
1581,2001-06-22,
215,2001-06-29,
2005,2001-06-30,
584,2001-07-07,
216,2001-07-15,
2006,2001-07-16,
1582,2001-07-24,
1137,2001-07-24,
2149,2001-08-01,
2007,2001-08-01,
585,2001-08-08,0.515731797615687
2008,2001-08-17,0.3290789186954498
2150,2001-08-17,0.33044785062472026
2009,2001-09-02,
2151,2001-09-02,
1583,2001-09-10,0.5252018163601557
1138,2001-09-10,0.5255762149890264
217,2001-09-17,0.531940613190333
2152,2001-09-18,
2010,2001-09-18,
586,2001-09-25,
1584,2001-09-26,
1585,2001-10-12,0.4860947757959366
1139,2001-10-12,0.4926273037989934
218,2001-10-19,
1140,2001-10-28,0.4851047043999036
1586,2001-10-28,0.4630350962281227
2153,2001-11-05,0.4515652174750964
587,2001-11-12,
1141,2001-11-13,
1587,2001-11-13,
219,2001-11-20,
588,2001-11-28,0.4490541860461235
1142,2001-11-29,0.42445942560831706
1588,2001-11-29,0.42172175745169327
220,2001-12-06,0.4382699559132258
589,2001-12-14,0.4123231599728266
1589,2001-12-15,0.40165702253580093
1143,2001-12-15,0.4057519917686781
221,2001-12-22,0.4416358346740405
2011,2001-12-23,0.39303325215975443
2154,2001-12-23,0.3956224858760834
590,2001-12-30,0.41565097371737164
1590,2001-12-31,
1144,2001-12-31,
222,2002-01-07,
2012,2002-01-08,0.40607689569393796
2155,2002-01-08,0.4121177226305008
591,2002-01-15,
223,2002-01-23,0.4340165982643763
2156,2002-01-24,0.4155159776409468
592,2002-01-31,0.45433326164881394
1591,2002-02-01,0.38191200196743014
1145,2002-02-01,0.3830581436554591
224,2002-02-08,
2013,2002-02-09,0.022807290063550072
593,2002-02-16,
1592,2002-02-17,
1146,2002-02-17,
225,2002-02-24,0.418669677277406
2014,2002-02-25,
2157,2002-02-25,
594,2002-03-04,0.4704195534189542
1147,2002-03-05,0.4225432564814885
1593,2002-03-05,0.4246828590830168
226,2002-03-12,0.4359222133954366
2015,2002-03-13,0.043647630140185356
595,2002-03-20,0.5013253415624301
1148,2002-03-21,0.4320374682545662
1594,2002-03-21,0.4332314898570379
227,2002-03-28,
1149,2002-04-06,0.0
228,2002-04-13,0.5488852292299271
2016,2002-04-14,0.1887332431972027
2158,2002-04-14,
1595,2002-04-22,
1150,2002-04-22,
229,2002-04-29,0.4130824491381645
1596,2002-05-08,
1151,2002-05-08,
1597,2002-05-24,
1152,2002-05-24,
230,2002-06-16,
2017,2002-06-17,0.48022045493125914
2159,2002-06-17,0.4873981098333995
1153,2002-06-25,
231,2002-07-02,0.5785809318224588
2018,2002-07-03,0.49810224870840714
2160,2002-07-03,0.49880903363227846
596,2002-07-10,0.537980247537295
1154,2002-07-11,0.5619608173767726
1598,2002-07-11,0.5389224886894226
1599,2002-07-27,0.574573947985967
1155,2002-07-27,0.5693604091803233
232,2002-08-03,
2019,2002-08-04,0.10124594767888387
2161,2002-08-04,0.10176325837771098
1600,2002-08-12,0.44591808219750717
1156,2002-08-12,0.44084620873133346
233,2002-08-19,
1601,2002-09-13,0.5531113316615422
1157,2002-09-13,0.5479103277126949
234,2002-09-20,0.5649898201227189
1602,2002-09-29,0.4158723815282186
1158,2002-09-29,
235,2002-10-06,0.5942824557423592
1159,2002-10-15,0.5835480228066444
1603,2002-10-15,0.5435244247317315
236,2002-10-22,0.5385702470938365
1160,2002-10-31,
1604,2002-10-31,
237,2002-11-07,0.5096613948543867
1605,2002-11-16,
1161,2002-11-16,
238,2002-11-23,
1606,2002-12-02,
1162,2002-12-02,
1607,2002-12-18,0.4577419032653173
1163,2002-12-18,0.45592457602421443
239,2002-12-25,0.5023185988267264
1164,2003-01-03,
1608,2003-01-03,
240,2003-01-10,0.4936085656285286
1165,2003-01-19,0.479711489379406
1166,2003-02-04,0.45588020732005435
1609,2003-02-04,0.4550410335262617
241,2003-02-11,
1167,2003-02-20,0.453853473563989
1610,2003-02-20,0.45313075482845305
242,2003-02-27,0.49370028674602506
1168,2003-03-08,
1611,2003-03-08,
243,2003-03-15,0.48600389063358307
1169,2003-03-24,0.47495557814836503
1612,2003-03-24,0.47994479537010193
244,2003-03-31,0.49256705542405443
1170,2003-04-09,0.48353864798943197
1613,2003-04-09,0.4863235468665759
1614,2003-04-25,
245,2003-05-02,
1171,2003-05-11,0.2788203676541646
1615,2003-05-11,0.2806073725223541
246,2003-05-18,
1172,2003-05-27,0.5584511299928029
1616,2003-05-27,0.5558627078930536
597,2003-06-27,
2020,2003-07-06,0.018676932199547688
598,2003-07-13,0.5906914909680685
247,2003-07-21,0.6377754022677738
2162,2003-07-22,0.5783978104591371
2021,2003-08-07,
599,2003-08-14,0.5588377793629964
1617,2003-08-15,0.577367408076922
1173,2003-08-15,0.5721584628025692
248,2003-08-22,0.5921289881070455
2163,2003-08-23,0.5143612345059712
2022,2003-08-23,0.5151080797115962
600,2003-08-30,0.5859409451484681
2023,2003-09-08,0.513040904700756
601,2003-09-15,0.5608249564965566
249,2003-09-23,0.6064600219329199
2024,2003-09-24,0.5065678666035335
2164,2003-09-24,0.5049791827797889
602,2003-10-01,0.5374424298604329
1618,2003-10-02,0.3835073530673981
1174,2003-10-02,0.3857384115457535
2165,2003-10-10,0.488370760778586
2025,2003-10-10,0.48897579958041504
603,2003-10-17,0.535853290061156
1619,2003-10-18,
1175,2003-10-18,
250,2003-10-25,
2166,2003-10-26,0.41176701088746387
251,2003-11-10,0.5123659819364548
604,2003-11-18,
1620,2003-11-19,0.5156401991844177
1176,2003-11-19,0.5178156527876854
252,2003-11-26,
2167,2003-11-27,
2026,2003-11-27,
1621,2003-12-05,0.47857949535051975
1177,2003-12-05,0.4773148834705353
253,2003-12-12,0.53063689827919
2168,2003-12-13,0.4604424888888995
2027,2003-12-13,0.4597597703337669
605,2003-12-20,0.5081412295500437
1178,2003-12-21,0.4784710804621378
1622,2003-12-21,0.4766580308477084
254,2003-12-28,0.518123788634936
2169,2003-12-29,
2028,2003-12-29,
606,2004-01-05,0.49700760791699095
1179,2004-01-06,0.47098979006210967
1623,2004-01-06,0.4608111798763275
255,2004-01-13,
2029,2004-01-14,
2170,2004-01-14,
607,2004-01-21,0.4788572356104851
1624,2004-01-22,
1180,2004-01-22,
256,2004-01-29,0.4117792546749115
2030,2004-01-30,0.44528831144173936
2171,2004-01-30,0.4476953998208046
1181,2004-02-07,
1625,2004-02-07,
257,2004-02-14,
2031,2004-02-15,
2172,2004-02-15,
608,2004-02-22,0.4318334023157756
1182,2004-02-23,
1626,2004-02-23,
2173,2004-03-02,0.4934207851688067
2032,2004-03-02,0.48755020300547286
609,2004-03-09,
1183,2004-03-10,
1627,2004-03-10,
258,2004-03-17,0.5116168960928917
2174,2004-03-18,0.47149303257465364
2033,2004-03-18,0.46494011630614596
610,2004-03-25,0.4895894472797712
1628,2004-03-26,0.4482736627260843
1184,2004-03-26,0.4426183010141055
259,2004-04-02,0.5311059723297754
2034,2004-04-03,0.4958079735438029
2175,2004-04-03,0.5010166158278783
611,2004-04-10,0.5321714252233506
1185,2004-04-11,0.4166383445262909
1629,2004-04-11,0.4183911383152008
260,2004-04-18,
2176,2004-04-19,0.508014777302742
2035,2004-04-19,0.5019785687327385
612,2004-04-26,0.518960365653038
1186,2004-04-27,
1630,2004-04-27,
2177,2004-05-05,
2036,2004-05-05,
613,2004-05-12,0.4089512114723523
1187,2004-05-13,0.4599085768063863
1631,2004-05-13,0.46874123613039653
2037,2004-05-21,
2178,2004-05-21,
614,2004-05-28,
1632,2004-05-29,0.543096423447132
1188,2004-05-29,0.5571714723110199
261,2004-06-05,0.5869235177834828
2038,2004-06-06,0.5433544168869655
615,2004-06-13,
1633,2004-06-14,0.5286581095059713
1189,2004-06-14,0.5235742465655009
2179,2004-06-22,0.001986357228209575
616,2004-06-29,0.6184731245040893
1634,2004-06-30,
1190,2004-06-30,
262,2004-07-07,0.6267108112573624
2180,2004-07-08,0.49971208572387693
2039,2004-07-08,0.5022753963867823
617,2004-07-15,0.6508669694264729
1635,2004-07-16,
1191,2004-07-16,
263,2004-07-23,
2040,2004-07-24,
618,2004-07-31,
1192,2004-08-01,
1636,2004-08-01,
2041,2004-08-09,
619,2004-08-16,0.5611578399936359
1637,2004-08-17,0.6136774610479673
1193,2004-08-17,0.6237548664212227
264,2004-08-24,0.6154042931397756
2042,2004-08-25,
2181,2004-08-25,
620,2004-09-01,
265,2004-09-09,0.5870601246754329
2182,2004-09-10,0.5162682453791301
2043,2004-09-10,0.525423706571261
1194,2004-09-18,
1638,2004-09-18,
2044,2004-09-26,
2183,2004-09-26,
621,2004-10-03,
1639,2004-10-04,
1195,2004-10-04,
2184,2004-10-12,0.4865020687381426
2045,2004-10-12,0.4924925595521928
622,2004-10-19,0.5299860189358394
1640,2004-10-20,
1196,2004-10-20,
266,2004-10-27,0.4428108811378479
2185,2004-10-28,
2046,2004-10-28,
623,2004-11-04,0.507268392542998
1197,2004-11-05,0.404863703250885
1641,2004-11-05,0.39721463024616244
2047,2004-11-13,0.48182069361209867
2186,2004-11-13,0.4760296737154325
624,2004-11-20,
1198,2004-11-21,
1642,2004-11-21,
267,2004-11-28,0.47445165167252223
2048,2004-11-29,0.46571794648965203
2187,2004-11-29,0.47074520140886306
625,2004-12-06,0.462461241086324
1643,2004-12-07,0.5279422614971797
1199,2004-12-07,0.522598006327947
268,2004-12-14,0.5065513024727503
2188,2004-12-15,0.4603271633386612
2049,2004-12-15,0.46105182220538465
269,2004-12-30,0.4698379635810852
2050,2004-12-31,0.4497598364949226
2189,2004-12-31,0.45597717016935346
626,2005-01-07,0.4770094777146975
1644,2005-01-08,0.4788720125953357
1200,2005-01-08,0.4775754113992055
270,2005-01-15,0.5154669513305028
2190,2005-01-16,
2051,2005-01-16,
627,2005-01-23,0.49153836518526084
1201,2005-01-24,
1645,2005-01-24,
2191,2005-02-01,0.4463531623284022
2052,2005-02-01,0.4513438522815704
628,2005-02-08,0.44246799796819686
1646,2005-02-09,
1202,2005-02-09,
271,2005-02-16,
2053,2005-02-17,
2192,2005-02-17,
629,2005-02-24,0.36239702155192693
