,date,ndvi
1289,2000-01-03,
407,2000-01-11,0.3943492066860199
851,2000-01-11,0.3955085480213166
1761,2000-01-18,0.3978973758220673
2141,2000-01-26,0.39268115162849426
408,2000-01-27,0.3778576827049255
852,2000-01-27,0.37757848262786864
1762,2000-02-03,0.39479535818099976
2142,2000-02-11,0.4075316777825355
1763,2000-02-19,0.4117453002929687
1290,2000-02-20,0.39953535079956054
853,2000-02-28,0.4066493964195252
409,2000-02-28,0.40521416664123533
1764,2000-03-06,0.4039747667312622
1291,2000-03-07,
854,2000-03-15,0.3840134119987487
410,2000-03-15,0.3785348379611969
1765,2000-03-22,0.4052850532531739
855,2000-03-31,0.3835665690898895
411,2000-03-31,0.3826628017425537
1766,2000-04-07,
412,2000-04-16,
856,2000-04-16,
1767,2000-04-23,0.4024501097202301
413,2000-05-02,0.3366632719834645
857,2000-05-02,0.31742230474948885
1292,2000-05-10,
414,2000-05-18,0.0031560132533680492
858,2000-05-18,
1768,2000-05-25,0.44543228387832645
2143,2000-06-02,
415,2000-06-03,0.4125682783126831
859,2000-06-03,0.4232184422016144
1769,2000-06-10,
2144,2000-06-18,0.4641143059730529
1770,2000-06-26,
1771,2000-07-12,0.5475503349304199
1772,2000-07-28,0.5393726241588592
1441,2000-07-29,
1293,2000-07-29,
860,2000-08-06,0.5347003078460694
416,2000-08-06,0.5311840808391571
417,2000-08-22,
861,2000-08-22,
1294,2000-08-30,
862,2000-09-07,0.5087069964408875
418,2000-09-07,
1295,2000-09-15,0.5437846088409424
2145,2000-09-22,0.5820800590515136
419,2000-09-23,0.5835367143154144
863,2000-09-23,0.5737959504127502
1773,2000-09-30,0.5768875801563264
1296,2000-10-01,
864,2000-10-09,0.5556166446208953
420,2000-10-09,0.5535685753822326
1774,2000-10-16,0.5443174684047698
2146,2000-10-24,0.47466225177049637
865,2000-10-25,
421,2000-10-25,
1775,2000-11-01,
866,2000-11-10,0.4657295453548431
422,2000-11-10,0.46987365007400517
1776,2000-11-17,0.4757160556316376
1297,2000-11-18,0.44870511412620545
1442,2000-11-18,0.45343861222267146
867,2000-11-26,0.4517588460445404
423,2000-11-26,0.4501298749446869
1777,2000-12-03,0.4591029167175293
2147,2000-12-11,0.441731026172638
424,2000-12-12,0.4202267265319824
868,2000-12-12,0.42102341890335077
425,2000-12-28,0.4036539077758789
869,2000-12-28,0.40086673259735106
1778,2001-01-04,0.43161489963531496
1298,2001-01-05,0.3947073292732239
1443,2001-01-05,0.39586299538612363
