,date,ndvi
1354,2000-01-03,
910,2000-01-11,0.5200199355681737
190,2000-01-18,0.5025429219007492
570,2000-01-26,0.5182011266549429
911,2000-01-27,
191,2000-02-03,0.5206130743026733
571,2000-02-11,0.5481829782327016
192,2000-02-19,
1355,2000-02-20,0.5423421690861384
912,2000-02-28,0.5630386958519618
193,2000-03-06,
1356,2000-03-07,
913,2000-03-15,0.553830885887146
194,2000-03-22,0.5591966897249222
914,2000-03-31,0.5836716105540593
195,2000-04-07,
915,2000-04-16,0.1638699655731519
196,2000-04-23,
916,2000-05-02,0.6227656682332358
1357,2000-05-10,
917,2000-05-18,0.05013373047113418
197,2000-05-25,
572,2000-06-02,0.5811106532812119
918,2000-06-03,0.6451914946238199
198,2000-06-10,0.6595056623220442
573,2000-06-18,0.6698136428991953
199,2000-06-26,0.7513070960839588
200,2000-07-12,0.718799122174581
201,2000-07-28,0.6434702565272649
1358,2000-07-29,
919,2000-08-06,0.6519631604353586
920,2000-08-22,
1359,2000-08-30,0.5783757925033569
921,2000-09-07,
1360,2000-09-15,0.5426077634096146
574,2000-09-22,0.6074948648611705
922,2000-09-23,0.6039563983678818
202,2000-09-30,
1361,2000-10-01,
923,2000-10-09,0.5699000974496206
203,2000-10-16,0.548113011320432
575,2000-10-24,
924,2000-10-25,
204,2000-11-01,
925,2000-11-10,
205,2000-11-17,0.5399909138679504
1362,2000-11-18,0.5225499977668125
926,2000-11-26,0.5415729631980261
206,2000-12-03,0.5402897993723552
576,2000-12-11,0.5333022842804591
927,2000-12-12,0.5376257588466008
928,2000-12-28,0.5413590570290884
207,2001-01-04,0.5583767135938009
1363,2001-01-05,0.5472518970568975
577,2001-01-12,0.5202104389667511
929,2001-01-13,0.5322624762852987
208,2001-01-20,
1364,2001-01-21,0.5353526115417481
578,2001-01-28,0.5375642627477646
930,2001-01-29,0.503329335153103
209,2001-02-05,0.5414054244756699
1365,2001-02-06,0.5523333489894867
579,2001-02-13,
931,2001-02-14,
210,2001-02-21,
1366,2001-02-22,
580,2001-03-01,0.5760091205437977
932,2001-03-02,0.5730894168217977
211,2001-03-09,
1367,2001-03-10,0.557391549150149
581,2001-03-17,
933,2001-03-18,0.5968606462081274
212,2001-03-25,0.563189152876536
934,2001-04-03,
582,2001-04-18,0.608576680223147
935,2001-04-19,
213,2001-04-26,0.630397066473961
214,2001-05-12,0.5554393539826075
583,2001-05-20,
584,2001-06-05,0.7165978074073792
936,2001-06-06,0.7474364926417668
215,2001-06-13,
937,2001-06-22,0.5006329993406932
216,2001-06-29,0.6962889154752095
1368,2001-06-30,
585,2001-07-07,
217,2001-07-15,
1369,2001-07-16,
938,2001-07-24,
1370,2001-08-01,
586,2001-08-08,
1371,2001-08-17,0.14365166425704956
1372,2001-09-02,0.12689252694447833
939,2001-09-10,0.6265304476022721
218,2001-09-17,
1373,2001-09-18,0.2827239871025085
587,2001-09-25,
940,2001-10-12,0.5913824588060379
219,2001-10-19,
941,2001-10-28,
588,2001-11-12,
942,2001-11-13,
220,2001-11-20,
589,2001-11-28,0.5743895063797634
943,2001-11-29,0.5752071142196655
221,2001-12-06,0.5729689866304398
590,2001-12-14,0.5467133859793346
944,2001-12-15,0.581029349565506
222,2001-12-22,0.5796031028032302
1374,2001-12-23,
591,2001-12-30,0.5209756463766099
945,2001-12-31,
223,2002-01-07,
1375,2002-01-08,0.552249992887179
592,2002-01-15,0.5145767231782278
224,2002-01-23,0.5750636011362076
593,2002-01-31,0.578649361928304
946,2002-02-01,0.5435955643653869
225,2002-02-08,
1376,2002-02-09,0.5483716269334158
594,2002-02-16,
947,2002-02-17,
226,2002-02-24,
1377,2002-02-25,
595,2002-03-04,0.5910317838191986
