,date,ndvi
1241,2000-01-03,
857,2000-01-11,0.5599101840976684
190,2000-01-18,
570,2000-01-26,
858,2000-01-27,
191,2000-02-03,0.5201536599795024
571,2000-02-11,0.647420495417383
192,2000-02-19,
1242,2000-02-20,0.6080352594455083
859,2000-02-28,0.6832212348779043
193,2000-03-06,
860,2000-03-15,
194,2000-03-22,0.6869670146041446
861,2000-03-31,
195,2000-04-07,
196,2000-04-23,
862,2000-05-02,
1243,2000-05-10,
863,2000-05-18,0.011992908139978276
197,2000-05-25,0.5224823945098452
572,2000-06-02,0.5518630901972452
864,2000-06-03,0.5163964376385722
198,2000-06-10,0.5124115827182928
573,2000-06-18,
199,2000-06-26,0.6207012931505839
200,2000-07-12,0.7571990513139302
201,2000-07-28,
1244,2000-07-29,
865,2000-08-22,
1245,2000-08-30,0.6219491650660831
866,2000-09-07,
1246,2000-09-15,0.6531577143404219
574,2000-09-22,0.7178234802352058
202,2000-09-30,
1247,2000-10-01,
867,2000-10-09,0.714326571755939
203,2000-10-16,0.6020935891071956
575,2000-10-24,
868,2000-10-25,
204,2000-11-01,0.6941382083627913
869,2000-11-10,
205,2000-11-17,
1248,2000-11-18,0.6428487834003237
870,2000-11-26,
206,2000-12-03,0.660899794763989
576,2000-12-11,
871,2000-12-12,0.6705816911326514
872,2000-12-28,0.6601800153652827
207,2001-01-04,0.6792565799421734
1249,2001-01-05,0.674539945522944
577,2001-01-12,0.6100090285142263
873,2001-01-13,0.6541010174486372
208,2001-01-20,
1250,2001-01-21,0.6641299668285582
578,2001-01-28,
874,2001-01-29,
209,2001-02-05,
1251,2001-02-06,0.5806852764553494
579,2001-02-13,
875,2001-02-14,
210,2001-02-21,
1252,2001-02-22,
580,2001-03-01,0.6653964549303055
876,2001-03-02,0.6890526933802499
211,2001-03-09,
1253,2001-03-10,0.6387901852528255
581,2001-03-17,
877,2001-03-18,0.6902040388849047
212,2001-03-25,
582,2001-04-18,0.6923096739583546
878,2001-04-19,
213,2001-04-26,0.6981302926937739
214,2001-05-12,0.6298225005467734
583,2001-05-20,
584,2001-06-05,0.7420329511165619
879,2001-06-06,0.7622312479548984
215,2001-06-13,
880,2001-06-22,
216,2001-06-29,0.74446146885554
1254,2001-06-30,
585,2001-07-07,
217,2001-07-15,
1255,2001-07-16,
881,2001-07-24,0.8523381519648764
1256,2001-08-01,0.0598240040242672
586,2001-08-08,
1257,2001-08-17,0.5978059218989478
1258,2001-09-02,0.5274079528119828
882,2001-09-10,0.7689640939235687
218,2001-09-17,
1259,2001-09-18,0.6740245540936787
587,2001-09-25,
883,2001-10-12,0.748419268263711
219,2001-10-19,0.5236727496555873
884,2001-10-28,0.47577917803492814
588,2001-11-12,
885,2001-11-13,0.45291770854166574
220,2001-11-20,
589,2001-11-28,0.6479052735699548
886,2001-11-29,0.6938973920212852
221,2001-12-06,0.6224390851493392
590,2001-12-14,
887,2001-12-15,
222,2001-12-22,0.6939190563228396
1260,2001-12-23,
591,2001-12-30,0.5571063376963139
888,2001-12-31,
223,2002-01-07,
1261,2002-01-08,0.6679549323187934
592,2002-01-15,0.569875329401758
224,2002-01-23,
593,2002-01-31,0.7126332143942514
889,2002-02-01,
225,2002-02-08,0.7072263240814209
1262,2002-02-09,0.6595066302352481
594,2002-02-16,
890,2002-02-17,
226,2002-02-24,
1263,2002-02-25,
595,2002-03-04,0.7020457807514403
891,2002-03-05,0.7298154930273691
227,2002-03-12,0.7016660888989767
1264,2002-03-13,
596,2002-03-20,0.7188168297211329
892,2002-03-21,
228,2002-03-28,0.7298116876019373
893,2002-04-06,0.0007878082724346314
229,2002-04-13,0.7699994613726934
1265,2002-04-14,0.6458201046500888
894,2002-04-22,
230,2002-04-29,0.6250884970029196
895,2002-05-08,
896,2002-05-24,
231,2002-06-16,
1266,2002-06-17,0.701503183444341
897,2002-06-25,
232,2002-07-02,0.7807514561547173
1267,2002-07-03,0.6711104032066133
597,2002-07-10,0.7059192024999195
898,2002-07-11,0.7423283868365818
899,2002-07-27,0.7708948711554209
233,2002-08-03,
1268,2002-08-04,
900,2002-08-12,0.6770806431770324
234,2002-08-19,
901,2002-09-13,0.7661537839306726
235,2002-09-20,0.6872873551315731
902,2002-09-29,
236,2002-10-06,
903,2002-10-15,
237,2002-10-22,
904,2002-10-31,
238,2002-11-07,0.7125267893075943
905,2002-11-16,
239,2002-11-23,
906,2002-12-02,
907,2002-12-18,0.7197610937886768
240,2002-12-25,0.7175847325060103
908,2003-01-03,
241,2003-01-10,
909,2003-01-19,0.7390505714548958
910,2003-02-04,0.692306512594223
242,2003-02-11,
911,2003-02-20,0.7003229899538888
243,2003-02-27,0.6857220855024126
912,2003-03-08,
244,2003-03-15,0.6807741668489243
913,2003-03-24,
245,2003-03-31,
914,2003-04-09,0.7324164294534259
246,2003-05-02,
915,2003-05-11,0.721941684352027
247,2003-05-18,
916,2003-05-27,0.7877807259559632
598,2003-06-27,
1269,2003-07-06,0.009531062081341156
599,2003-07-13,
248,2003-07-21,0.784572494633141
1270,2003-08-07,
600,2003-08-14,0.7419877704646853
917,2003-08-15,0.7768296235137516
249,2003-08-22,0.7531627386808395
1271,2003-08-23,0.7149508949783113
601,2003-08-30,
1272,2003-09-08,0.6947741329669952
602,2003-09-15,
250,2003-09-23,0.5669303722679615
1273,2003-09-24,0.7050410111745199
603,2003-10-01,
918,2003-10-02,
1274,2003-10-10,0.6804351780149672
604,2003-10-17,0.5905119084649616
919,2003-10-18,0.6384571393330892
251,2003-10-25,
252,2003-11-10,0.6922614422109392
605,2003-11-18,
920,2003-11-19,0.6934278070926666
253,2003-11-26,
1275,2003-11-27,
921,2003-12-05,0.7146665692329407
254,2003-12-12,0.7471991171439489
1276,2003-12-13,0.6661698184907436
606,2003-12-20,
922,2003-12-21,0.7088411904871463
255,2003-12-28,0.6723045279582343
1277,2003-12-29,
607,2004-01-05,
923,2004-01-06,
256,2004-01-13,
1278,2004-01-14,
608,2004-01-21,
924,2004-01-22,
257,2004-01-29,
1279,2004-01-30,
925,2004-02-07,
258,2004-02-14,
1280,2004-02-15,
609,2004-02-22,0.6188453449143304
926,2004-02-23,0.6303589940071106
1281,2004-03-02,0.6511598908238941
610,2004-03-09,
927,2004-03-10,
259,2004-03-17,
1282,2004-03-18,0.6854686660899056
611,2004-03-25,0.6980395790603426
928,2004-03-26,0.7371463255749809
260,2004-04-02,0.8214668966829777
1283,2004-04-03,0.7091192454099655
612,2004-04-10,0.7203848557339774
929,2004-04-11,0.8376098146041235
261,2004-04-18,0.7435994548930063
1284,2004-04-19,0.6948004083500968
613,2004-04-26,0.7219381266170077
930,2004-04-27,
1285,2004-05-05,
614,2004-05-12,0.6458745794163809
931,2004-05-13,0.6969465964370304
1286,2004-05-21,
615,2004-05-28,
932,2004-05-29,0.7449011172850927
262,2004-06-05,0.7436002522706986
1287,2004-06-06,0.7207428061299853
616,2004-06-13,
933,2004-06-14,0.7333655695120493
617,2004-06-29,0.755665139026112
934,2004-06-30,
263,2004-07-07,0.6828992505868277
1288,2004-07-08,0.6749556461970011
618,2004-07-15,0.7795978751447465
935,2004-07-16,
264,2004-07-23,
1289,2004-07-24,
619,2004-07-31,
936,2004-08-01,
1290,2004-08-09,
620,2004-08-16,0.733910941415363
937,2004-08-17,0.7769485051433246
265,2004-08-24,
1291,2004-08-25,
621,2004-09-01,0.6622488268878725
266,2004-09-09,0.7779734286997053
1292,2004-09-10,0.7094027313921187
938,2004-09-18,
1293,2004-09-26,
622,2004-10-03,
939,2004-10-04,
1294,2004-10-12,0.6551889535453584
623,2004-10-19,0.7118810239765379
940,2004-10-20,
267,2004-10-27,0.7598457789421081
1295,2004-10-28,
624,2004-11-04,0.7064826034837298
941,2004-11-05,0.6878781522313753
1296,2004-11-13,0.6225594245725208
625,2004-11-20,
942,2004-11-21,
268,2004-11-28,0.6941283643245697
1297,2004-11-29,
626,2004-12-06,
943,2004-12-07,0.6060729380697012
269,2004-12-14,
1298,2004-12-15,
270,2004-12-30,
1299,2004-12-31,0.6595401336749396
627,2005-01-07,0.6481630345185598
944,2005-01-08,0.7447253459029727
271,2005-01-15,0.707006196975708
1300,2005-01-16,
628,2005-01-23,0.651940538154708
945,2005-01-24,0.8214131236076355
1301,2005-02-01,0.6825284865167405
629,2005-02-08,0.6124917553530799
946,2005-02-09,
272,2005-02-16,
1302,2005-02-17,
630,2005-02-24,0.5823114650117027
947,2005-02-25,0.7619491386697406
273,2005-03-04,0.4814913421869278
1303,2005-03-05,0.7111641360653771
631,2005-03-12,
948,2005-03-13,0.7815936634937921
274,2005-03-20,0.7991845011711121
1304,2005-03-21,
632,2005-03-28,0.7108006891277101
949,2005-03-29,
275,2005-04-05,0.7353733473353916
1305,2005-04-06,0.6893431540992525
633,2005-04-13,
950,2005-04-14,
276,2005-04-21,0.649163908428616
1306,2005-04-22,0.7165689865748088
634,2005-04-29,0.7615802043014103
951,2005-04-30,0.5439031902286742
1307,2005-05-08,0.7221275230248769
635,2005-05-15,0.7574611855877771
952,2005-05-16,0.7609381677707037
1308,2005-05-24,0.6878125819895002
636,2005-05-31,
953,2005-06-01,
277,2005-06-08,
1309,2005-06-09,
637,2005-06-16,
278,2005-06-24,
1310,2005-06-25,0.6533886896239387
279,2005-07-10,0.7709621131420136
1311,2005-07-11,
638,2005-07-18,0.7438585758209227
954,2005-07-19,
1312,2005-07-27,
