,date,ndvi
1353,2000-01-03,
909,2000-01-11,0.5364807639609683
189,2000-01-18,0.5367126334797253
569,2000-01-26,0.5230195730924606
910,2000-01-27,
190,2000-02-03,0.4801945182410153
570,2000-02-11,0.45282064080238343
191,2000-02-19,
1354,2000-02-20,0.42191712531176484
911,2000-02-28,0.4234243040735071
192,2000-03-06,0.4063060417771339
1355,2000-03-07,
912,2000-03-15,0.42116599733179255
193,2000-03-22,0.4309778474948623
913,2000-03-31,0.43542944206432865
194,2000-04-07,
914,2000-04-16,0.3526080826466733
195,2000-04-23,
915,2000-05-02,0.450777388160879
1356,2000-05-10,
916,2000-05-18,0.014747160696924307
196,2000-05-25,0.45069423556327826
571,2000-06-02,0.44090432903983373
917,2000-06-03,0.5256229966878891
197,2000-06-10,0.5432693446224387
572,2000-06-18,0.5554668881676413
198,2000-06-26,0.5909280993721702
199,2000-07-12,0.5983992844820022
200,2000-07-28,0.5443684453314
1357,2000-07-29,
918,2000-08-06,0.5369195759296418
919,2000-08-22,
1358,2000-08-30,0.3044960418343544
920,2000-09-07,0.5302465943418023
1359,2000-09-15,0.517498108473691
573,2000-09-22,0.5526360221884468
921,2000-09-23,0.5529361361807044
201,2000-09-30,
1360,2000-10-01,
922,2000-10-09,0.5370329301465642
202,2000-10-16,0.526837212931026
574,2000-10-24,
923,2000-10-25,
203,2000-11-01,0.5170489665865898
924,2000-11-10,0.42294323489521485
204,2000-11-17,0.4631416423754258
1361,2000-11-18,0.44467014968395235
925,2000-11-26,0.46323420730504133
205,2000-12-03,0.47240236862139273
575,2000-12-11,0.46722635979002175
926,2000-12-12,0.45422464229843834
927,2000-12-28,0.4554931762543592
206,2001-01-04,0.4850828276439147
1362,2001-01-05,0.4621883097020062
576,2001-01-12,0.44727146517146726
928,2001-01-13,0.45236769481138756
207,2001-01-20,0.4853636096824299
1363,2001-01-21,0.46540392068299374
577,2001-01-28,0.457612397995862
929,2001-01-29,0.47846940512006936
208,2001-02-05,0.4704987092451615
1364,2001-02-06,0.47943060018799516
578,2001-02-13,0.43463044572960247
930,2001-02-14,
209,2001-02-21,
1365,2001-02-22,
579,2001-03-01,0.5180983407930895
931,2001-03-02,0.5102362537925894
210,2001-03-09,
1366,2001-03-10,0.4963429738174785
580,2001-03-17,
932,2001-03-18,0.523569747263735
211,2001-03-25,0.5269282901828939
933,2001-04-03,
581,2001-04-18,0.5362994443286548
934,2001-04-19,
212,2001-04-26,0.5671251424334266
213,2001-05-12,0.5518922949379141
582,2001-05-20,
583,2001-06-05,0.6435248350555247
935,2001-06-06,0.6344761303879998
214,2001-06-13,
936,2001-06-22,0.3703334643082185
215,2001-06-29,0.6473186062140899
1367,2001-06-30,
584,2001-07-07,
216,2001-07-15,
1368,2001-07-16,
937,2001-07-24,
1369,2001-08-01,
585,2001-08-08,
1370,2001-08-17,
1371,2001-09-02,
938,2001-09-10,0.6389329823580655
217,2001-09-17,
1372,2001-09-18,
586,2001-09-25,
939,2001-10-12,0.6229094163938003
218,2001-10-19,
940,2001-10-28,
587,2001-11-12,0.5202717640183189
941,2001-11-13,0.5515586097562124
219,2001-11-20,
588,2001-11-28,0.5316636069254442
942,2001-11-29,0.5285856718366797
220,2001-12-06,0.526319963281805
589,2001-12-14,0.4873761429028077
943,2001-12-15,0.5074020063335246
