,date,ndvi
1452,2000-01-11,0.7656417904478131
657,2000-01-18,0.7722122542785875
377,2000-01-18,0.7696065496314656
1051,2000-01-26,0.7462147320761825
1453,2000-01-27,0.7517322807601005
378,2000-02-03,0.7809162699814999
658,2000-02-03,0.7817261896350166
1052,2000-02-11,0.752743526841655
659,2000-02-19,0.7700000143412388
379,2000-02-19,0.7750857020869399
1454,2000-02-28,0.8062227548974933
660,2000-03-06,0.7915174870780021
380,2000-03-06,0.7918940908981092
1455,2000-03-15,0.7931515077749888
661,2000-03-22,0.8036922234477419
381,2000-03-22,0.8010458277933524
1456,2000-03-31,0.7881853887529084
382,2000-04-07,
1457,2000-04-16,
662,2000-04-23,0.8274941272807844
383,2000-04-23,0.8260560875589197
1458,2000-05-02,0.8024750902797236
663,2000-05-09,
1459,2000-05-18,
384,2000-05-25,
664,2000-05-25,0.30980473463282443
1460,2000-06-03,0.7361986976745841
665,2000-06-10,0.8408644867665839
385,2000-06-10,0.8363291973417456
386,2000-06-26,
666,2000-06-26,
387,2000-07-12,0.8524360403870092
667,2000-07-12,0.8579551089893688
388,2000-07-28,0.8401169822071538
668,2000-07-28,0.8444673184192543
1890,2000-07-29,
1461,2000-08-06,0.7794908285140991
1462,2000-08-22,
1463,2000-09-07,
1464,2000-09-23,0.8365380641013856
669,2000-09-30,0.8457257169665713
389,2000-09-30,0.8467305501302084
1465,2000-10-09,0.8559505704677467
390,2000-10-16,0.8386503412868037
670,2000-10-16,0.8386867434689492
1053,2000-10-24,
1466,2000-10-25,
671,2000-11-01,
391,2000-11-01,
1467,2000-11-10,0.859685404734178
392,2000-11-17,0.8521774745348729
672,2000-11-17,0.8444151571302703
1891,2000-11-18,0.7998699843883514
1468,2000-11-26,0.8527820137414066
393,2000-12-03,0.86111103404652
673,2000-12-03,0.8609312149611386
1054,2000-12-11,0.8241701893734209
1469,2000-12-12,0.8259709919943955
674,2000-12-19,
1470,2000-12-28,0.8211908268206048
675,2001-01-04,0.8424534499645233
394,2001-01-04,0.841621582255219
1892,2001-01-05,0.7996617537556272
1055,2001-01-12,0.7987312773863474
1471,2001-01-13,0.8242866144035802
676,2001-01-20,0.8145153757297631
395,2001-01-20,0.8140405994473082
1056,2001-01-28,0.8036578144087936
1145,2001-01-28,0.803803181106394
1472,2001-01-29,0.8093668014714211
396,2001-02-05,0.8316037230419391
677,2001-02-05,0.8187759870832617
1893,2001-02-06,0.7949524982409044
1057,2001-02-13,0.683072813351949
1146,2001-02-13,0.6367278099060059
1473,2001-02-14,0.8266106988444473
397,2001-02-21,0.82943414738684
678,2001-02-21,0.8284185438445119
1058,2001-03-01,0.818762868642807
1147,2001-03-01,0.8170922534032301
1474,2001-03-02,0.8307715455691019
679,2001-03-09,0.8390568476734739
398,2001-03-09,0.8381046941786101
1894,2001-03-10,0.8043346775300576
1059,2001-03-17,
1475,2001-03-18,0.8260540113304601
399,2001-03-25,0.8204991393017047
680,2001-03-25,0.8176944436448993
1476,2001-04-03,
1060,2001-04-18,0.8407616461768295
1148,2001-04-18,0.8414929084705584
1477,2001-04-19,
681,2001-04-26,0.8595662387934598
400,2001-04-26,0.8582387711062576
1478,2001-05-05,
682,2001-05-12,0.7271293977896373
401,2001-05-12,0.710003677341673
1895,2001-05-13,
1061,2001-05-20,
1149,2001-06-05,0.41154972463846207
1062,2001-06-05,
1479,2001-06-06,0.8756596166076082
402,2001-06-13,
1150,2001-06-21,0.8548818962140516
1480,2001-06-22,
403,2001-06-29,
683,2001-06-29,
1063,2001-07-07,
404,2001-07-15,
684,2001-07-15,0.7206727677222453
1151,2001-07-23,
1481,2001-07-24,
1896,2001-08-01,
1152,2001-08-08,0.8494480351607004
1064,2001-08-08,0.8457379079226293
685,2001-08-16,
1897,2001-08-17,
686,2001-09-01,
1898,2001-09-02,0.48264067416841333
1482,2001-09-10,0.8771254284815355
687,2001-09-17,
405,2001-09-17,
1899,2001-09-18,
1153,2001-09-25,0.6627223162036954
1065,2001-09-25,
1483,2001-09-26,
1484,2001-10-12,0.8894528484705723
688,2001-10-19,
406,2001-10-19,
1485,2001-10-28,
1900,2001-11-05,0.8107307571353335
1154,2001-11-12,
1486,2001-11-13,
689,2001-11-20,
407,2001-11-20,
1066,2001-11-28,0.847950900142843
1155,2001-11-28,0.8482675597523196
1487,2001-11-29,0.8785882167743914
690,2001-12-06,0.8668839570247765
408,2001-12-06,0.8663669842662234
1156,2001-12-14,0.8069118134903186
1067,2001-12-14,0.8062942922115326
1488,2001-12-15,0.8550348769534718
409,2001-12-22,0.870613702318885
1901,2001-12-23,0.8049535055955253
1157,2001-12-30,0.803026200243921
1068,2001-12-30,0.7759625762701035
1489,2001-12-31,0.8668809307344033
410,2002-01-07,0.8489390304594329
691,2002-01-07,0.8497664585258021
1902,2002-01-08,0.5201100101976683
1158,2002-01-15,0.7634779395479144
1069,2002-01-15,0.7659021968191321
692,2002-01-23,0.8338245758504579
411,2002-01-23,0.8337236335783293
1903,2002-01-24,0.8093733074087086
1070,2002-01-31,0.8395052452882131
1159,2002-01-31,0.8405999062639294
1490,2002-02-01,0.8301970344601255
693,2002-02-08,
412,2002-02-08,
1071,2002-02-16,
1491,2002-02-17,
694,2002-02-24,0.8219110450961372
413,2002-02-24,0.8217748945409601
1904,2002-02-25,
1160,2002-03-04,0.8451298213366307
1072,2002-03-04,0.8451007532350944
1492,2002-03-05,0.8646251559257507
695,2002-03-12,0.8433568811777866
414,2002-03-12,0.8385240137577057
1073,2002-03-20,0.862221124497327
1161,2002-03-20,0.862459350715984
1493,2002-03-21,0.8838667237397398
696,2002-03-28,0.8726521396275723
415,2002-03-28,0.8790906748988411
416,2002-04-13,0.8814829253789149
697,2002-04-13,0.8812589573137689
1905,2002-04-14,
1494,2002-04-22,
698,2002-04-29,
417,2002-04-29,
1495,2002-05-08,
1496,2002-05-24,
418,2002-06-16,
699,2002-06-16,
1906,2002-06-17,0.8329715114651304
419,2002-07-02,0.8895000499306303
