,date,ndvi
1073,2000-01-11,0.5977681912481785
371,2000-01-18,0.6219495132565498
1074,2000-01-27,0.5975489914417267
372,2000-02-03,0.630352009087801
373,2000-02-19,0.6270468458533287
1075,2000-02-28,0.6422258280217648
374,2000-03-06,0.64698476344347
1076,2000-03-15,0.6428941294550896
375,2000-03-22,0.6613619051873685
1077,2000-03-31,0.6511748410761355
1078,2000-04-16,
376,2000-04-23,0.702617996186018
1079,2000-05-02,0.6526501722633838
377,2000-05-09,
1080,2000-05-18,
378,2000-05-25,
1081,2000-06-03,
379,2000-06-10,0.7520807340741158
380,2000-06-26,
381,2000-07-12,0.7919843271374702
382,2000-07-28,0.7689222022891045
1511,2000-07-29,
1082,2000-08-06,0.6069233790040016
1083,2000-08-22,
1084,2000-09-07,
1085,2000-09-23,
383,2000-09-30,0.7234166592359543
1086,2000-10-09,0.7096337467432021
384,2000-10-16,0.7035402014851571
1087,2000-10-25,
385,2000-11-01,
1088,2000-11-10,0.6474827475845815
386,2000-11-17,0.6546887420117855
1512,2000-11-18,0.6214249707758426
1089,2000-11-26,0.6571736052632332
387,2000-12-03,0.667097968608141
1090,2000-12-12,0.6300767809152603
388,2000-12-19,
1091,2000-12-28,0.6383199036121368
389,2001-01-04,0.6645414970815182
1513,2001-01-05,0.6199134945869446
1092,2001-01-13,0.6440555073320866
390,2001-01-20,0.6530179053544998
766,2001-01-28,0.639287293702364
1093,2001-01-29,0.6387303628027439
391,2001-02-05,0.6478160329163074
1514,2001-02-06,0.6231598004698753
767,2001-02-13,0.5648367784917354
1094,2001-02-14,0.6558185100555419
392,2001-02-21,0.6621535405516625
768,2001-03-01,0.6470077335834503
1095,2001-03-02,0.6445202849805354
393,2001-03-09,
1515,2001-03-10,0.6349863089621067
1096,2001-03-18,0.6512872785329819
394,2001-03-25,0.6479678973555565
1097,2001-04-03,
769,2001-04-18,0.6909506559371948
1098,2001-04-19,
395,2001-04-26,0.7182341247797013
1099,2001-05-05,
396,2001-05-12,0.6202607542276382
1516,2001-05-13,
770,2001-06-05,0.6421814719835918
1100,2001-06-06,0.7688745513558388
771,2001-06-21,0.785562564432621
1101,2001-06-22,
397,2001-06-29,
398,2001-07-15,0.6059820726513863
772,2001-07-23,
1102,2001-07-24,
1517,2001-08-01,
773,2001-08-08,0.7640535905957222
399,2001-08-16,
1518,2001-08-17,0.6893496796488762
400,2001-09-01,
1519,2001-09-02,0.6171196885406971
1103,2001-09-10,0.7619011461734772
401,2001-09-17,
1520,2001-09-18,0.36187024787068367
774,2001-09-25,0.3928702175617218
1104,2001-09-26,
1105,2001-10-12,0.7693226590752602
402,2001-10-19,
1106,2001-10-28,
1521,2001-11-05,0.6613726362586021
775,2001-11-12,
1107,2001-11-13,0.5271033681929111
403,2001-11-20,
776,2001-11-28,0.6856948018074035
1108,2001-11-29,0.6757123410701751
404,2001-12-06,0.6803779788315296
777,2001-12-14,0.6537259340286254
1109,2001-12-15,0.6550404779613017
1522,2001-12-23,0.6380964413285255
778,2001-12-30,0.6431014008820057
1110,2001-12-31,0.6567847914993763
405,2002-01-07,0.680229676514864
1523,2002-01-08,0.6209576182067393
779,2002-01-15,0.6282868787646294
406,2002-01-23,0.6646200843155383
1524,2002-01-24,0.6361702844500542
780,2002-01-31,0.6820377945899964
1111,2002-02-01,0.6717057310044765
407,2002-02-08,
1112,2002-02-17,
408,2002-02-24,0.6285343766212463
1525,2002-02-25,0.6219422832131386
781,2002-03-04,0.6845849603414536
1113,2002-03-05,0.6798207454383374
409,2002-03-12,0.6680630333721638
782,2002-03-20,0.7201330840587616
1114,2002-03-21,0.7307758651673795
410,2002-03-28,0.738318783044815
411,2002-04-13,0.7860135182738304
1526,2002-04-14,0.2013224015633265
1115,2002-04-22,
412,2002-04-29,
1116,2002-05-08,
1117,2002-05-24,
413,2002-06-16,
1527,2002-06-17,0.7389349073171616
414,2002-07-02,0.8219303295016289
1528,2002-07-03,
783,2002-07-10,0.7437438175082207
1118,2002-07-11,
1119,2002-07-27,0.808978907763958
415,2002-08-03,0.454611349850893
1529,2002-08-04,
1120,2002-08-12,
416,2002-08-19,0.905598358809948
