,date,ndvi
1423,2000-01-11,0.520800667780417
631,2000-01-18,0.5254932730286209
377,2000-01-18,0.5261278610538552
1025,2000-01-26,0.5166520730212883
1424,2000-01-27,0.5033678279982673
632,2000-02-03,0.5267685535881255
378,2000-02-03,0.5263579785823822
1026,2000-02-11,0.5267111471405735
379,2000-02-19,0.5306891804492032
633,2000-02-19,0.5297472543186612
1425,2000-02-28,0.5609515281739058
380,2000-03-06,0.5629252752772084
634,2000-03-06,0.5622584389315712
1426,2000-03-15,0.5591186224310487
381,2000-03-22,0.5869084315167533
635,2000-03-22,0.5897117842126777
1427,2000-03-31,0.5865553087658353
382,2000-04-07,
1428,2000-04-16,
383,2000-04-23,0.65466944762954
636,2000-04-23,0.6572982497789241
1429,2000-05-02,0.6378450172918815
637,2000-05-09,
1430,2000-05-18,
638,2000-05-25,0.35402160689786627
384,2000-05-25,
1431,2000-06-03,0.40662622079253197
385,2000-06-10,0.7445824378066593
639,2000-06-10,0.7538925872908698
386,2000-06-26,
640,2000-06-26,
641,2000-07-12,0.7752716916578788
387,2000-07-12,0.7701116425019723
642,2000-07-28,0.7491789029704199
388,2000-07-28,0.742969102329678
1861,2000-07-29,
1432,2000-08-06,0.652338875664605
1433,2000-08-22,
1434,2000-09-07,
1435,2000-09-23,0.7497577634122635
389,2000-09-30,0.7271609670586057
643,2000-09-30,0.7236418381885246
1436,2000-10-09,0.7162934701751779
644,2000-10-16,0.695876658514694
390,2000-10-16,0.6946733621535478
1027,2000-10-24,
1437,2000-10-25,
391,2000-11-01,0.6927446762720744
645,2000-11-01,0.6940204819043477
1438,2000-11-10,0.6622167798104109
646,2000-11-17,0.6446124524981888
392,2000-11-17,0.6483863398984626
1862,2000-11-18,0.601516854983789
1439,2000-11-26,0.6260741722804528
393,2000-12-03,0.6303858917068552
647,2000-12-03,0.6292585024127254
1028,2000-12-11,0.6018254883863308
1440,2000-12-12,0.5928820515120471
648,2000-12-19,
1441,2000-12-28,0.58461954748189
649,2001-01-04,0.6128157592482038
394,2001-01-04,0.6117929755537598
1863,2001-01-05,0.5793816734243323
1029,2001-01-12,0.5850980773016259
1442,2001-01-13,0.5922442994735859
650,2001-01-20,0.5788737563071428
395,2001-01-20,0.5808348611549095
1030,2001-01-28,0.5774969729008498
1116,2001-01-28,0.5778915032192513
1443,2001-01-29,0.5710575652343255
396,2001-02-05,0.5817836451309699
651,2001-02-05,0.5752009020911323
1864,2001-02-06,0.5688269635041555
1031,2001-02-13,
1117,2001-02-13,
1444,2001-02-14,0.578907052675883
397,2001-02-21,0.6046050803528892
652,2001-02-21,0.603845058215989
1032,2001-03-01,0.6075066339086603
1118,2001-03-01,0.6041449965150268
1445,2001-03-02,0.596991210072129
653,2001-03-09,0.6224169957417028
398,2001-03-09,0.6201204144292407
1865,2001-03-10,0.5983334222325571
1033,2001-03-17,
1446,2001-03-18,0.6214687597972376
654,2001-03-25,0.6269376305518327
399,2001-03-25,0.6293035828404956
1447,2001-04-03,
1119,2001-04-18,0.6770012643602158
1034,2001-04-18,0.6793865285537861
1448,2001-04-19,
400,2001-04-26,0.7043328710176326
655,2001-04-26,0.7062795526451535
1449,2001-05-05,
401,2001-05-12,0.6653750426239439
656,2001-05-12,0.6619414952066209
1866,2001-05-13,
1035,2001-05-20,
1036,2001-06-05,
1120,2001-06-05,0.4692511477956066
1450,2001-06-06,0.7874618040190803
402,2001-06-13,
1121,2001-06-21,0.7889899103729814
1451,2001-06-22,
403,2001-06-29,
657,2001-06-29,
1037,2001-07-07,
658,2001-07-15,0.5913583421044879
404,2001-07-15,0.5845007485813566
1122,2001-07-23,
1452,2001-07-24,
1867,2001-08-01,
1038,2001-08-08,0.77877719534768
1123,2001-08-08,0.7836414222364072
659,2001-08-16,
1868,2001-08-17,0.5480914654555145
660,2001-09-01,
1869,2001-09-02,0.4584348058259046
1453,2001-09-10,0.7812667025460137
661,2001-09-17,
405,2001-09-17,
1870,2001-09-18,
1124,2001-09-25,0.4925287377503183
1039,2001-09-25,
1454,2001-09-26,
1455,2001-10-12,0.7685841355058882
662,2001-10-19,
406,2001-10-19,
1456,2001-10-28,
1871,2001-11-05,0.6633942441807853
1125,2001-11-12,
1457,2001-11-13,
407,2001-11-20,
663,2001-11-20,0.6140431917849041
1040,2001-11-28,0.6618350556603185
1126,2001-11-28,0.6616944576855058
1458,2001-11-29,0.667197698244342
408,2001-12-06,0.6549035227961011
664,2001-12-06,0.655036876047099
1041,2001-12-14,0.6146555322187919
1127,2001-12-14,0.6148952311939663
1459,2001-12-15,0.6373174963174042
409,2001-12-22,0.6530331538783178
1872,2001-12-23,0.6085671114700811
1128,2001-12-30,0.6035878167108254
1460,2001-12-31,0.6326392155002665
665,2002-01-07,0.6211414960799393
410,2002-01-07,0.6185795377801965
1873,2002-01-08,0.39202490559330694
1042,2002-01-15,0.5718881565111654
1129,2002-01-15,0.5681312492600195
411,2002-01-23,0.6102815005514357
666,2002-01-23,0.6111380888356102
1874,2002-01-24,0.6046456462807126
1130,2002-01-31,0.6279392976451804
1043,2002-01-31,0.6274728863327591
1461,2002-02-01,0.6090610402601737
412,2002-02-08,
667,2002-02-08,
1044,2002-02-16,
1462,2002-02-17,
668,2002-02-24,0.6135670476489596
413,2002-02-24,0.6132561067740123
1875,2002-02-25,
1131,2002-03-04,0.649305021321332
1045,2002-03-04,0.6477339306363352
1463,2002-03-05,0.6563114098928593
669,2002-03-12,0.647526913219028
414,2002-03-12,0.6470290025075276
1132,2002-03-20,0.7088932648853019
1046,2002-03-20,0.7084008968538709
1464,2002-03-21,0.7173299932921374
670,2002-03-28,0.721062907466182
415,2002-03-28,0.7267102301120759
416,2002-04-13,0.7904484801822238
671,2002-04-13,0.7906655150431174
1876,2002-04-14,
1465,2002-04-22,
672,2002-04-29,
417,2002-04-29,
1466,2002-05-08,
1467,2002-05-24,
418,2002-06-16,
673,2002-06-16,
1877,2002-06-17,0.7451064023706648
419,2002-07-02,0.8262608823952852
674,2002-07-02,0.8313936293125153
1878,2002-07-03,
1047,2002-07-10,0.7537969328739025
1133,2002-07-10,0.7803294404789253
1468,2002-07-11,
1469,2002-07-27,0.8061449130376181
420,2002-08-03,
675,2002-08-03,
1879,2002-08-04,
1470,2002-08-12,
421,2002-08-19,
676,2002-08-19,
1471,2002-09-13,0.8015850484371185
422,2002-09-20,0.6406497248896846
677,2002-09-20,0.6339726359755905
1472,2002-09-29,0.7967431843280792
423,2002-10-06,
678,2002-10-06,
1473,2002-10-15,
424,2002-10-22,0.7789670162730746
679,2002-10-22,0.7754273834051909
1474,2002-10-31,
680,2002-11-07,
425,2002-11-07,
1475,2002-11-16,
681,2002-11-23,0.5740476631455951
426,2002-11-23,0.5699843317270279
1476,2002-12-02,0.6979858886312554
1477,2002-12-18,
682,2002-12-25,0.7246423496140374
427,2002-12-25,0.7239514495487566
1478,2003-01-03,0.6853967954715093
683,2003-01-10,0.705769595724565
428,2003-01-10,0.7064237169645451
1479,2003-02-04,0.6736852631524757
429,2003-02-11,
684,2003-02-11,0.658305604700689
1480,2003-02-20,0.6686776114834679
685,2003-02-27,0.698046464059088
430,2003-02-27,0.6962412871696331
1481,2003-03-08,
431,2003-03-15,0.6776802948227636
686,2003-03-15,0.6793733139832815
1482,2003-03-24,0.7252916406702112
432,2003-03-31,0.47010328044493993
687,2003-03-31,0.4646355552332742
1483,2003-04-09,0.7269559833738539
688,2003-04-16,
1484,2003-04-25,
689,2003-05-02,
433,2003-05-02,
1485,2003-05-11,
690,2003-05-18,
434,2003-05-18,
1486,2003-05-27,0.8050986053767027
1134,2003-07-13,0.8004273540443845
1048,2003-07-13,0.793027295006646
435,2003-07-21,0.8364095836877823
691,2003-07-21,0.8461465761065483
1880,2003-07-22,0.7651247437353488
1049,2003-08-14,0.791565892872987
1135,2003-08-14,0.792068326914752
1487,2003-08-15,0.7768169492483139
692,2003-08-22,
436,2003-08-22,
1881,2003-08-23,0.760796382471367
1136,2003-08-30,
1050,2003-08-30,
1137,2003-09-15,0.7914298960456141
693,2003-09-23,0.832546713175597
437,2003-09-23,0.8312266126826957
1882,2003-09-24,0.7708391447861989
1051,2003-10-01,0.8038791627795608
1138,2003-10-01,0.8042491232907332
1488,2003-10-02,0.8111156532058009
1883,2003-10-10,0.7836192007418031
1139,2003-10-17,0.7945057606255568
1052,2003-10-17,0.8122005263964335
1489,2003-10-18,0.8133504180996506
438,2003-10-25,
1884,2003-10-26,
439,2003-11-10,0.7632022864288754
694,2003-11-10,0.7642954080193131
1140,2003-11-18,0.7211961978011661
1053,2003-11-18,0.7222593404628612
1490,2003-11-19,0.7421259676968609
695,2003-11-26,
440,2003-11-26,
1885,2003-11-27,
1491,2003-12-05,0.7416383425394694
696,2003-12-12,0.7597871051894294
441,2003-12-12,0.760337312022845
1886,2003-12-13,0.7097671799085759
1141,2003-12-20,0.7212305504966665
1054,2003-12-20,0.7215372268800382
1492,2003-12-21,
442,2003-12-28,
697,2003-12-28,
1887,2003-12-29,
1142,2004-01-05,0.7073606512060873
1055,2004-01-05,0.7050703918492353
1493,2004-01-06,0.7102871769004397
443,2004-01-13,0.6224919855594635
698,2004-01-13,0.6301870197057724
1888,2004-01-14,
1143,2004-01-21,0.6846085058318244
1056,2004-01-21,0.6858940715039217
1494,2004-01-22,0.705320911275016
444,2004-01-29,0.7057673936640775
699,2004-01-29,0.7083304590649075
1889,2004-01-30,0.677410094274415
1495,2004-02-07,
700,2004-02-14,0.6920413253483949
445,2004-02-14,0.691470415227943
1890,2004-02-15,
1144,2004-02-22,0.6586653236989622
1057,2004-02-22,0.6600636795715049
1496,2004-02-23,0.6775704423586526
701,2004-03-01,
1891,2004-03-02,0.7108368608686658
1145,2004-03-09,0.6407438847753738
1497,2004-03-10,
446,2004-03-17,0.7341246195137501
702,2004-03-17,0.7314539477229118
1892,2004-03-18,0.7383826165287584
1146,2004-03-25,0.7333017698040715
1498,2004-03-26,
703,2004-04-02,0.7929439842700958
447,2004-04-02,0.7907307887518847
1893,2004-04-03,0.7459363418596762
1147,2004-04-10,0.7773134421419213
1058,2004-04-10,0.7745444365121701
1499,2004-04-11,0.7639891924681487
448,2004-04-18,0.7978019007930048
704,2004-04-18,0.8002516240985306
1894,2004-04-19,0.7370257333472923
1059,2004-04-26,0.7478266755739847
1148,2004-04-26,0.7536366780598958
1500,2004-04-27,
1895,2004-05-05,0.7135554243017126
1149,2004-05-12,0.7102275832935616
1060,2004-05-12,0.7272840539614359
1501,2004-05-13,0.8078030645847321
1896,2004-05-21,
1061,2004-05-28,
1502,2004-05-29,0.8291483873570407
449,2004-06-05,0.8379420649122309
705,2004-06-05,0.8417835533618927
1150,2004-06-13,
1503,2004-06-14,
1897,2004-06-22,0.06308164675202635
1151,2004-06-29,0.7745851510100894
1504,2004-06-30,0.8563679522938199
450,2004-07-07,0.7869270190044685
706,2004-07-07,0.7792103533391599
1898,2004-07-08,0.6562164492077298
1152,2004-07-15,0.8433814397564641
1505,2004-07-16,
451,2004-07-23,
707,2004-07-23,
1153,2004-07-31,
1506,2004-08-01,
1154,2004-08-16,0.7507818871074252
1507,2004-08-17,0.8313991207767416
708,2004-08-24,0.851791113835794
452,2004-08-24,0.8478128163902848
1899,2004-08-25,
1062,2004-09-01,0.8151033244751118
1155,2004-09-01,0.8190827546296295
453,2004-09-09,0.8411833842595419
709,2004-09-09,0.8457013302379184
1900,2004-09-10,0.810896748745883
1508,2004-09-18,
710,2004-09-25,
1901,2004-09-26,
1063,2004-10-03,
1156,2004-10-03,
1509,2004-10-04,
711,2004-10-11,
1902,2004-10-12,0.7131289432446162
1157,2004-10-19,0.8018582739211895
1510,2004-10-20,
454,2004-10-27,0.8083484702640109
712,2004-10-27,0.8093693399870837
1903,2004-10-28,
1158,2004-11-04,0.7674842203104938
1511,2004-11-05,0.7928202163290095
1904,2004-11-13,0.696496307849884
1159,2004-11-20,0.736928039126926
1064,2004-11-20,0.7361863089932337
1512,2004-11-21,
713,2004-11-28,0.7745518055227069
455,2004-11-28,0.7761080397499931
1905,2004-11-29,0.7336990971256185
1160,2004-12-06,
1513,2004-12-07,0.780305567714903
456,2004-12-14,0.6728428800900778
714,2004-12-14,0.6730473050364741
1906,2004-12-15,
457,2004-12-30,0.7612678894290218
715,2004-12-30,0.7612557620913895
1907,2004-12-31,0.7235250892462555
1161,2005-01-07,0.7203774054845175
1514,2005-01-08,0.7553831460299315
458,2005-01-15,0.7669754983098419
716,2005-01-15,0.7673638131883409
1908,2005-01-16,0.7030318666387487
1162,2005-01-23,0.7152756099347715
1065,2005-01-23,0.7135686620518014
1515,2005-01-24,0.7252662049399483
1909,2005-02-01,0.6811447220819967
1163,2005-02-08,0.6659837552794703
1066,2005-02-08,0.6650886336962382
1516,2005-02-09,
459,2005-02-16,
717,2005-02-16,0.7301896126181991
1910,2005-02-17,
1164,2005-02-24,
1517,2005-02-25,0.7355441881550684
460,2005-03-04,0.7242049351334572
718,2005-03-04,0.7386046681139204
1911,2005-03-05,0.7238068536475852
1165,2005-03-12,
1067,2005-03-12,
1518,2005-03-13,0.784061732115569
719,2005-03-20,0.7431027569152691
461,2005-03-20,0.7634646373766439
1912,2005-03-21,0.7464998971532892
1166,2005-03-28,
1519,2005-03-29,0.47337395559858386
720,2005-04-05,0.785589948075789
462,2005-04-05,0.7865441285901599
1913,2005-04-06,0.7483961471804865
1167,2005-04-13,
1068,2005-04-13,
1520,2005-04-14,
721,2005-04-21,0.7363858267113015
463,2005-04-21,0.7428676022423637
1914,2005-04-22,0.6967248497185884
1069,2005-04-29,0.6816295749611325
1521,2005-04-30,
1915,2005-05-08,0.23936288555463156
1168,2005-05-15,0.8002159374731559
1522,2005-05-16,0.840634129665516
1916,2005-05-24,
1169,2005-05-31,0.7862457152869966
1523,2005-06-01,0.6557009297388572
722,2005-06-08,0.8943131188551585
464,2005-06-08,0.8803159423448421
1070,2005-06-16,
465,2005-06-24,
723,2005-06-24,
1524,2005-07-03,
724,2005-07-10,
466,2005-07-10,
1917,2005-07-11,0.47094298292089387
1071,2005-07-18,0.8094602723916371
1170,2005-07-18,0.814190642701255
1525,2005-07-19,
1918,2005-07-27,0.741140263500037
725,2005-08-11,0.7877424282056313
467,2005-08-11,0.77844052667971
1171,2005-08-19,
1526,2005-08-20,
1172,2005-09-04,
726,2005-09-12,0.8436486721038818
468,2005-09-12,0.8478225270907084
1919,2005-09-13,
1173,2005-09-20,0.7956857692312311
1527,2005-09-21,0.8453281074762344
727,2005-09-28,
469,2005-09-28,
1920,2005-09-29,0.7688466884471752
1528,2005-10-07,
728,2005-10-14,0.8313086419193834
470,2005-10-14,0.8320130363658622
1921,2005-10-15,
1174,2005-10-22,
1072,2005-10-22,
1529,2005-10-23,0.8223036641324009
471,2005-10-30,0.774594329683869
729,2005-10-30,0.775725319981575
1922,2005-10-31,0.7094391385714212
1175,2005-11-07,0.674697114361657
1530,2005-11-08,
730,2005-11-15,0.6904301146666209
472,2005-11-15,0.6901265559373079
1923,2005-11-16,
1176,2005-11-23,0.6362990477570781
1531,2005-11-24,0.7168001234531403
473,2005-12-01,0.6556904874742031
731,2005-12-01,0.6523356549441814
1532,2005-12-10,0.7885775864124298
474,2005-12-17,0.6618541068500943
732,2005-12-17,0.6548925108379788
1533,2005-12-26,
475,2006-01-02,0.6302907897366418
733,2006-01-02,0.62921342253685
1534,2006-01-11,0.6980223655700684
734,2006-01-18,
1177,2006-01-26,
1073,2006-01-26,
1535,2006-01-27,
1924,2006-02-04,
1178,2006-02-11,
1536,2006-02-12,
476,2006-02-19,0.6311131075576499
735,2006-02-19,0.6310007930905731
1925,2006-02-20,
1179,2006-02-27,0.6472095295234963
1537,2006-02-28,0.6704435061525416
477,2006-03-07,0.6513593296209971
736,2006-03-07,0.6511784626377953
