,date,ndvi
651,2000-01-03,
207,2000-01-11,0.5745324031177184
1197,2000-01-18,0.5920378400327322
1579,2000-01-26,0.5550359310783864
208,2000-01-27,
1198,2000-02-03,0.5806603370742364
1580,2000-02-11,0.6128057904896282
1199,2000-02-19,
652,2000-02-20,0.5334001680537737
209,2000-02-28,0.6033236971568494
1200,2000-03-06,
653,2000-03-07,
210,2000-03-15,0.476098231809996
1201,2000-03-22,0.5016050033565179
211,2000-03-31,
1202,2000-04-07,
212,2000-04-16,
1203,2000-04-23,
213,2000-05-02,0.6224459285698669
654,2000-05-10,
214,2000-05-18,0.006761543734683073
1204,2000-05-25,0.6451284892179749
1581,2000-06-02,0.5974332111931981
215,2000-06-03,0.6753453458719827
1205,2000-06-10,0.679696991201087
1582,2000-06-18,0.6910878138624744
1206,2000-06-26,0.7733096951272064
1207,2000-07-12,0.7729498287622547
1208,2000-07-28,
655,2000-07-29,
216,2000-08-06,0.675527945225373
217,2000-08-22,
656,2000-08-30,0.3258340551207463
218,2000-09-07,
657,2000-09-15,0.670698803224605
1583,2000-09-22,0.7177113090113645
219,2000-09-23,0.713062063827143
1209,2000-09-30,
658,2000-10-01,
220,2000-10-09,0.6837847678563295
1210,2000-10-16,0.6137354963799222
1584,2000-10-24,
221,2000-10-25,
1211,2000-11-01,
222,2000-11-10,
1212,2000-11-17,
659,2000-11-18,
223,2000-11-26,0.6258343012108432
1213,2000-12-03,0.6184499696606681
1585,2000-12-11,
224,2000-12-12,0.6046332269906998
225,2000-12-28,0.5935663491874547
1214,2001-01-04,0.6429423416976804
660,2001-01-05,0.5971303432534782
1586,2001-01-12,0.6029644526573487
226,2001-01-13,0.5580395537859951
1215,2001-01-20,0.5970130638255702
661,2001-01-21,0.587197761063452
1587,2001-01-28,
227,2001-01-29,
1216,2001-02-05,
662,2001-02-06,0.5878576483561363
1588,2001-02-13,0.47821929312242567
228,2001-02-14,
1217,2001-02-21,
663,2001-02-22,
1589,2001-03-01,0.6023816575671171
229,2001-03-02,0.5849017013848086
1218,2001-03-09,0.6203311242130927
664,2001-03-10,0.5765476378721076
1590,2001-03-17,
230,2001-03-18,
1219,2001-03-25,0.4349201855489186
1577,2001-04-02,0.03283063663022361
231,2001-04-03,
1591,2001-04-18,0.6446023931751005
232,2001-04-19,
1220,2001-04-26,0.6043449320318379
1221,2001-05-12,0.6418150509848739
1592,2001-05-20,
1593,2001-06-05,0.6817853151461778
233,2001-06-06,0.679295847015012
1222,2001-06-13,
234,2001-06-22,0.5392584964891016
1223,2001-06-29,0.7058515738357197
665,2001-06-30,0.6330420857061555
1594,2001-07-07,
1224,2001-07-15,
666,2001-07-16,
235,2001-07-24,0.07456502318382263
667,2001-08-01,0.19864988621340426
1595,2001-08-08,
668,2001-08-17,
669,2001-09-02,0.8681519106030464
236,2001-09-10,0.6895480112725005
1225,2001-09-17,
670,2001-09-18,0.3260364307985677
1596,2001-09-25,
237,2001-10-12,
1226,2001-10-19,
238,2001-10-28,
1597,2001-11-12,
239,2001-11-13,0.660934007496803
1227,2001-11-20,
1598,2001-11-28,0.6462800994321898
240,2001-11-29,0.6331983679558808
1228,2001-12-06,0.6483484867847326
1599,2001-12-14,
241,2001-12-15,
1229,2001-12-22,0.6659687267882484
671,2001-12-23,
1600,2001-12-30,
242,2001-12-31,
1230,2002-01-07,
672,2002-01-08,0.6054487110667931
1601,2002-01-15,0.5479238564833933
1231,2002-01-23,
1602,2002-01-31,0.6682515643633804
243,2002-02-01,
1232,2002-02-08,0.5961576132547287
673,2002-02-09,0.6099885573763869
1603,2002-02-16,
244,2002-02-17,
1233,2002-02-24,
674,2002-02-25,
1604,2002-03-04,0.6503589153289796
245,2002-03-05,0.6051689629882445
1234,2002-03-12,0.6610725747171418
675,2002-03-13,0.016502287646289915
1605,2002-03-20,0.6546020872600667
246,2002-03-21,0.6098148610555764
1235,2002-03-28,0.5614014467248668
247,2002-04-06,0.6952216210109847
1236,2002-04-13,
676,2002-04-14,0.6274366720672293
248,2002-04-22,
1237,2002-04-29,
249,2002-05-08,
250,2002-05-24,
1238,2002-06-16,
677,2002-06-17,0.6466403037180634
251,2002-06-25,
1239,2002-07-02,0.6708023113347752
678,2002-07-03,0.6431145242927394
1606,2002-07-10,0.7039115800163446
252,2002-07-11,0.7429971609796796
253,2002-07-27,0.7744601670475233
1240,2002-08-03,0.3282117284859471
679,2002-08-04,0.3064119815181344
254,2002-08-12,0.7429658802814816
1241,2002-08-19,0.7496205716035067
255,2002-09-13,0.7712483287373663
1242,2002-09-20,0.7778046778141161
256,2002-09-29,
1243,2002-10-06,
257,2002-10-15,
1244,2002-10-22,0.708839635229578
258,2002-10-31,
1245,2002-11-07,0.7127758754151208
259,2002-11-16,
1246,2002-11-23,
260,2002-12-02,
261,2002-12-18,0.6733142473932467
