,date,ndvi
1075,2000-01-11,0.5968502421270717
373,2000-01-18,0.6104727704416624
1076,2000-01-27,0.5955326026136225
374,2000-02-03,0.6053885367783634
375,2000-02-19,0.6095551179213957
1077,2000-02-28,0.6420841317285191
376,2000-03-06,0.6424316693436015
1078,2000-03-15,0.6383675263686615
377,2000-03-22,0.6679548908363688
1079,2000-03-31,0.6624386459589005
1080,2000-04-16,
378,2000-04-23,0.703171643614769
1081,2000-05-02,0.6803247676654295
379,2000-05-09,
1082,2000-05-18,
380,2000-05-25,0.011137572798479321
1083,2000-06-03,
381,2000-06-10,0.7803504797545346
382,2000-06-26,
383,2000-07-12,0.778560235825452
384,2000-07-28,0.7562757437879389
1513,2000-07-29,
1084,2000-08-06,
1085,2000-08-22,
1086,2000-09-07,
1087,2000-09-23,
385,2000-09-30,0.7202372312545776
1088,2000-10-09,0.7215186162428423
386,2000-10-16,0.715328504822471
1089,2000-10-25,
387,2000-11-01,
1090,2000-11-10,0.7096593634648756
388,2000-11-17,0.6971282547170465
1514,2000-11-18,0.6538806899027392
1091,2000-11-26,0.6790336321700703
389,2000-12-03,0.6873859394680369
1092,2000-12-12,0.6550165972926401
390,2000-12-19,
1093,2000-12-28,0.6442219539122147
391,2001-01-04,0.6706879691644149
1515,2001-01-05,0.6305628890340979
1094,2001-01-13,0.646933933279731
392,2001-01-20,0.6440804554657503
768,2001-01-28,0.6421039654449984
1095,2001-01-29,0.63691886825995
393,2001-02-05,0.6422065732153979
1516,2001-02-06,0.6337868977676738
769,2001-02-13,0.5740932846611198
1096,2001-02-14,0.6552196860313415
394,2001-02-21,0.6602306214245883
770,2001-03-01,0.6607696262272922
1097,2001-03-02,0.6617680649865757
395,2001-03-09,
1517,2001-03-10,0.6445646516301415
1098,2001-03-18,0.6758848585865714
396,2001-03-25,0.6611461360346187
1099,2001-04-03,
771,2001-04-18,0.717066378756003
1100,2001-04-19,0.46934427700259473
397,2001-04-26,0.7511146166107872
1101,2001-05-05,
398,2001-05-12,
1518,2001-05-13,
772,2001-06-05,
1102,2001-06-06,0.7793120709332553
773,2001-06-21,0.7722069209272211
1103,2001-06-22,
399,2001-06-29,
400,2001-07-15,
774,2001-07-23,
1104,2001-07-24,
1519,2001-08-01,
775,2001-08-08,0.7557545884089036
401,2001-08-16,
1520,2001-08-17,0.6760397661815991
402,2001-09-01,
1521,2001-09-02,0.5975653871893882
1105,2001-09-10,0.7748638272285462
403,2001-09-17,
1522,2001-09-18,
776,2001-09-25,0.46959324677785236
1106,2001-09-26,
1107,2001-10-12,0.7566655527461659
404,2001-10-19,
1108,2001-10-28,
1523,2001-11-05,0.6947855748913504
