,date,ndvi
651,2000-01-03,
207,2000-01-11,0.7387253562609355
993,2000-01-18,0.7427734514077504
1373,2000-01-26,0.7122598628203074
208,2000-01-27,
994,2000-02-03,0.7414014637470245
1374,2000-02-11,0.7490847071011861
995,2000-02-19,
652,2000-02-20,0.7190504670143129
209,2000-02-28,0.7717309713363647
996,2000-03-06,
653,2000-03-07,
210,2000-03-15,
997,2000-03-22,0.7523382623990377
211,2000-03-31,0.7591968854268392
998,2000-04-07,
212,2000-04-16,
999,2000-04-23,
213,2000-05-02,0.7587725261847178
654,2000-05-10,
214,2000-05-18,0.06489244389037292
1000,2000-05-25,
1375,2000-06-02,0.6237215836842854
215,2000-06-03,0.7555951038996379
1001,2000-06-10,0.6658008058865865
1376,2000-06-18,0.6910797198613485
1002,2000-06-26,0.7611240267753601
1003,2000-07-12,0.767797377705574
1004,2000-07-28,0.6937747091054917
655,2000-07-29,
216,2000-08-06,0.7159028261899948
217,2000-08-22,
656,2000-08-30,0.6468332111835479
218,2000-09-07,
657,2000-09-15,0.6559906582037608
1377,2000-09-22,0.6826088815927506
219,2000-09-23,0.6853127439816793
1005,2000-09-30,
658,2000-10-01,
220,2000-10-09,0.6784681141376495
1006,2000-10-16,0.6576302438974382
1378,2000-10-24,0.6572393755118052
221,2000-10-25,
1007,2000-11-01,
222,2000-11-10,
1008,2000-11-17,0.678332765897115
659,2000-11-18,0.6461808701356252
223,2000-11-26,
1009,2000-12-03,0.6785519003868103
1379,2000-12-11,0.6576230774323146
224,2000-12-12,0.6619129161039987
225,2000-12-28,0.6602535138527552
1010,2001-01-04,0.6828534702459972
660,2001-01-05,0.6699097216129304
1380,2001-01-12,0.6364646792411804
226,2001-01-13,0.6757125566403072
1011,2001-01-20,0.6797461599111557
661,2001-01-21,0.6650228808323542
1381,2001-01-28,0.6590184599161149
227,2001-01-29,0.6713204761346181
1012,2001-02-05,0.6798110465208689
662,2001-02-06,0.6698202977577845
1382,2001-02-13,
228,2001-02-14,
1013,2001-02-21,
663,2001-02-22,
1383,2001-03-01,0.6839071869850158
229,2001-03-02,0.6757493128379186
1014,2001-03-09,
664,2001-03-10,0.6577880700429282
1384,2001-03-17,
230,2001-03-18,0.6932670444250106
1015,2001-03-25,
231,2001-04-03,
1385,2001-04-18,0.6586434384187062
232,2001-04-19,
1016,2001-04-26,0.6941266516844431
1017,2001-05-12,0.6336948265631993
1386,2001-05-20,
1387,2001-06-05,0.7205375631650289
233,2001-06-06,0.7848034898440044
1018,2001-06-13,
234,2001-06-22,0.48919330537319183
1019,2001-06-29,0.7383226235707601
665,2001-06-30,
1388,2001-07-07,
1020,2001-07-15,
666,2001-07-16,
235,2001-07-24,
667,2001-08-01,0.31679396430651346
1389,2001-08-08,
668,2001-08-17,
669,2001-09-02,0.11145224943757057
236,2001-09-10,0.7597638865311941
1021,2001-09-17,
670,2001-09-18,
1390,2001-09-25,
237,2001-10-12,0.7674129307270049
1022,2001-10-19,
238,2001-10-28,0.28459039330482483
1391,2001-11-12,
239,2001-11-13,
1023,2001-11-20,
1392,2001-11-28,0.7287361820538838
240,2001-11-29,0.7412777344385784
1024,2001-12-06,0.7398301462332408
1393,2001-12-14,0.6903863370418548
241,2001-12-15,0.745567927757899
1025,2001-12-22,0.7557454605897267
671,2001-12-23,
1394,2001-12-30,0.6779699663321177
242,2001-12-31,
1026,2002-01-07,
672,2002-01-08,0.7122896393140158
1395,2002-01-15,0.6509584863980612
1027,2002-01-23,0.7151381949583688
1396,2002-01-31,0.7418649534384409
243,2002-02-01,0.6803291241327922
1028,2002-02-08,
673,2002-02-09,0.6876989543437958
1397,2002-02-16,
244,2002-02-17,
1029,2002-02-24,
674,2002-02-25,
1398,2002-03-04,0.7216186364491781
245,2002-03-05,0.7471726596355439
1030,2002-03-12,0.7326107760270437
675,2002-03-13,
1399,2002-03-20,0.7525274574756622
246,2002-03-21,0.7556597093741099
1031,2002-03-28,0.7476380268732707
247,2002-04-06,
1032,2002-04-13,
676,2002-04-14,0.6939144134521484
248,2002-04-22,
1033,2002-04-29,
249,2002-05-08,
250,2002-05-24,
1034,2002-06-16,
677,2002-06-17,0.7314968128999075
251,2002-06-25,
1035,2002-07-02,0.7745466907819113
678,2002-07-03,0.6903081019719441
1400,2002-07-10,0.746796586116155
252,2002-07-11,0.78706583182017
253,2002-07-27,0.8250515321890515
1036,2002-08-03,
679,2002-08-04,
254,2002-08-12,0.8382031142711639
1037,2002-08-19,0.7890525480111441
255,2002-09-13,0.8089373429616293
1038,2002-09-20,0.7544659038384756
256,2002-09-29,0.8091979503631592
1039,2002-10-06,
257,2002-10-15,
1040,2002-10-22,0.7940269390741983
258,2002-10-31,
1041,2002-11-07,0.7932256698608399
259,2002-11-16,
1042,2002-11-23,
260,2002-12-02,
261,2002-12-18,0.7714761972427369
1043,2002-12-25,0.7843259950478871
262,2003-01-03,
1044,2003-01-10,0.7678847511609395
263,2003-01-19,0.7792039056619008
264,2003-02-04,0.7557966152826945
1045,2003-02-11,
265,2003-02-20,0.7625612000624338
1046,2003-02-27,0.7452804783980052
266,2003-03-08,
1047,2003-03-15,0.7587796409924825
267,2003-03-24,0.7731944938500722
1048,2003-03-31,0.7596064527829489
268,2003-04-09,0.7830519576867422
1049,2003-05-02,0.5688674449920654
269,2003-05-11,0.641567595799764
1050,2003-05-18,
270,2003-05-27,0.8685493071873983
1401,2003-06-27,
680,2003-07-06,0.005757412395420639
1402,2003-07-13,
1051,2003-07-21,0.8698081831137341
681,2003-08-07,
1403,2003-08-14,0.790786765019099
271,2003-08-15,
1052,2003-08-22,0.81179035504659
682,2003-08-23,0.747876097758611
1404,2003-08-30,
