,date,ndvi
1574,2000-01-11,0.3378057274967432
754,2000-01-18,0.3362606295517513
377,2000-01-18,0.33749872925026075
1148,2000-01-26,0.3330513084573405
1575,2000-01-27,
755,2000-02-03,0.32840111159852575
378,2000-02-03,0.3297711344701903
1149,2000-02-11,0.34058690204152037
756,2000-02-19,
379,2000-02-19,
1576,2000-02-28,0.3473246081599167
380,2000-03-06,0.3383090919149773
757,2000-03-06,0.33643453169081894
1577,2000-03-15,0.3394877144268581
381,2000-03-22,0.34278934289302143
758,2000-03-22,0.34388388959424837
1578,2000-03-31,0.3452088236808777
382,2000-04-07,
1579,2000-04-16,
383,2000-04-23,0.3410282778952803
759,2000-04-23,0.34272906370460987
1580,2000-05-02,0.3292295880881803
760,2000-05-09,
1581,2000-05-18,
761,2000-05-25,0.0041724171672588755
384,2000-05-25,
1582,2000-06-03,0.31135703889386995
385,2000-06-10,0.3931193200073072
762,2000-06-10,0.41508776268788744
763,2000-06-26,
386,2000-06-26,
387,2000-07-12,0.4661280997097492
764,2000-07-12,0.4717952790004866
388,2000-07-28,0.4498873326395239
765,2000-07-28,0.4520398314510073
1991,2000-07-29,
1583,2000-08-06,
1584,2000-08-22,
1585,2000-09-07,0.4410977049597672
1150,2000-09-22,
1586,2000-09-23,0.508849428168365
389,2000-09-30,0.4924631305038929
766,2000-09-30,0.48718238196202684
1587,2000-10-09,0.4850459567138127
390,2000-10-16,
767,2000-10-16,
1151,2000-10-24,0.4353549565587725
1588,2000-10-25,0.230305477976799
768,2000-11-01,0.4764019341341087
391,2000-11-01,0.4645920065896852
1589,2000-11-10,0.4370242511587484
392,2000-11-17,
769,2000-11-17,
1992,2000-11-18,0.3868497684597969
1590,2000-11-26,0.385798574292234
393,2000-12-03,0.38830513081380297
770,2000-12-03,0.3877131901681423
1152,2000-12-11,0.3718162341309445
1591,2000-12-12,0.36960947087832857
771,2000-12-19,
1592,2000-12-28,0.35873829759657383
772,2001-01-04,0.37310847480382237
394,2001-01-04,0.3707147613167763
1993,2001-01-05,0.35060146051858154
1153,2001-01-12,0.28561535815955424
1593,2001-01-13,0.3242253423668444
395,2001-01-20,
773,2001-01-20,
1266,2001-01-28,0.3295620009303093
1154,2001-01-28,0.3305365757218429
1594,2001-01-29,0.3481946430568184
774,2001-02-05,
396,2001-02-05,
1994,2001-02-06,0.3433980436197349
1267,2001-02-13,
1155,2001-02-13,
1595,2001-02-14,0.252794086933136
775,2001-02-21,0.33617136387952734
397,2001-02-21,0.33934433438948225
1156,2001-03-01,0.3408146681530135
1268,2001-03-01,0.33316560701600145
1596,2001-03-02,0.3337944535804646
776,2001-03-09,0.33129799232951235
398,2001-03-09,0.32922808959015776
1995,2001-03-10,0.3284044377505779
1157,2001-03-17,
1597,2001-03-18,0.32055506482720375
777,2001-03-25,0.2846767380833626
399,2001-03-25,0.2911244641457285
1598,2001-04-03,
1269,2001-04-18,0.34623863654477255
1158,2001-04-18,0.34509219761405674
1599,2001-04-19,
778,2001-04-26,0.3634461475802319
400,2001-04-26,0.3617702315428427
1600,2001-05-05,
779,2001-05-12,0.24968090790013472
401,2001-05-12,0.2546283527587851
1996,2001-05-13,
1159,2001-05-20,
1160,2001-06-05,0.4394338947853872
1270,2001-06-05,0.4483347298311336
1601,2001-06-06,0.46977026175175396
402,2001-06-13,
1271,2001-06-21,0.4725183035646166
1602,2001-06-22,
780,2001-06-29,
403,2001-06-29,
1161,2001-07-07,
781,2001-07-15,0.46759085303970743
404,2001-07-15,
1272,2001-07-23,0.5784085946423667
1603,2001-07-24,
1997,2001-08-01,
1162,2001-08-08,0.5541844325406211
1273,2001-08-08,0.5579711635197911
782,2001-08-16,
1998,2001-08-17,
783,2001-09-01,
1999,2001-09-02,0.4536361758198057
1604,2001-09-10,0.56059573165008
405,2001-09-17,0.5500018719051566
784,2001-09-17,0.5465269690113408
2000,2001-09-18,
1274,2001-09-25,0.3518408380803608
1163,2001-09-25,
1605,2001-09-26,
1606,2001-10-12,0.5390664099582604
785,2001-10-19,
406,2001-10-19,
1607,2001-10-28,0.48113590478897095
2001,2001-11-05,0.4483486217047487
1164,2001-11-12,
1275,2001-11-12,
1608,2001-11-13,
786,2001-11-20,
407,2001-11-20,
1276,2001-11-28,0.4075657400701727
1165,2001-11-28,0.4052888852144991
1609,2001-11-29,0.39510757316436085
787,2001-12-06,0.3894845247268677
408,2001-12-06,0.38935978231685503
1166,2001-12-14,
1277,2001-12-14,
1610,2001-12-15,
409,2001-12-22,0.3709961010941437
2002,2001-12-23,0.35839976663036005
1167,2001-12-30,0.3473694526723453
1278,2001-12-30,0.34892211322273525
1611,2001-12-31,
788,2002-01-07,0.3590743831757988
410,2002-01-07,0.3565283880702087
2003,2002-01-08,
1168,2002-01-15,
1279,2002-01-15,
411,2002-01-23,
789,2002-01-23,
2004,2002-01-24,0.3490810623126371
1280,2002-01-31,0.3614673329783337
1169,2002-01-31,0.35961134093148367
1612,2002-02-01,0.3310046488685267
790,2002-02-08,
412,2002-02-08,0.4165106266736984
1170,2002-02-16,
1613,2002-02-17,
791,2002-02-24,
413,2002-02-24,
2005,2002-02-25,
1281,2002-03-04,0.3566219460751329
1171,2002-03-04,0.3578453322074243
1614,2002-03-05,0.36017622612416744
792,2002-03-12,0.34142216640923706
414,2002-03-12,0.3519529460796288
1172,2002-03-20,0.3854714491005455
1282,2002-03-20,0.38369780220091343
1615,2002-03-21,0.37639223677771433
793,2002-03-28,
415,2002-03-28,
794,2002-04-13,0.4976954587868282
416,2002-04-13,0.49798425872411045
2006,2002-04-14,0.44193868339061737
1616,2002-04-22,
795,2002-04-29,
417,2002-04-29,
1617,2002-05-08,
1618,2002-05-24,
418,2002-06-16,
796,2002-06-16,
2007,2002-06-17,0.4809753602104528
797,2002-07-02,0.5530714924846377
419,2002-07-02,0.550929461738893
2008,2002-07-03,
1283,2002-07-10,0.5136608758143016
1173,2002-07-10,0.5009771356625217
1619,2002-07-11,
1620,2002-07-27,0.5485592074692249
420,2002-08-03,0.34990818202495577
798,2002-08-03,
2009,2002-08-04,
1621,2002-08-12,
421,2002-08-19,
799,2002-08-19,
1622,2002-09-13,0.5546244090156895
800,2002-09-20,
422,2002-09-20,
1623,2002-09-29,0.527365547737905
423,2002-10-06,0.5943230060594422
801,2002-10-06,0.5956398317856448
1624,2002-10-15,0.5613386231873717
802,2002-10-22,0.5363951964037759
424,2002-10-22,0.5415982204888549
1625,2002-10-31,
803,2002-11-07,0.4816040891621794
425,2002-11-07,0.485298820904323
1626,2002-11-16,
804,2002-11-23,0.40306101366877556
426,2002-11-23,0.4015999159642628
1627,2002-12-02,
1628,2002-12-18,
427,2002-12-25,0.3923985926168306
805,2002-12-25,0.38950719258614946
1629,2003-01-03,
428,2003-01-10,0.37956088435436997
806,2003-01-10,0.37555169048053877
1630,2003-02-04,0.3630417122372559
429,2003-02-11,
807,2003-02-11,
1631,2003-02-20,0.34230959229171276
430,2003-02-27,0.36256009420113905
808,2003-02-27,0.35736024379730225
1632,2003-03-08,
431,2003-03-15,0.3368930265839611
809,2003-03-15,0.3354606016405991
1633,2003-03-24,0.34982189775577616
432,2003-03-31,
810,2003-03-31,
1634,2003-04-09,0.36475597135722637
811,2003-04-16,
1635,2003-04-25,
433,2003-05-02,
812,2003-05-02,
1636,2003-05-11,0.25780934787222315
813,2003-05-18,
434,2003-05-18,
1637,2003-05-27,0.3872530862156834
1174,2003-06-27,0.394140142415251
1284,2003-07-13,0.537936519831419
1175,2003-07-13,0.5305246274386134
435,2003-07-21,0.5772806161216327
814,2003-07-21,0.5830483952803271
2010,2003-07-22,0.5015192101044315
1285,2003-08-14,0.5339326044278485
1176,2003-08-14,0.5367064491978714
1638,2003-08-15,0.5455209069308781
436,2003-08-22,0.560319605150393
815,2003-08-22,0.5585026517510414
2011,2003-08-23,0.5240638234785625
1177,2003-08-30,
1286,2003-08-30,
1287,2003-09-15,0.5311125410454614
437,2003-09-23,
816,2003-09-23,
2012,2003-09-24,0.5223455194916043
1178,2003-10-01,0.5441981899951186
1288,2003-10-01,0.5485772022179195
1639,2003-10-02,0.5464075234319482
2013,2003-10-10,0.5244483106902668
1179,2003-10-17,0.5188284894185407
1289,2003-10-17,0.5165048491741929
1640,2003-10-18,0.5142682457254046
438,2003-10-25,
2014,2003-10-26,
817,2003-11-10,0.3993341575066249
439,2003-11-10,0.39790923964409597
1290,2003-11-18,0.40592934829848154
1180,2003-11-18,0.4046206415763923
1641,2003-11-19,0.43954019993543625
440,2003-11-26,
818,2003-11-26,
2015,2003-11-27,
1642,2003-12-05,0.3922093766076224
441,2003-12-12,0.41785595938563347
819,2003-12-12,0.4171336836048535
2016,2003-12-13,0.40272641740739346
1291,2003-12-20,0.3263532266020775
1181,2003-12-20,0.3286442946642637
1643,2003-12-21,0.39536374488047193
820,2003-12-28,0.39474967601043837
442,2003-12-28,0.3945402790393148
2017,2003-12-29,
1292,2004-01-05,0.3933130207338503
1182,2004-01-05,0.39255524666181635
1644,2004-01-06,
821,2004-01-13,
443,2004-01-13,
2018,2004-01-14,
1183,2004-01-21,0.37185921653040815
1293,2004-01-21,0.37043121324053835
1645,2004-01-22,
822,2004-01-29,0.4395769295238313
444,2004-01-29,0.4399417798433985
2019,2004-01-30,0.3653185199946165
1646,2004-02-07,
823,2004-02-14,0.35442037800593035
445,2004-02-14,0.3647068004523005
2020,2004-02-15,
1184,2004-02-22,0.3352181472416435
1294,2004-02-22,0.3441134494330202
1647,2004-02-23,
824,2004-03-01,0.19344092309474945
2021,2004-03-02,0.37871963770261835
1295,2004-03-09,0.32600778713822365
1648,2004-03-10,
825,2004-03-17,0.3671810757368803
446,2004-03-17,0.36835751469646183
2022,2004-03-18,0.3696363222386156
1296,2004-03-25,0.3661608041397163
1649,2004-03-26,0.3557327879706816
447,2004-04-02,0.3937224841543606
826,2004-04-02,0.39187493334923473
2023,2004-04-03,0.37395068763622213
1185,2004-04-10,0.38431015690522535
1297,2004-04-10,0.38836516652788433
1650,2004-04-11,0.31084010004997253
448,2004-04-18,0.4997405707836151
827,2004-04-18,0.5046044651951108
2024,2004-04-19,0.35390036340270725
1186,2004-04-26,0.39678027108311653
1298,2004-04-26,0.40013079158961773
1651,2004-04-27,
2025,2004-05-05,
1299,2004-05-12,0.39523041461195263
1187,2004-05-12,0.39072312893612043
1652,2004-05-13,0.3912153612999689
2026,2004-05-21,
1188,2004-05-28,
1653,2004-05-29,0.48870839551091194
449,2004-06-05,0.5034144244023732
828,2004-06-05,0.5041391918701785
1300,2004-06-13,
1654,2004-06-14,
2027,2004-06-22,0.008570081900703668
1301,2004-06-29,0.6100831420293876
1189,2004-06-29,0.5943898108540749
1655,2004-06-30,0.5686158784798214
450,2004-07-07,0.5014798658944312
829,2004-07-07,0.49124574448381153
2028,2004-07-08,0.4218359371381147
1190,2004-07-15,0.5362978571227618
1302,2004-07-15,0.5696633543287005
1656,2004-07-16,
830,2004-07-23,0.30892191188676016
451,2004-07-23,
1303,2004-07-31,
1657,2004-08-01,
1304,2004-08-16,0.5609232831214156
1658,2004-08-17,0.5737295959677015
452,2004-08-24,0.5394648041348068
831,2004-08-24,0.5422121915129983
2029,2004-08-25,
1191,2004-09-01,0.5341196592364993
1305,2004-09-01,0.5361459723540715
832,2004-09-09,0.5794173063976424
453,2004-09-09,0.5813539235719613
2030,2004-09-10,0.5283792221120426
1659,2004-09-18,
833,2004-09-25,
2031,2004-09-26,
1306,2004-10-03,
1192,2004-10-03,
1660,2004-10-04,
834,2004-10-11,
2032,2004-10-12,0.5157341951770442
1193,2004-10-19,0.5253223175449031
1307,2004-10-19,0.5262458457478455
1661,2004-10-20,
454,2004-10-27,0.5367481279231253
835,2004-10-27,0.5392033234238625
2033,2004-10-28,
1194,2004-11-04,0.42636300772428515
1308,2004-11-04,0.4676098536167826
1662,2004-11-05,0.4727290156392419
2034,2004-11-13,0.4540057299392564
1309,2004-11-20,0.35158521433671314
1195,2004-11-20,0.45712715995808445
1663,2004-11-21,
455,2004-11-28,0.44808293836457397
836,2004-11-28,0.4508949603353228
2035,2004-11-29,0.40821934396363035
1196,2004-12-06,
1310,2004-12-06,
1664,2004-12-07,
837,2004-12-14,0.4065491799265146
456,2004-12-14,0.40483691995697363
2036,2004-12-15,0.38310321659914087
838,2004-12-30,0.3361201984186967
457,2004-12-30,0.33408172403772673
2037,2004-12-31,0.37918565129595144
1197,2005-01-07,0.3740001062729529
1311,2005-01-07,0.37487121059426237
1665,2005-01-08,0.38647513064954964
458,2005-01-15,0.38124560777630123
839,2005-01-15,0.38164519678269115
2038,2005-01-16,
1198,2005-01-23,0.37119314899402006
1312,2005-01-23,0.3691875455634935
1666,2005-01-24,0.4138419541929449
2039,2005-02-01,0.35543535623167244
1199,2005-02-08,0.33415859325655867
1313,2005-02-08,0.33209967852703165
1667,2005-02-09,
840,2005-02-16,
459,2005-02-16,
2040,2005-02-17,
1200,2005-02-24,
1314,2005-02-24,
1668,2005-02-25,0.36332276756209986
460,2005-03-04,0.30251972703263164
841,2005-03-04,0.27966603450477123
2041,2005-03-05,0.36023131545100895
1201,2005-03-12,
1315,2005-03-12,
1669,2005-03-13,0.3821172646823383
461,2005-03-20,0.4617728214888346
842,2005-03-20,0.42954384393635253
2042,2005-03-21,0.3741979418056352
1202,2005-03-28,
1316,2005-03-28,
1670,2005-03-29,0.2826114805681365
462,2005-04-05,0.3833465411194733
843,2005-04-05,0.381415973550507
2043,2005-04-06,0.359237833746842
1203,2005-04-13,0.34083073187087265
1317,2005-04-13,0.33336678706109524
1671,2005-04-14,0.41008330854986397
463,2005-04-21,0.3531200438737869
844,2005-04-21,0.35819756399307934
2044,2005-04-22,
1204,2005-04-29,0.3497729519648211
1672,2005-04-30,
2045,2005-05-08,0.18481940855937345
1318,2005-05-15,0.44607511003102573
1673,2005-05-16,0.45250287353992463
2046,2005-05-24,
1319,2005-05-31,
1205,2005-05-31,
1674,2005-06-01,0.4425823837518692
464,2005-06-08,0.5298661134072712
845,2005-06-08,0.5350658088922501
1206,2005-06-16,
846,2005-06-24,
465,2005-06-24,
1675,2005-07-03,
466,2005-07-10,
847,2005-07-10,0.3869810492864677
2047,2005-07-11,0.41753254192216055
1320,2005-07-18,0.5417952255478927
1207,2005-07-18,0.541786041110754
1676,2005-07-19,
2048,2005-07-27,0.4025297723710537
1208,2005-08-03,
848,2005-08-11,0.4746415764093399
467,2005-08-11,
1321,2005-08-19,
1677,2005-08-20,
1209,2005-09-04,0.43838717096618246
1322,2005-09-04,0.46018542995055517
849,2005-09-12,0.582782215305737
468,2005-09-12,0.5856458789535931
2049,2005-09-13,
1323,2005-09-20,
1678,2005-09-21,0.583777669285025
850,2005-09-28,0.5689957035439355
469,2005-09-28,0.5688374702419553
2050,2005-09-29,
1679,2005-10-07,0.6037512272596359
851,2005-10-14,0.5859194357480322
470,2005-10-14,0.588376987193312
2051,2005-10-15,
1210,2005-10-22,
1324,2005-10-22,
1680,2005-10-23,0.5504120694739478
852,2005-10-30,0.5260026582649776
471,2005-10-30,0.5255615210958889
2052,2005-10-31,0.48561812032546314
1211,2005-11-07,
1325,2005-11-07,
1681,2005-11-08,
472,2005-11-15,0.4821527848641078
853,2005-11-15,0.4817001347740491
2053,2005-11-16,
1212,2005-11-23,0.45511908403464724
1326,2005-11-23,0.4578113651701382
1682,2005-11-24,0.45990234506981714
473,2005-12-01,0.45583175282393185
854,2005-12-01,0.4523230961390904
1683,2005-12-10,0.4064811580643362
474,2005-12-17,0.40991515905729364
855,2005-12-17,0.408972934952804
1684,2005-12-26,
856,2006-01-02,0.4107562348778759
475,2006-01-02,0.4095292322869812
1685,2006-01-11,0.39127686087574276
857,2006-01-18,
1327,2006-01-26,
1213,2006-01-26,
1686,2006-01-27,
2054,2006-02-04,
1328,2006-02-11,
1687,2006-02-12,
858,2006-02-19,0.3998129243652026
476,2006-02-19,0.400345837076505
2055,2006-02-20,
1214,2006-02-27,0.34373188735473725
1329,2006-02-27,0.3813826026661055
1688,2006-02-28,0.38928927294909954
859,2006-03-07,
477,2006-03-07,
2056,2006-03-08,0.3889042107122285
1689,2006-03-16,
860,2006-03-23,0.379847098674093
478,2006-03-23,0.37821056906666073
1330,2006-03-31,0.3523616899869272
1215,2006-03-31,0.3057976839443048
1690,2006-04-01,0.3211923837661743
861,2006-04-08,0.3901187740266323
479,2006-04-08,0.387301449530891
2057,2006-04-09,0.3813252414443663
1216,2006-04-16,0.38157529330679346
1691,2006-04-17,0.38681212280477795
862,2006-04-24,
480,2006-04-24,
2058,2006-04-25,0.3526538804705654
1217,2006-05-02,
1692,2006-05-03,
863,2006-05-10,
481,2006-05-10,
2059,2006-05-11,
2060,2006-05-27,
1218,2006-06-03,
1331,2006-06-03,0.41189796424337793
1693,2006-06-04,0.4603769523756845
1332,2006-06-19,
1219,2006-06-19,
864,2006-06-27,
2061,2006-06-28,0.4919612503477505
1694,2006-07-22,
482,2006-07-29,0.5874667346477509
865,2006-07-29,0.5693393926180544
2062,2006-07-30,0.534331667636122
1695,2006-08-07,0.5111065730452538
866,2006-08-14,0.6002712941595486
483,2006-08-14,0.5983264728316239
1220,2006-08-22,
1333,2006-08-22,
1696,2006-08-23,
1334,2006-09-07,0.5241384868110929
1221,2006-09-07,0.6931506198431764
867,2006-09-15,0.6251660202230725
484,2006-09-15,0.6258047776562827
2063,2006-09-16,0.5299073234200478
1335,2006-09-23,0.5655402764678001
1222,2006-09-23,0.5722673141530582
1697,2006-09-24,0.5970985053905419
485,2006-10-01,
1336,2006-10-09,0.5212013125419617
1223,2006-10-09,
1698,2006-10-10,0.5458851499216897
486,2006-10-17,
868,2006-10-17,
1699,2006-10-26,
2064,2006-11-03,
1700,2006-11-11,
869,2006-11-18,0.49406391240301584
487,2006-11-18,0.49612565318337914
2065,2006-11-19,0.4735441878437996
1337,2006-11-26,
1224,2006-11-26,
1701,2006-11-27,
870,2006-12-04,0.38748276799309006
488,2006-12-04,0.38683550789648175
2066,2006-12-05,0.4380137265792915
1225,2006-12-12,0.4243925229779312
1702,2006-12-13,
871,2006-12-20,
489,2006-12-20,
2067,2006-12-21,0.40868367281343254
1338,2006-12-28,0.4165849243955953
1226,2006-12-28,0.41291059207703384
1703,2006-12-29,0.3498393209917205
872,2007-01-05,0.5134838869174322
490,2007-01-05,0.36375090054103304
2068,2007-01-06,
1227,2007-01-13,
1704,2007-01-14,
491,2007-01-21,
873,2007-01-21,
2069,2007-01-22,
1228,2007-01-29,0.38529893037463936
1339,2007-01-29,0.3855158258229494
1705,2007-01-30,0.5012437224388122
2070,2007-02-07,0.388239181467465
1229,2007-02-14,0.3465354537680035
1340,2007-02-14,0.39096126173223766
1706,2007-02-15,0.4096362888813019
492,2007-02-22,0.41398604134363787
874,2007-02-22,0.41606046073138714
