,date,ndvi
1987,2000-01-03,
1105,2000-01-11,0.6753907640775044
1549,2000-01-11,0.6763334320651161
189,2000-01-18,0.6861064612865448
569,2000-01-26,0.6664706057972378
1106,2000-01-27,
1550,2000-01-27,0.601921834796667
190,2000-02-03,0.6978060735596551
570,2000-02-11,0.7167119007971552
191,2000-02-19,0.6709161682261361
1988,2000-02-20,0.664940251244439
1107,2000-02-28,0.709589680698183
1551,2000-02-28,0.712394134203593
192,2000-03-06,0.6945189456144969
1989,2000-03-07,
1108,2000-03-15,0.6913910918765598
1552,2000-03-15,0.704994695716434
193,2000-03-22,0.7186553696791331
1109,2000-03-31,0.6930742164452871
1553,2000-03-31,0.6953728761937883
194,2000-04-07,
1554,2000-04-16,
1110,2000-04-16,
195,2000-04-23,0.7399875392516453
1111,2000-05-02,
1555,2000-05-02,
1990,2000-05-10,
1112,2000-05-18,0.025812656846311358
1556,2000-05-18,
196,2000-05-25,
571,2000-06-02,
1113,2000-06-03,
1557,2000-06-03,
197,2000-06-10,0.7181573543283675
572,2000-06-18,0.6905875815285576
198,2000-06-26,
199,2000-07-12,0.7497262921598222
200,2000-07-28,0.6588871061801911
2138,2000-07-29,
1991,2000-07-29,
1558,2000-08-06,0.6051024360789192
1114,2000-08-06,0.6030437254243427
1559,2000-08-22,
1115,2000-08-22,
1992,2000-08-30,
1560,2000-09-07,
1116,2000-09-07,
1993,2000-09-15,0.64764962527487
573,2000-09-22,0.7080661776993009
1561,2000-09-23,
1117,2000-09-23,
201,2000-09-30,0.7268374880154927
1994,2000-10-01,
1118,2000-10-09,0.7481095618671841
1562,2000-10-09,0.7537699606683519
202,2000-10-16,0.7338001085652246
574,2000-10-24,
1563,2000-10-25,
1119,2000-10-25,
203,2000-11-01,
1564,2000-11-10,0.6081161108281877
1120,2000-11-10,0.6120353261629741
204,2000-11-17,0.7176658299234178
2139,2000-11-18,0.6780116869343652
1995,2000-11-18,0.6801424582799275
1121,2000-11-26,0.6938475628693899
1565,2000-11-26,0.6920974393685658
205,2000-12-03,0.6953475687238906
575,2000-12-11,0.6721325768364801
1566,2000-12-12,0.639342215988371
1122,2000-12-12,0.6424410217338139
1567,2000-12-28,0.6386402666568757
1123,2000-12-28,0.6368386805057525
206,2001-01-04,0.6873871975474887
1996,2001-01-05,0.6365426619847615
2140,2001-01-05,0.64096324245135
576,2001-01-12,0.6629253678851658
1568,2001-01-13,0.6536265234152476
1124,2001-01-13,0.6603693425655366
207,2001-01-20,
1997,2001-01-21,0.6605446378389994
577,2001-01-28,0.6621962712870704
1125,2001-01-29,0.6409781475861868
1569,2001-01-29,0.6429118361737993
208,2001-02-05,0.6836195972230699
2141,2001-02-06,0.6611215028497908
1998,2001-02-06,0.6576977332433065
578,2001-02-13,0.5772237307495541
1126,2001-02-14,
1570,2001-02-14,
209,2001-02-21,0.6840017947885726
1999,2001-02-22,
579,2001-03-01,0.7095054805278778
1127,2001-03-02,0.6781749586264293
1571,2001-03-02,0.673909635676278
210,2001-03-09,0.7326625698142581
2000,2001-03-10,0.68861227300432
2142,2001-03-10,0.6899863335821363
580,2001-03-17,
1128,2001-03-18,0.6537755972809262
1572,2001-03-18,0.6504207604461246
211,2001-03-25,0.6807214339574177
1129,2001-04-03,
1573,2001-04-03,
581,2001-04-18,0.7253409759865866
1130,2001-04-19,
1574,2001-04-19,
212,2001-04-26,0.7619470245308345
1575,2001-05-05,
213,2001-05-12,0.7210614038838279
2143,2001-05-13,
582,2001-05-20,
583,2001-06-05,0.6545757737424639
1131,2001-06-06,0.7474934644169278
1576,2001-06-06,0.7504588921864828
214,2001-06-13,
1132,2001-06-22,
1577,2001-06-22,
215,2001-06-29,0.7825770682758755
2001,2001-06-30,
584,2001-07-07,
216,2001-07-15,
2002,2001-07-16,
1578,2001-07-24,
1133,2001-07-24,0.16118197745333118
2144,2001-08-01,
2003,2001-08-01,
585,2001-08-08,0.69223160677486
2145,2001-08-17,
2004,2001-08-17,
2005,2001-09-02,
2146,2001-09-02,
1134,2001-09-10,0.7346441162957085
1579,2001-09-10,0.7474361737569174
217,2001-09-17,0.7081220656633377
2006,2001-09-18,
2147,2001-09-18,
586,2001-09-25,
1580,2001-09-26,
1581,2001-10-12,0.7791353371408252
1135,2001-10-12,0.7763015031814575
218,2001-10-19,
1136,2001-10-28,0.8020293341742621
1582,2001-10-28,0.7446608006954194
2148,2001-11-05,0.6900756696859996
587,2001-11-12,
1137,2001-11-13,
1583,2001-11-13,
219,2001-11-20,
588,2001-11-28,0.7591437942451901
1138,2001-11-29,0.7452542861302693
1584,2001-11-29,0.7424005640877618
220,2001-12-06,0.757684361272388
589,2001-12-14,0.7270418670442369
1139,2001-12-15,0.7277963611814711
1585,2001-12-15,0.7283365925153097
221,2001-12-22,0.753053366475635
2149,2001-12-23,0.6978613290521833
2007,2001-12-23,0.694670859972636
590,2001-12-30,0.7082465410232544
1140,2001-12-31,0.7232167747285632
1586,2001-12-31,0.723162113957935
222,2002-01-07,
2008,2002-01-08,0.7101210786236658
2150,2002-01-08,0.7064341776900821
591,2002-01-15,0.6694082922405666
223,2002-01-23,0.7261945711241827
2151,2002-01-24,0.7046596964200338
592,2002-01-31,0.7460454728868272
1141,2002-02-01,0.7259847501913705
1587,2002-02-01,0.7199766218662262
224,2002-02-08,0.6559168934822082
2009,2002-02-09,0.04098712280392646
593,2002-02-16,
1588,2002-02-17,0.6542841339552844
1142,2002-02-17,0.6558550000190735
225,2002-02-24,0.712310967180464
2010,2002-02-25,
2152,2002-02-25,
594,2002-03-04,0.7454055633809831
1589,2002-03-05,0.7343425320254433
1143,2002-03-05,0.7379448797967699
226,2002-03-12,0.74455436401897
2011,2002-03-13,
595,2002-03-20,0.7734173006481595
1144,2002-03-21,0.7390728678968218
1590,2002-03-21,0.7501580052905612
227,2002-03-28,0.7713576389683617
1145,2002-04-06,0.0
228,2002-04-13,0.6654070834318797
2153,2002-04-14,
2012,2002-04-14,
1591,2002-04-22,
1146,2002-04-22,
229,2002-04-29,
1592,2002-05-08,
1147,2002-05-08,
1593,2002-05-24,
1148,2002-05-24,
230,2002-06-16,
2154,2002-06-17,0.6051621907287175
2013,2002-06-17,0.6044310470422108
1149,2002-06-25,
231,2002-07-02,0.7440683454275131
2155,2002-07-03,
2014,2002-07-03,
596,2002-07-10,0.7058663301997714
1150,2002-07-11,
1594,2002-07-11,
1595,2002-07-27,0.7213188992606269
1151,2002-07-27,0.7188821918434567
232,2002-08-03,
2015,2002-08-04,
2156,2002-08-04,
1596,2002-08-12,0.5417604446411133
1152,2002-08-12,
233,2002-08-19,
1597,2002-09-13,0.7420020514064365
1153,2002-09-13,0.7458197699652778
234,2002-09-20,0.7701716277334424
1598,2002-09-29,0.4429620845864216
1154,2002-09-29,
235,2002-10-06,
1155,2002-10-15,
1599,2002-10-15,
236,2002-10-22,0.8084539201524523
1156,2002-10-31,
1600,2002-10-31,
237,2002-11-07,
1601,2002-11-16,
1157,2002-11-16,
238,2002-11-23,0.6997794999016657
1602,2002-12-02,0.6954852730035782
1158,2002-12-02,0.6965525768697263
1159,2002-12-18,
1603,2002-12-18,
239,2002-12-25,0.7507730000548893
1160,2003-01-03,0.6809356477525498
1604,2003-01-03,0.6821362528536055
240,2003-01-10,0.7250935607486302
1161,2003-01-19,0.7065555486414168
1605,2003-02-04,0.6828530112902322
1162,2003-02-04,0.6857390370633867
241,2003-02-11,
1606,2003-02-20,0.6721178789933523
1163,2003-02-20,0.6831909722752042
242,2003-02-27,0.7188216593530444
1607,2003-03-08,
