,date,ndvi
1548,2000-01-03,
1104,2000-01-11,0.5641332417726517
189,2000-01-18,0.5427568495273589
569,2000-01-26,0.533925262093544
1105,2000-01-27,
190,2000-02-03,0.5476420864462853
570,2000-02-11,0.5573017925024033
191,2000-02-19,
1549,2000-02-20,0.5429715022444725
1106,2000-02-28,0.6429585352540017
192,2000-03-06,0.5739560931921006
1550,2000-03-07,
1107,2000-03-15,
193,2000-03-22,0.6122257724404334
1108,2000-03-31,0.5997882694005966
194,2000-04-07,
1109,2000-04-16,
195,2000-04-23,0.6524023056030274
1110,2000-05-02,0.6341332376003266
1551,2000-05-10,
1111,2000-05-18,0.0008703012808837229
196,2000-05-25,0.6980024576187134
571,2000-06-02,0.3836223341524601
1112,2000-06-03,0.417981331050396
197,2000-06-10,0.5910457655787468
572,2000-06-18,0.6677656397223473
198,2000-06-26,
199,2000-07-12,0.7923125267028809
200,2000-07-28,0.7365615397691727
1552,2000-07-29,
1113,2000-08-06,0.7426728844642638
1114,2000-08-22,
1553,2000-08-30,
1115,2000-09-07,
1554,2000-09-15,0.6358101516962051
573,2000-09-22,0.7531235009431839
1116,2000-09-23,0.7705431997776031
201,2000-09-30,
1555,2000-10-01,
1117,2000-10-09,0.7269671559333801
202,2000-10-16,0.7115203797817231
574,2000-10-24,
1118,2000-10-25,
203,2000-11-01,0.6295120537281036
1119,2000-11-10,0.5305143743753433
204,2000-11-17,0.6222590029239655
1556,2000-11-18,0.5981694877147674
1120,2000-11-26,0.6212540417909622
205,2000-12-03,0.6320847824215889
575,2000-12-11,0.6161926925182342
1121,2000-12-12,0.6067290887236595
1122,2000-12-28,0.560194517672062
206,2001-01-04,0.6055280715227127
1557,2001-01-05,0.5482513129711151
576,2001-01-12,0.5415841564536095
1123,2001-01-13,0.5560918018221855
207,2001-01-20,0.5135433599352837
1558,2001-01-21,0.5635397389531136
577,2001-01-28,0.525114704668522
1124,2001-01-29,
208,2001-02-05,0.5252121925354004
1559,2001-02-06,0.5645366474986077
578,2001-02-13,0.40648212283849716
1125,2001-02-14,
209,2001-02-21,0.5241527780890465
1560,2001-02-22,
579,2001-03-01,0.5761816367506981
1126,2001-03-02,0.5799303710460663
210,2001-03-09,0.5879333719611168
1561,2001-03-10,0.5777850642800331
580,2001-03-17,
1127,2001-03-18,0.6074417486786843
211,2001-03-25,0.5224429462105036
1128,2001-04-03,
581,2001-04-18,0.6559188976883888
1129,2001-04-19,
212,2001-04-26,0.7021842524409294
213,2001-05-12,0.3730709503094355
582,2001-05-20,
583,2001-06-05,0.7288105547428131
1130,2001-06-06,0.7852667570114136
214,2001-06-13,
1131,2001-06-22,
215,2001-06-29,0.7751776576042175
1562,2001-06-30,
584,2001-07-07,
216,2001-07-15,
1563,2001-07-16,
1132,2001-07-24,0.20946352183818817
1564,2001-08-01,
585,2001-08-08,0.7130297660827636
1565,2001-08-17,0.6239768773317337
1566,2001-09-02,
1133,2001-09-10,0.8006404787302017
217,2001-09-17,
1567,2001-09-18,
586,2001-09-25,
1134,2001-10-12,0.7675947725772858
218,2001-10-19,
1135,2001-10-28,0.9837235122919084
587,2001-11-12,
1136,2001-11-13,
219,2001-11-20,
588,2001-11-28,0.6759492039680481
1137,2001-11-29,0.6749916762113571
220,2001-12-06,0.6517753750085831
589,2001-12-14,0.5829147532582283
1138,2001-12-15,0.6124779298901558
221,2001-12-22,0.6594620496034622
1568,2001-12-23,
590,2001-12-30,0.5788587719202042
1139,2001-12-31,0.4700849488377571
222,2002-01-07,
1569,2002-01-08,0.5233118906617165
591,2002-01-15,0.5184702962636948
223,2002-01-23,
592,2002-01-31,0.6378891468048096
1140,2002-02-01,0.5756068676710129
224,2002-02-08,0.5385273645321528
1570,2002-02-09,0.013281283108517526
593,2002-02-16,
1141,2002-02-17,
225,2002-02-24,0.5509712278842926
1571,2002-02-25,
594,2002-03-04,0.639914621412754
1142,2002-03-05,0.6096867978572845
226,2002-03-12,
1572,2002-03-13,
595,2002-03-20,0.6961944878101349
1143,2002-03-21,0.6406751081347465
227,2002-03-28,
1144,2002-04-06,0.0
228,2002-04-13,0.7525557249784469
1573,2002-04-14,0.44978190660476686
1145,2002-04-22,
229,2002-04-29,
1146,2002-05-08,
1147,2002-05-24,
230,2002-06-16,
1574,2002-06-17,0.5694800317287445
1148,2002-06-25,
231,2002-07-02,0.706561005115509
1575,2002-07-03,0.6101318694651128
596,2002-07-10,0.6533287271857262
1149,2002-07-11,
1150,2002-07-27,0.8052056670188904
232,2002-08-03,
1576,2002-08-04,
1151,2002-08-12,0.6201201736927033
233,2002-08-19,
1152,2002-09-13,0.8025456815958023
