,date,ndvi
794,2000-01-03,0.6916014030575752
350,2000-01-11,0.7941615488380194
351,2000-01-27,0.7871081531047821
795,2000-02-20,0.7327397149056196
352,2000-02-28,0.8298166152089834
796,2000-03-07,0.6691275537014008
353,2000-03-15,0.8123333901166916
354,2000-03-31,0.7377097103744745
355,2000-04-16,
356,2000-05-02,
797,2000-05-10,0.7956858687102795
357,2000-05-18,0.7273000702261925
358,2000-06-03,0.826247826218605
798,2000-07-29,0.5344206308946013
359,2000-08-06,
360,2000-08-22,
799,2000-08-30,
361,2000-09-07,
800,2000-09-15,0.7091751173138618
362,2000-09-23,
801,2000-10-01,0.6554267704486847
363,2000-10-09,0.8271313887089491
364,2000-10-25,
365,2000-11-10,
802,2000-11-18,0.6580751687288284
366,2000-11-26,0.45311694499105215
367,2000-12-12,0.7691982258111238
368,2000-12-28,
803,2001-01-05,0.6846845950931311
369,2001-01-13,0.7459338922053576
804,2001-01-21,0.6721608210355043
370,2001-01-29,0.7533350791782141
805,2001-02-06,0.6934853177517653
371,2001-02-14,0.71599649079144
806,2001-02-22,0.5902956407517195
372,2001-03-02,0.7219154145568609
807,2001-03-10,0.6979748494923115
373,2001-03-18,0.6955868899822235
374,2001-04-03,0.5507483929395676
375,2001-04-19,
376,2001-06-06,0.7611589636653662
377,2001-06-22,
808,2001-06-30,
809,2001-07-16,
378,2001-07-24,
810,2001-08-01,
811,2001-08-17,
812,2001-09-02,0.01863630263445278
379,2001-09-10,0.8375750370323658
813,2001-09-18,
380,2001-10-12,0.8076282199472189
381,2001-10-28,
382,2001-11-13,0.7779532615095377
383,2001-11-29,0.7530491072684526
384,2001-12-15,0.7559528462588787
814,2001-12-23,0.721457228064537
385,2001-12-31,0.7304759733378887
815,2002-01-08,0.705092016607523
386,2002-02-01,0.7708744145929813
816,2002-02-09,0.6668044682592154
387,2002-02-17,0.7098671421408653
817,2002-02-25,0.6783498916774988
388,2002-03-05,0.7296778503805399
818,2002-03-13,
389,2002-03-21,0.7383915241807699
390,2002-04-06,0.46373133175075054
819,2002-04-14,0.2219063565135002
391,2002-04-22,
392,2002-05-08,0.7880813609808683
393,2002-05-24,
820,2002-06-17,0.6286592772230506
394,2002-06-25,
821,2002-07-03,0.5785542922094464
395,2002-07-11,
396,2002-07-27,0.7882870007306337
822,2002-08-04,
397,2002-08-12,0.5416020397096872
398,2002-09-13,0.8360047917813063
399,2002-09-29,0.8289955519139767
400,2002-10-15,
401,2002-10-31,0.7355577126145363
402,2002-11-16,0.7630549352616072
403,2002-12-02,0.7883250657469034
404,2002-12-18,0.7731555663049221
405,2003-01-03,0.7788778319954872
406,2003-01-19,0.7856776565313339
407,2003-02-04,0.7406278196722269
408,2003-02-20,0.7858102582395077
409,2003-03-08,0.7524699121713638
410,2003-03-24,0.7793111875653267
411,2003-04-09,0.7615531366318464
412,2003-05-11,0.4883999889716506
413,2003-05-27,0.778551610186696
823,2003-07-06,0.6286563081666827
824,2003-08-07,
414,2003-08-15,0.7968922640596117
825,2003-08-23,0.7226690035313368
826,2003-09-08,0.6747051291167736
827,2003-09-24,0.7016545906662941
415,2003-10-02,0.8144851699471474
828,2003-10-10,0.7054660860449076
416,2003-10-18,0.7993761077523232
417,2003-11-19,0.7997258603572845
829,2003-11-27,
418,2003-12-05,0.7731305832664171
830,2003-12-13,0.716803127899766
419,2003-12-21,0.745734540745616
831,2003-12-29,0.6416714135557413
420,2004-01-06,0.7478786836067836
832,2004-01-14,0.6341719347983599
421,2004-01-22,0.7484853292504947
833,2004-01-30,0.6633661948144436
422,2004-02-07,0.4703519456088543
834,2004-02-15,0.6462155785411596
423,2004-02-23,0.6361576523631811
835,2004-03-02,0.7383766546845436
424,2004-03-10,0.7315116822719574
836,2004-03-18,0.7167788371443748
425,2004-03-26,0.702982473852379
837,2004-04-03,0.7040483709424734
426,2004-04-11,0.7547954376786947
838,2004-04-19,0.7558144852519035
427,2004-04-27,0.8076545223593712
839,2004-05-05,0.6901456229388714
428,2004-05-13,0.7588528965910275
840,2004-05-21,
429,2004-05-29,0.7444958668202162
841,2004-06-06,0.7224041000008583
430,2004-06-14,
431,2004-06-30,
842,2004-07-08,0.6409907396882772
432,2004-07-16,
843,2004-07-24,
433,2004-08-01,
844,2004-08-09,
434,2004-08-17,0.8086029887199402
845,2004-08-25,0.7248767782002687
846,2004-09-10,0.6865390073508024
435,2004-09-18,
847,2004-09-26,
436,2004-10-04,
848,2004-10-12,
437,2004-10-20,0.7140825483947992
849,2004-10-28,
438,2004-11-05,0.7778914179652929
850,2004-11-13,
439,2004-11-21,0.7721964754164219
851,2004-11-29,0.6974851507693529
440,2004-12-07,0.7991115689277649
852,2004-12-15,0.7061412371695042
853,2004-12-31,0.7100029662251472
441,2005-01-08,0.774984011426568
854,2005-01-16,0.7198452409356833
442,2005-01-24,0.7853932753205299
855,2005-02-01,0.7344248313456774
443,2005-02-09,0.7975887656211853
856,2005-02-17,
444,2005-02-25,
857,2005-03-05,0.7236891686916351
445,2005-03-13,0.8360033165663481
858,2005-03-21,0.7059936933219433
446,2005-03-29,
859,2005-04-06,0.7020499594509602
447,2005-04-14,0.7417422160506248
860,2005-04-22,0.6703847832977772
448,2005-04-30,0.7666093975305557
861,2005-05-08,0.6563545484095812
449,2005-05-16,0.7671074159443378
862,2005-05-24,0.7258229050785303
450,2005-06-01,0.741540964692831
863,2005-06-09,
864,2005-06-25,0.596240515820682
865,2005-07-11,0.5563963623717427
451,2005-07-19,0.8130613813797632
866,2005-07-27,0.669178320094943
452,2005-08-04,
867,2005-08-12,
453,2005-08-20,
868,2005-09-13,0.6808148808777332
454,2005-09-21,0.8612716663628817
869,2005-09-29,
455,2005-10-07,0.7371378056704998
870,2005-10-15,
456,2005-10-23,0.783985416094462
871,2005-10-31,0.7252205889672041
457,2005-11-08,
872,2005-11-16,0.6140129379928112
458,2005-11-24,0.7807128466665745
459,2005-12-10,0.8124663631121317
460,2005-12-26,
461,2006-01-11,0.793970363214612
462,2006-01-27,0.7917233090847731
873,2006-02-04,0.6707932613790035
463,2006-02-12,0.7608488630503416
874,2006-02-20,0.6752462312579155
464,2006-02-28,0.7749025505036116
875,2006-03-08,0.7453503515571356
465,2006-03-16,0.8020074758678675
