,date,ndvi
1991,2000-01-03,
1109,2000-01-11,0.5984266459941864
1553,2000-01-11,0.5995651108877998
189,2000-01-18,0.5867445221969059
569,2000-01-26,0.5686236109052386
1554,2000-01-27,
1110,2000-01-27,
190,2000-02-03,0.591722490957805
570,2000-02-11,0.5854264293398177
191,2000-02-19,
1992,2000-02-20,0.5760591302599226
1555,2000-02-28,0.6484221952302116
1111,2000-02-28,0.6495932195867811
192,2000-03-06,0.6040526415620532
1993,2000-03-07,
1112,2000-03-15,0.63050696849823
1556,2000-03-15,0.6373249122074672
193,2000-03-22,0.6257549992629459
1557,2000-03-31,0.62358672107969
1113,2000-03-31,0.6188979455402919
194,2000-04-07,
1114,2000-04-16,
1558,2000-04-16,
195,2000-04-23,0.6407613601003375
1115,2000-05-02,0.6603202419621604
1559,2000-05-02,0.6532813625676291
1994,2000-05-10,
1560,2000-05-18,
1116,2000-05-18,
196,2000-05-25,
571,2000-06-02,0.19900628541197096
1561,2000-06-03,
1117,2000-06-03,
197,2000-06-10,0.5878511539527348
572,2000-06-18,0.6173509972436088
198,2000-06-26,
199,2000-07-12,0.7558320130620684
200,2000-07-28,0.7149004936218262
2143,2000-07-29,
1995,2000-07-29,
1562,2000-08-06,0.7332813279969352
1118,2000-08-06,0.7242337226867674
1563,2000-08-22,
1119,2000-08-22,
1996,2000-08-30,0.7161987049239024
1120,2000-09-07,
1564,2000-09-07,
1997,2000-09-15,0.6570836748395648
573,2000-09-22,0.7437487142426626
1565,2000-09-23,
1121,2000-09-23,
201,2000-09-30,
1998,2000-10-01,
1566,2000-10-09,0.7865926418985639
1122,2000-10-09,0.7771057605743409
202,2000-10-16,0.7417640064443861
574,2000-10-24,0.7348109909466335
1567,2000-10-25,
1123,2000-10-25,
203,2000-11-01,
1568,2000-11-10,0.7142637627465386
1124,2000-11-10,0.7173361897468568
204,2000-11-17,0.7254478803702763
1999,2000-11-18,0.6981361831937517
2144,2000-11-18,0.7009680509567261
1125,2000-11-26,0.7364170721599034
1569,2000-11-26,0.7343105469431196
205,2000-12-03,0.720400139263698
575,2000-12-11,0.7012029341288974
1126,2000-12-12,0.6951727611677987
1570,2000-12-12,0.6936217427253724
1571,2000-12-28,0.6677891663142612
1127,2000-12-28,0.673104785169874
206,2001-01-04,0.6983915754726955
2000,2001-01-05,0.6696336950574603
2145,2001-01-05,0.669694777897426
576,2001-01-12,0.6421472328049795
1128,2001-01-13,0.6729512112481253
1572,2001-01-13,0.6703067404883248
207,2001-01-20,
2001,2001-01-21,0.6554581088679178
577,2001-01-28,0.6339656480721064
1573,2001-01-29,0.6108433144433159
1129,2001-01-29,0.6021723874977657
208,2001-02-05,0.6591834017208643
2146,2001-02-06,0.6569161857877459
2002,2001-02-06,0.6530872855867659
578,2001-02-13,0.4585628296647753
1574,2001-02-14,
1130,2001-02-14,
209,2001-02-21,0.6545573958328792
2003,2001-02-22,
579,2001-03-01,0.6661451007638659
1575,2001-03-02,0.6724113839013236
1131,2001-03-02,0.6669585023607525
210,2001-03-09,0.5734967589378357
2147,2001-03-10,0.6679495649678368
2004,2001-03-10,0.6553945473262243
580,2001-03-17,
1132,2001-03-18,0.6902898226465498
1576,2001-03-18,0.7001213431358337
211,2001-03-25,0.5498830045972551
1133,2001-04-03,
1577,2001-04-03,
581,2001-04-18,0.6985948732921056
1134,2001-04-19,
1578,2001-04-19,
212,2001-04-26,0.7404645102364676
1579,2001-05-05,
213,2001-05-12,
2148,2001-05-13,
582,2001-05-20,
583,2001-06-05,0.6903925827571323
1580,2001-06-06,0.794749825341361
1135,2001-06-06,0.7945684841700963
214,2001-06-13,
1136,2001-06-22,
1581,2001-06-22,
215,2001-06-29,0.7818395256996155
2005,2001-06-30,
584,2001-07-07,
216,2001-07-15,
2006,2001-07-16,
1582,2001-07-24,
1137,2001-07-24,
2149,2001-08-01,
2007,2001-08-01,
585,2001-08-08,0.7385060140064784
2008,2001-08-17,0.6746926001140049
2150,2001-08-17,0.6950404678072248
2009,2001-09-02,0.5779099445967447
2151,2001-09-02,0.5592923998832703
1583,2001-09-10,0.8571927189826966
1138,2001-09-10,0.842574426106044
217,2001-09-17,0.8359430398259845
2152,2001-09-18,0.2728291413613729
2010,2001-09-18,
586,2001-09-25,
1584,2001-09-26,
1585,2001-10-12,0.84971752677645
1139,2001-10-12,0.8635576265198843
218,2001-10-19,
1140,2001-10-28,0.6528296164103916
1586,2001-10-28,0.7244497761130333
2153,2001-11-05,0.7689494967460632
587,2001-11-12,
1141,2001-11-13,
1587,2001-11-13,
219,2001-11-20,
588,2001-11-28,0.7434624024799892
1142,2001-11-29,0.7779256241662161
1588,2001-11-29,0.7721490332058497
220,2001-12-06,0.7576886483601161
589,2001-12-14,0.6977213501930236
1589,2001-12-15,0.7420225620269776
1143,2001-12-15,0.7450215322630747
221,2001-12-22,0.7535825644220625
2011,2001-12-23,0.6965197069304329
2154,2001-12-23,0.7027709807668414
590,2001-12-30,0.6907657461506981
1590,2001-12-31,0.6252359521389008
1144,2001-12-31,
222,2002-01-07,
2012,2002-01-08,0.7074544949190958
2155,2002-01-08,0.7138230017253331
591,2002-01-15,0.6207592649119241
223,2002-01-23,0.6859886927264078
2156,2002-01-24,0.6913625444684711
592,2002-01-31,0.7207853019237518
1591,2002-02-01,0.7175483311925616
1145,2002-02-01,0.7122229644230434
224,2002-02-08,
2013,2002-02-09,0.016005397846715317
593,2002-02-16,
1592,2002-02-17,
1146,2002-02-17,
225,2002-02-24,0.6861162390027726
2014,2002-02-25,
2157,2002-02-25,
594,2002-03-04,0.7225083546979088
1147,2002-03-05,0.7377268808228629
1593,2002-03-05,0.7451614567211696
226,2002-03-12,0.7091521731444768
2015,2002-03-13,
595,2002-03-20,0.7353089349610464
1148,2002-03-21,0.7519943526812963
1594,2002-03-21,0.7434780836105347
227,2002-03-28,0.7631612198693413
1149,2002-04-06,
228,2002-04-13,0.7481477762971604
2016,2002-04-14,0.042912649789026806
2158,2002-04-14,
1595,2002-04-22,
1150,2002-04-22,
229,2002-04-29,0.4164133071899414
1596,2002-05-08,
1151,2002-05-08,
1597,2002-05-24,
1152,2002-05-24,
230,2002-06-16,
2017,2002-06-17,0.5885243935244423
2159,2002-06-17,0.5989605179854802
1153,2002-06-25,
231,2002-07-02,0.7239500386374338
2018,2002-07-03,0.6255199534552437
2160,2002-07-03,0.6039191884653909
596,2002-07-10,0.6893194283757891
1154,2002-07-11,
1598,2002-07-11,
1599,2002-07-27,0.8065168704305377
1155,2002-07-27,0.8266282903296606
232,2002-08-03,
2019,2002-08-04,
2161,2002-08-04,0.2404139178139823
1600,2002-08-12,0.6238972902297973
1156,2002-08-12,0.6246788007872446
233,2002-08-19,
1601,2002-09-13,0.8425227233341762
1157,2002-09-13,0.8392281515257699
234,2002-09-20,0.8442046131406512
1602,2002-09-29,
1158,2002-09-29,
235,2002-10-06,0.5921110808849335
1159,2002-10-15,
1603,2002-10-15,
236,2002-10-22,0.8268573880195618
1160,2002-10-31,
1604,2002-10-31,
237,2002-11-07,0.7315991123517355
1605,2002-11-16,
1161,2002-11-16,
238,2002-11-23,0.6297256929533822
1606,2002-12-02,
1162,2002-12-02,
1607,2002-12-18,
1163,2002-12-18,
239,2002-12-25,0.8089922104563031
1164,2003-01-03,0.6810012187276566
1608,2003-01-03,0.6889590212277004
240,2003-01-10,0.7750033974647523
1165,2003-01-19,0.7789921505110604
1166,2003-02-04,0.7350762282099044
1609,2003-02-04,0.7340468662125723
241,2003-02-11,
1167,2003-02-20,0.7187724266733443
1610,2003-02-20,0.7115334561892919
242,2003-02-27,0.7577880910464696
1168,2003-03-08,
1611,2003-03-08,
243,2003-03-15,0.7380759000778199
1169,2003-03-24,0.7736205611910139
1612,2003-03-24,0.7756304621696473
244,2003-03-31,0.7040995887347631
1170,2003-04-09,0.7466921891484942
1613,2003-04-09,0.7443037850516182
1614,2003-04-25,
245,2003-05-02,
1171,2003-05-11,0.3229325251919883
1615,2003-05-11,0.3328087934425899
246,2003-05-18,
1172,2003-05-27,0.6760097954954419
1616,2003-05-27,0.6857245274952479
597,2003-06-27,
2020,2003-07-06,0.003155968124823024
598,2003-07-13,0.6699990476880755
247,2003-07-21,0.8749601466315132
2162,2003-07-22,0.7198558790343149
2021,2003-08-07,
599,2003-08-14,0.7303648386682783
1617,2003-08-15,0.8466566187994822
1173,2003-08-15,0.848564633301326
248,2003-08-22,0.8739794032914298
2163,2003-08-23,0.7496813791138786
2022,2003-08-23,0.7433085680007933
600,2003-08-30,
2023,2003-09-08,0.770032262802124
601,2003-09-15,0.7833089181355068
249,2003-09-23,0.8666054674557276
2024,2003-09-24,0.8156825287001475
2164,2003-09-24,0.8151790601866586
602,2003-10-01,0.8249208280018395
1618,2003-10-02,0.8342559839997973
1174,2003-10-02,0.8274627149105073
2165,2003-10-10,0.805718651839665
2025,2003-10-10,0.8028770480837142
603,2003-10-17,0.8269758156367711
1619,2003-10-18,0.8063695430755615
1175,2003-10-18,0.8096794188022614
250,2003-10-25,
2166,2003-10-26,0.7487978339195251
251,2003-11-10,
604,2003-11-18,
1620,2003-11-19,0.8066898260797772
1176,2003-11-19,0.8067947217396327
252,2003-11-26,
2167,2003-11-27,
2026,2003-11-27,
1621,2003-12-05,0.7745251110621861
1177,2003-12-05,0.7744383062635148
253,2003-12-12,0.7735469460487365
2168,2003-12-13,0.732953029019492
2027,2003-12-13,0.7292194264275687
605,2003-12-20,0.7251146265438624
1178,2003-12-21,0.7508697901453291
1622,2003-12-21,0.7485555682863508
254,2003-12-28,0.7519421322005135
2169,2003-12-29,
2028,2003-12-29,
606,2004-01-05,0.7133036528314863
1179,2004-01-06,0.7138662729944503
1623,2004-01-06,0.7201792955398559
255,2004-01-13,
2029,2004-01-14,
2170,2004-01-14,
607,2004-01-21,0.6916495782988411
1624,2004-01-22,0.5612177114401545
1180,2004-01-22,0.5625402370379085
256,2004-01-29,0.7257110578673227
2030,2004-01-30,0.6638591698237828
2171,2004-01-30,0.666990738255637
1181,2004-02-07,
1625,2004-02-07,
257,2004-02-14,0.40305788152747685
2031,2004-02-15,
2172,2004-02-15,
608,2004-02-22,0.6175496697425843
1182,2004-02-23,
1626,2004-02-23,
2173,2004-03-02,0.7169637390545436
2032,2004-03-02,0.7166834388460434
609,2004-03-09,
1183,2004-03-10,
1627,2004-03-10,
258,2004-03-17,0.7491913284574236
2174,2004-03-18,0.700710894380297
2033,2004-03-18,0.7142171451023647
610,2004-03-25,0.6751845027719225
1628,2004-03-26,0.7079388976097106
1184,2004-03-26,0.7174516609736851
259,2004-04-02,0.7258804150990077
2034,2004-04-03,0.7109184963362558
2175,2004-04-03,0.715095693724496
611,2004-04-10,0.6956070201737539
1185,2004-04-11,
1629,2004-04-11,
260,2004-04-18,0.7513788768223355
2176,2004-04-19,0.6906167200633456
2035,2004-04-19,0.6904011913708279
612,2004-04-26,0.6758735333170209
1186,2004-04-27,
1630,2004-04-27,
2177,2004-05-05,
2036,2004-05-05,
613,2004-05-12,0.54171952690397
1187,2004-05-13,0.6273304590157099
1631,2004-05-13,0.5977685536657061
2037,2004-05-21,
2178,2004-05-21,
614,2004-05-28,
1632,2004-05-29,0.7217488263334547
1188,2004-05-29,0.7361815452575683
261,2004-06-05,0.7639728886740548
2038,2004-06-06,0.6557456612586974
615,2004-06-13,
1633,2004-06-14,0.6455402544566563
1189,2004-06-14,0.650135053055627
2179,2004-06-22,
616,2004-06-29,0.7559204169682093
1634,2004-06-30,0.4964220779282706
1190,2004-06-30,0.5257009161370141
262,2004-07-07,
2180,2004-07-08,0.5832503412451063
2039,2004-07-08,0.5996673609529223
617,2004-07-15,0.750416224343436
1635,2004-07-16,
1191,2004-07-16,
263,2004-07-23,
2040,2004-07-24,
618,2004-07-31,
1192,2004-08-01,
1636,2004-08-01,
2041,2004-08-09,0.0009420615970157087
619,2004-08-16,0.7161086695534842
1637,2004-08-17,0.7428710613931929
1193,2004-08-17,0.7744512523923602
264,2004-08-24,0.7216279183115278
2042,2004-08-25,
2181,2004-08-25,
620,2004-09-01,
265,2004-09-09,0.7006299934216907
2182,2004-09-10,0.6532705783843994
2043,2004-09-10,0.6622423938342503
1194,2004-09-18,
1638,2004-09-18,
2044,2004-09-26,
2183,2004-09-26,
621,2004-10-03,
1639,2004-10-04,
1195,2004-10-04,
2184,2004-10-12,0.6536235911505563
2045,2004-10-12,0.6515057768140521
622,2004-10-19,0.6788933490003858
1640,2004-10-20,
1196,2004-10-20,
266,2004-10-27,0.6953372359275818
2185,2004-10-28,
2046,2004-10-28,
623,2004-11-04,0.6693579571587698
1197,2004-11-05,0.7020694996629443
1641,2004-11-05,0.7023495218583516
2047,2004-11-13,0.6720102855137416
2186,2004-11-13,0.6695619923727854
624,2004-11-20,
1198,2004-11-21,
1642,2004-11-21,
267,2004-11-28,0.7025811535971506
2048,2004-11-29,0.690492924622127
2187,2004-11-29,0.692877175126757
625,2004-12-06,0.6254313579627445
1643,2004-12-07,0.6495667951447623
1199,2004-12-07,0.6494446354252952
268,2004-12-14,0.6151573956012726
2188,2004-12-15,0.6704150676727295
2049,2004-12-15,0.6728276218686785
269,2004-12-30,
2050,2004-12-31,0.6682445083345686
2189,2004-12-31,0.67790949514934
626,2005-01-07,0.6281245691435677
1644,2005-01-08,0.6923888138362341
1200,2005-01-08,0.6851714270455497
270,2005-01-15,0.6895187173570905
2190,2005-01-16,
2051,2005-01-16,
627,2005-01-23,0.6553681203297207
1201,2005-01-24,0.7720885872840881
1645,2005-01-24,0.7722230851650238
2191,2005-02-01,0.6422128047261919
2052,2005-02-01,0.6399603639330183
628,2005-02-08,0.6188507974147797
1646,2005-02-09,
1202,2005-02-09,
271,2005-02-16,
2053,2005-02-17,
2192,2005-02-17,
629,2005-02-24,0.6378575699669974
1647,2005-02-25,0.6787989343915666
1203,2005-02-25,0.688180717400142
272,2005-03-04,0.664378512828123
2193,2005-03-05,0.6863750917570932
2054,2005-03-05,0.6791693772588456
630,2005-03-12,
1648,2005-03-13,0.7552738140026728
1204,2005-03-13,0.7540210017136166
273,2005-03-20,
