,date,ndvi
846,2000-01-03,
402,2000-01-11,0.6175096286667717
403,2000-01-27,0.5863299230734507
847,2000-02-20,0.569984996981091
404,2000-02-28,0.6139517976178064
848,2000-03-07,0.5213263226879967
405,2000-03-15,0.5858328256342146
406,2000-03-31,0.5908553944693673
407,2000-04-16,0.511071421040429
408,2000-05-02,
849,2000-05-10,
409,2000-05-18,0.004727210805261469
410,2000-06-03,0.6195400986406538
850,2000-07-29,0.3351822992165883
411,2000-08-06,0.6578150530656178
412,2000-08-22,
851,2000-08-30,
413,2000-09-07,0.4824231415987015
852,2000-09-15,0.6321565482351515
414,2000-09-23,0.6657902518908183
853,2000-10-01,
415,2000-10-09,0.6734358535872567
416,2000-10-25,
417,2000-11-10,0.5133383572101593
854,2000-11-18,0.5907341685560015
418,2000-11-26,0.6423341181543138
419,2000-12-12,0.6171920491589441
420,2000-12-28,0.5042643964290617
855,2001-01-05,0.573998111486435
421,2001-01-13,0.5811191492610508
856,2001-01-21,0.5598426673147414
422,2001-01-29,0.5710269457764096
857,2001-02-06,0.5652135756280687
423,2001-02-14,0.559242961804072
858,2001-02-22,0.5081610045499272
424,2001-03-02,0.5715235902203454
859,2001-03-10,0.5386027978526221
425,2001-03-18,0.5794018553362953
426,2001-04-03,
427,2001-04-19,
428,2001-06-06,0.6997489110187248
429,2001-06-22,
860,2001-06-30,
861,2001-07-16,
430,2001-07-24,
862,2001-08-01,
863,2001-08-17,
864,2001-09-02,
431,2001-09-10,0.682827807797326
865,2001-09-18,
432,2001-10-12,0.6753722482257419
433,2001-10-28,
434,2001-11-13,0.6894758939743042
435,2001-11-29,0.651965586344401
436,2001-12-15,0.6158529308107163
866,2001-12-23,0.6051051199436188
437,2001-12-31,0.6164915237161849
867,2002-01-08,0.5974382738272349
438,2002-02-01,0.5795610970920986
868,2002-02-09,0.5451570159859127
439,2002-02-17,0.5763524452845256
869,2002-02-25,0.5613723384009467
440,2002-03-05,0.6013357970449659
870,2002-03-13,
441,2002-03-21,0.5922224150763618
442,2002-04-06,0.6073363330629136
871,2002-04-14,0.541392750872506
443,2002-04-22,
444,2002-05-08,0.6278911828994751
445,2002-05-24,
872,2002-06-17,0.31113880802359845
446,2002-06-25,
873,2002-07-03,0.31401258491807515
447,2002-07-11,
448,2002-07-27,0.7119552281167773
874,2002-08-04,
449,2002-08-12,0.7420727252960205
450,2002-09-13,0.715479486518436
451,2002-09-29,0.7081122040748596
452,2002-10-15,
453,2002-10-31,
454,2002-11-16,0.6794616791937087
455,2002-12-02,0.6413850227991741
456,2002-12-18,0.6384058223830329
457,2003-01-03,0.6082894391483731
458,2003-01-19,0.6212345348464118
459,2003-02-04,0.5909471154212952
460,2003-02-20,0.5862796717219884
461,2003-03-08,
462,2003-03-24,0.6114083614614274
463,2003-04-09,0.597873835431205
464,2003-05-11,
465,2003-05-27,0.6536656624741024
875,2003-07-06,0.015172089800600789
876,2003-08-07,
466,2003-08-15,0.7407023933198716
877,2003-08-23,0.6378611259990268
878,2003-09-08,0.6265419522921244
879,2003-09-24,0.6389874762958949
467,2003-10-02,0.6662091149224175
880,2003-10-10,0.643771501382192
468,2003-10-18,0.6964609013663398
469,2003-11-19,0.6770819491810269
881,2003-11-27,
470,2003-12-05,0.6463862578074138
882,2003-12-13,0.6072000629372067
471,2003-12-21,0.6164256678687202
883,2003-12-29,0.5320467332998912
472,2004-01-06,0.5975671543015375
884,2004-01-14,
473,2004-01-22,0.5741339676909977
885,2004-01-30,0.5536010238859388
474,2004-02-07,
886,2004-02-15,0.5175586614343854
475,2004-02-23,0.5388473199473487
887,2004-03-02,0.5873905698458354
476,2004-03-10,0.5918008009592692
888,2004-03-18,0.5885460522439744
477,2004-03-26,
889,2004-04-03,0.5928245762983957
478,2004-04-11,0.6096158723036448
890,2004-04-19,0.5977466450797186
479,2004-04-27,
891,2004-05-05,0.5992595904403263
480,2004-05-13,0.6679404483901129
892,2004-05-21,
481,2004-05-29,0.6572025898430083
893,2004-06-06,0.4614668728576766
482,2004-06-14,0.5362683329317305
483,2004-06-30,
894,2004-07-08,0.4541013224257363
484,2004-07-16,
895,2004-07-24,
485,2004-08-01,
896,2004-08-09,0.002665088632576434
486,2004-08-17,0.702150751043249
897,2004-08-25,0.6121506253878276
898,2004-09-10,0.6064615481429629
487,2004-09-18,
899,2004-09-26,
488,2004-10-04,0.3519330322742462
900,2004-10-12,0.6337116016281975
489,2004-10-20,0.6374565203984578
901,2004-10-28,
490,2004-11-05,0.6291405613775606
902,2004-11-13,
491,2004-11-21,
903,2004-11-29,0.6073485745324029
492,2004-12-07,0.6529928141170078
904,2004-12-15,
905,2004-12-31,0.6174673616886139
493,2005-01-08,0.6497547169526418
906,2005-01-16,0.588276829984453
494,2005-01-24,0.6343436381883092
907,2005-02-01,0.6018785781330531
495,2005-02-09,0.6162739170922173
908,2005-02-17,
