,date,ndvi
1353,2000-01-03,
909,2000-01-11,0.3877644270658493
189,2000-01-18,0.4027003958821297
569,2000-01-26,0.4309993788599968
910,2000-01-27,0.4119009763002396
190,2000-02-03,0.4410818636417389
570,2000-02-11,0.4641132354736328
191,2000-02-19,0.45288421809673307
1354,2000-02-20,0.45625803917646407
911,2000-02-28,0.4799000695347786
192,2000-03-06,0.48125241696834564
1355,2000-03-07,
912,2000-03-15,0.47561108469963076
193,2000-03-22,0.5156048193573952
913,2000-03-31,0.5200978517532349
194,2000-04-07,
914,2000-04-16,
195,2000-04-23,0.5663953572511673
915,2000-05-02,0.5974226385354996
1356,2000-05-10,
916,2000-05-18,0.005926085123792291
196,2000-05-25,0.6394690364599228
571,2000-06-02,0.49839165806770325
917,2000-06-03,0.6177064210176468
197,2000-06-10,0.5386343687772751
572,2000-06-18,0.655395296216011
198,2000-06-26,
199,2000-07-12,0.6698780864477157
200,2000-07-28,0.6394462525844574
1357,2000-07-29,
918,2000-08-06,0.6278892368078232
919,2000-08-22,
1358,2000-08-30,
920,2000-09-07,
1359,2000-09-15,0.5246416449546814
573,2000-09-22,0.5492801815271378
921,2000-09-23,0.5656613171100616
201,2000-09-30,0.5438904955983161
1360,2000-10-01,
922,2000-10-09,0.5151950031518936
202,2000-10-16,0.5023846998810768
574,2000-10-24,0.49280074536800383
923,2000-10-25,
203,2000-11-01,
924,2000-11-10,
204,2000-11-17,0.4650380864739418
1361,2000-11-18,
925,2000-11-26,0.46360782235860826
205,2000-12-03,0.4763851657509804
575,2000-12-11,0.4850037544965744
926,2000-12-12,0.4790942907333374
927,2000-12-28,0.34987874925136564
206,2001-01-04,0.3424874410033226
1362,2001-01-05,0.3252488479018211
576,2001-01-12,0.33550893515348434
928,2001-01-13,0.33095105588436124
207,2001-01-20,0.35208018869161606
1363,2001-01-21,0.3459233075380325
577,2001-01-28,0.36143983006477354
929,2001-01-29,
208,2001-02-05,0.3572086364030838
1364,2001-02-06,0.3791173920035362
578,2001-02-13,0.3359019845724106
930,2001-02-14,0.33468463718891145
209,2001-02-21,0.3880371734499931
1365,2001-02-22,
579,2001-03-01,0.4156554937362671
931,2001-03-02,0.41631695479154585
210,2001-03-09,
1366,2001-03-10,0.40331734865903857
580,2001-03-17,
932,2001-03-18,0.42692490965127944
211,2001-03-25,
933,2001-04-03,
581,2001-04-18,0.46572776436805724
934,2001-04-19,
212,2001-04-26,0.5119948104023934
213,2001-05-12,0.42044293582439424
582,2001-05-20,
583,2001-06-05,0.6100081950426102
935,2001-06-06,0.6026006430387497
214,2001-06-13,
936,2001-06-22,
215,2001-06-29,0.5869366720318794
1367,2001-06-30,
584,2001-07-07,
216,2001-07-15,
1368,2001-07-16,
937,2001-07-24,0.43774540424346925
1369,2001-08-01,
585,2001-08-08,0.5630248442292214
1370,2001-08-17,0.3826064899563789
1371,2001-09-02,
938,2001-09-10,0.5719872042536736
217,2001-09-17,
1372,2001-09-18,
586,2001-09-25,
939,2001-10-12,0.5553058445453644
218,2001-10-19,
940,2001-10-28,
587,2001-11-12,
941,2001-11-13,
219,2001-11-20,
588,2001-11-28,0.539893414080143
942,2001-11-29,0.5221258074045181
220,2001-12-06,0.5349991649389267
589,2001-12-14,0.49939619898796084
943,2001-12-15,0.529488043487072
221,2001-12-22,0.5385339528322219
1373,2001-12-23,0.5136426195502282
590,2001-12-30,0.5173315182328224
944,2001-12-31,0.5410074427723884
222,2002-01-07,
1374,2002-01-08,0.5366103455424309
591,2002-01-15,0.4965284183621407
223,2002-01-23,
592,2002-01-31,0.5686222478747368
945,2002-02-01,0.5416285440325737
224,2002-02-08,
1375,2002-02-09,0.0663417212665081
593,2002-02-16,
946,2002-02-17,
225,2002-02-24,0.5490939006209373
1376,2002-02-25,
594,2002-03-04,0.6057285279035568
947,2002-03-05,0.5897678136825562
226,2002-03-12,0.5830837309360504
1377,2002-03-13,0.15378037045399348
595,2002-03-20,0.6213388025760651
948,2002-03-21,0.6191122233867645
227,2002-03-28,0.6282225698232651
949,2002-04-06,0.04855896010994911
228,2002-04-13,0.710262069106102
1378,2002-04-14,0.5130406275391579
950,2002-04-22,
229,2002-04-29,
951,2002-05-08,
952,2002-05-24,
230,2002-06-16,
1379,2002-06-17,0.7191588342189789
953,2002-06-25,
231,2002-07-02,0.7366415083408355
1380,2002-07-03,0.6580149888992309
596,2002-07-10,0.7169048637151718
954,2002-07-11,0.6849536657333374
955,2002-07-27,0.7699754238128662
232,2002-08-03,
1381,2002-08-04,
956,2002-08-12,0.772291573882103
233,2002-08-19,
957,2002-09-13,0.7182155102491379
234,2002-09-20,0.6388794779777527
958,2002-09-29,
235,2002-10-06,
959,2002-10-15,0.6926906019449234
236,2002-10-22,0.6541090339422226
960,2002-10-31,
237,2002-11-07,0.6409976720809937
961,2002-11-16,
238,2002-11-23,
962,2002-12-02,0.5302368020017941
963,2002-12-18,
239,2002-12-25,0.6359881520271301
964,2003-01-03,0.5954671978950501
240,2003-01-10,0.6256284564733505
965,2003-01-19,0.6227105647325516
966,2003-02-04,0.6114001840353012
241,2003-02-11,
967,2003-02-20,0.6251136988401413
242,2003-02-27,0.6579777270555496
968,2003-03-08,
243,2003-03-15,0.6558962881565094
969,2003-03-24,0.6862621933221817
244,2003-03-31,0.671242943406105
970,2003-04-09,0.7053779244422913
245,2003-05-02,
971,2003-05-11,0.4723970994353294
246,2003-05-18,
972,2003-05-27,0.7287118881940842
597,2003-06-27,
1382,2003-07-06,0.010192843060940504
598,2003-07-13,0.766092711687088
247,2003-07-21,
1383,2003-08-07,
599,2003-08-14,0.7676648467779159
973,2003-08-15,
248,2003-08-22,
1384,2003-08-23,0.7140452772378921
600,2003-08-30,
1385,2003-09-08,0.7132949352264404
601,2003-09-15,0.7248853087425232
249,2003-09-23,0.759517232577006
1386,2003-09-24,0.6871556073427201
602,2003-10-01,0.705848827958107
974,2003-10-02,0.6334261178970337
1387,2003-10-10,0.673478576540947
603,2003-10-17,0.6909214466810226
975,2003-10-18,0.6932247310876847
250,2003-10-25,
251,2003-11-10,0.6519127398729324
604,2003-11-18,0.631245243549347
976,2003-11-19,0.6387951701879502
252,2003-11-26,
1388,2003-11-27,
977,2003-12-05,0.6093613743782044
253,2003-12-12,0.6145344356695811
1389,2003-12-13,0.5863894641399383
605,2003-12-20,
978,2003-12-21,
254,2003-12-28,
1390,2003-12-29,0.5327936336398125
606,2004-01-05,0.57421373128891
979,2004-01-06,
255,2004-01-13,
1391,2004-01-14,
607,2004-01-21,0.5765327394008637
980,2004-01-22,0.5935259848833084
256,2004-01-29,0.6015379250049591
1392,2004-01-30,0.5801625341176987
981,2004-02-07,
257,2004-02-14,0.5926542083422344
1393,2004-02-15,
608,2004-02-22,0.5813123971223831
982,2004-02-23,0.5848760545253754
1394,2004-03-02,0.6514604091644287
609,2004-03-09,
983,2004-03-10,
258,2004-03-17,0.6646015644073486
1395,2004-03-18,0.64049691259861
610,2004-03-25,0.6627431720495224
984,2004-03-26,
259,2004-04-02,
1396,2004-04-03,0.6589692950248718
611,2004-04-10,0.6845073282718659
985,2004-04-11,0.6946118384599685
260,2004-04-18,0.6881818830966949
1397,2004-04-19,0.6831835299730301
612,2004-04-26,0.6693578660488129
986,2004-04-27,
1398,2004-05-05,
613,2004-05-12,0.5825785666704177
987,2004-05-13,0.662353018919627
1399,2004-05-21,
614,2004-05-28,
988,2004-05-29,0.7430908709764481
261,2004-06-05,
1400,2004-06-06,0.6860954880714416
615,2004-06-13,
989,2004-06-14,0.7138297915458679
616,2004-06-29,0.7459655612707138
990,2004-06-30,0.7929314583539963
262,2004-07-07,0.629256421327591
1401,2004-07-08,0.7022265046834946
617,2004-07-15,0.7840400755405426
991,2004-07-16,0.7536904513835907
263,2004-07-23,
1402,2004-07-24,
618,2004-07-31,
992,2004-08-01,
1403,2004-08-09,
619,2004-08-16,0.778684651851654
993,2004-08-17,0.8052152395248413
264,2004-08-24,0.7424677759408951
1404,2004-08-25,0.5341691136360168
620,2004-09-01,
265,2004-09-09,0.7551391541957855
1405,2004-09-10,0.665328511595726
994,2004-09-18,
1406,2004-09-26,
621,2004-10-03,
995,2004-10-04,
1407,2004-10-12,0.6586598843336106
622,2004-10-19,0.6602259337902069
996,2004-10-20,
266,2004-10-27,0.6637737631797791
1408,2004-10-28,
623,2004-11-04,0.6469262927770615
997,2004-11-05,0.6542876332998275
1409,2004-11-13,0.6237924575805665
624,2004-11-20,0.6092012345790863
998,2004-11-21,
267,2004-11-28,0.6293123622735342
1410,2004-11-29,0.6140947431325913
625,2004-12-06,0.6110218197107316
999,2004-12-07,0.6392647415399552
268,2004-12-14,
1411,2004-12-15,0.6056587159633636
269,2004-12-30,0.6019321501255035
1412,2004-12-31,0.5781534165143967
626,2005-01-07,0.5588253974914551
1000,2005-01-08,0.5971967379252116
270,2005-01-15,
1413,2005-01-16,0.5737484067678451
627,2005-01-23,0.5726332515478134
1001,2005-01-24,0.5971977800130844
1414,2005-02-01,0.5759036362171173
628,2005-02-08,0.5656446814537048
1002,2005-02-09,
271,2005-02-16,
1415,2005-02-17,
629,2005-02-24,
1003,2005-02-25,0.6352502902348836
272,2005-03-04,0.6682361155748368
1416,2005-03-05,0.6459855794906616
630,2005-03-12,
1004,2005-03-13,0.6875417172908783
273,2005-03-20,0.6536449432373047
1417,2005-03-21,0.6605254888534546
631,2005-03-28,0.6316533945500851
1005,2005-03-29,
274,2005-04-05,0.7002534419298172
1418,2005-04-06,0.6394881010055542
632,2005-04-13,
1006,2005-04-14,
275,2005-04-21,
1419,2005-04-22,
633,2005-04-29,0.6930042475461959
1007,2005-04-30,0.5483613044023514
1420,2005-05-08,0.7014554619789124
634,2005-05-15,0.7108011364936828
1008,2005-05-16,0.7759294837713242
1421,2005-05-24,0.06516346540302038
635,2005-05-31,0.6434128969907761
1009,2005-06-01,0.769009867310524
276,2005-06-08,
1422,2005-06-09,
636,2005-06-16,
277,2005-06-24,
1423,2005-06-25,0.6756156295537948
278,2005-07-10,
1424,2005-07-11,0.6095398783683776
637,2005-07-18,0.7218648880720139
1010,2005-07-19,
1425,2005-07-27,
638,2005-08-03,
1011,2005-08-04,
279,2005-08-11,0.7353872239589692
1426,2005-08-12,
1012,2005-08-20,
639,2005-09-04,
280,2005-09-12,0.7504055798053741
1427,2005-09-13,0.6462137371301651
640,2005-09-20,0.6079980164766312
1013,2005-09-21,
281,2005-09-28,
1428,2005-09-29,0.6113743796944618
1014,2005-10-07,
282,2005-10-14,
1429,2005-10-15,
641,2005-10-22,
1015,2005-10-23,0.6670383542776108
283,2005-10-30,
1430,2005-10-31,0.6240064948797226
642,2005-11-07,0.5868986219167709
1016,2005-11-08,
284,2005-11-15,0.6606938689947128
1431,2005-11-16,
643,2005-11-23,
1017,2005-11-24,
285,2005-12-01,0.6664100617170334
1018,2005-12-10,0.6368260324001312
286,2005-12-17,
1019,2005-12-26,
287,2006-01-02,0.6276739209890365
1020,2006-01-11,
644,2006-01-26,0.567840838432312
1021,2006-01-27,
1432,2006-02-04,
645,2006-02-11,
1022,2006-02-12,
288,2006-02-19,0.6208332747220993
1433,2006-02-20,
646,2006-02-27,0.5255637258291245
1023,2006-02-28,
289,2006-03-07,
1434,2006-03-08,0.6480155676603317
1024,2006-03-16,0.674693551659584
290,2006-03-23,0.6334701399008433
647,2006-03-31,0.6366743385791779
1025,2006-04-01,0.6665449470281601
291,2006-04-08,0.7212897499402364
1435,2006-04-09,
648,2006-04-16,0.7085691303014755
1026,2006-04-17,
292,2006-04-24,
1436,2006-04-25,0.6891494810581207
649,2006-05-02,
1027,2006-05-03,
293,2006-05-10,
1437,2006-05-11,
650,2006-05-18,
1438,2006-05-27,0.3195530094206333
651,2006-06-03,
652,2006-06-19,
1439,2006-06-28,0.7191882282495499
1440,2006-07-14,
294,2006-07-29,
1441,2006-07-30,0.6833859741687774
1028,2006-08-07,0.8042315224806467
295,2006-08-14,0.7466512819131216
653,2006-08-22,
1029,2006-08-23,
1442,2006-08-31,
654,2006-09-07,
296,2006-09-15,0.7152516196171443
1443,2006-09-16,
655,2006-09-23,0.5135677173733711
1030,2006-09-24,0.7193047285079956
297,2006-10-01,
1444,2006-10-02,
656,2006-10-09,0.6447725534439087
1031,2006-10-10,
298,2006-10-17,
1032,2006-10-26,
1445,2006-11-03,0.6144968748092652
1033,2006-11-11,
299,2006-11-18,0.6723973780870438
1446,2006-11-19,0.6117828726768494
657,2006-11-26,
1034,2006-11-27,0.6321395456790924
300,2006-12-04,
1447,2006-12-05,0.6048174262046814
658,2006-12-12,0.6136821210384369
1035,2006-12-13,
301,2006-12-20,0.6431273102760315
1448,2006-12-21,0.6032151103019714
659,2006-12-28,0.6075550854206085
1036,2006-12-29,0.63477723300457
302,2007-01-05,0.5922687470912933
1449,2007-01-06,
660,2007-01-13,0.5561595156788826
1037,2007-01-14,
303,2007-01-21,
1450,2007-01-22,
661,2007-01-29,0.5967858970165253
1038,2007-01-30,0.6162161439657211
1451,2007-02-07,0.6063313096761703
662,2007-02-14,0.6192419946193695
1039,2007-02-15,0.6583539932966233
304,2007-02-22,0.6738430082798004
1452,2007-02-23,0.6272691130638123
663,2007-03-02,0.6576499223709107
1040,2007-03-03,0.6593459725379944
305,2007-03-10,
1453,2007-03-11,0.6423741608858109
664,2007-03-18,0.6211880922317505
1041,2007-03-19,
306,2007-03-26,
1454,2007-03-27,
665,2007-04-03,
1042,2007-04-04,
307,2007-04-11,0.7140776604413986
1455,2007-04-12,0.6684287786483765
666,2007-04-19,0.6792982280254364
308,2007-04-27,0.7173127830028534
1456,2007-04-28,
667,2007-05-05,
1043,2007-05-06,0.18741123452782632
309,2007-05-13,
1457,2007-05-14,0.5336747407913208
668,2007-05-21,
1044,2007-05-22,0.6965766370296478
1045,2007-06-07,0.6416355758905411
1458,2007-06-15,0.7391506940126419
1046,2007-06-23,
1459,2007-07-01,
669,2007-07-08,0.7739360094070434
1047,2007-07-09,0.7581414401531219
1460,2007-07-17,0.6984022676944732
670,2007-07-24,0.7895567446947098
1048,2007-07-25,0.7966144800186157
671,2007-08-09,0.7132826656103134
1049,2007-08-10,0.7661217908064524
310,2007-08-17,0.786936491727829
1461,2007-08-18,0.6957488536834717
672,2007-08-25,0.7286500066518784
1050,2007-08-26,0.7448167324066162
1462,2007-09-03,
673,2007-09-10,
1051,2007-09-11,0.7773038446903229
311,2007-09-18,
1463,2007-09-19,
674,2007-09-26,
312,2007-10-04,
1464,2007-10-05,
