,date,ndvi
1587,2000-01-11,0.6779731407761573
375,2000-01-18,0.6847884491086006
755,2000-01-18,0.6849802866578102
1149,2000-01-26,0.654131281375885
1588,2000-01-27,0.6474073082208633
756,2000-02-03,0.6830456584692002
376,2000-02-03,0.6822575956583024
1150,2000-02-11,0.646620661765337
377,2000-02-19,0.6526531554758549
757,2000-02-19,0.6541344687342644
1589,2000-02-28,0.6792675703763962
758,2000-03-06,0.6608522608876228
378,2000-03-06,0.6584143891930581
1590,2000-03-15,0.6765224359929561
759,2000-03-22,0.682253222167492
379,2000-03-22,0.6776488080620766
1591,2000-03-31,0.6509647786617279
380,2000-04-07,
1592,2000-04-16,
381,2000-04-23,0.7051572754979134
760,2000-04-23,0.7081590101122857
1593,2000-05-02,0.6588229537010193
761,2000-05-09,
1594,2000-05-18,
762,2000-05-25,0.14128427375108005
382,2000-05-25,
1151,2000-06-02,
1595,2000-06-03,
763,2000-06-10,0.6802654981613159
383,2000-06-10,0.6700321197509765
1152,2000-06-18,0.6543817915022373
764,2000-06-26,
384,2000-06-26,
385,2000-07-12,0.7363035649061203
765,2000-07-12,0.7428849175572395
766,2000-07-28,0.739751298725605
386,2000-07-28,0.7334259927272797
2025,2000-07-29,
1596,2000-08-06,0.7532072648406029
1597,2000-08-22,
1598,2000-09-07,
1153,2000-09-22,
1599,2000-09-23,0.8121659949421882
387,2000-09-30,0.8112697422504425
767,2000-09-30,0.8110263511538506
1600,2000-10-09,0.8178842723369598
388,2000-10-16,0.8022638067603112
768,2000-10-16,0.801995250582695
1154,2000-10-24,
1601,2000-10-25,
389,2000-11-01,
769,2000-11-01,
1602,2000-11-10,0.7864862859249115
770,2000-11-17,0.7777219668030739
390,2000-11-17,0.7833344116806984
2026,2000-11-18,0.7369000673294067
1603,2000-11-26,0.7682237043976784
771,2000-12-03,0.7746443763375283
391,2000-12-03,0.7738114431500435
1155,2000-12-11,0.729058313369751
1604,2000-12-12,0.7291631698608398
772,2000-12-19,
1605,2000-12-28,0.6851179242134094
773,2001-01-04,0.72340786755085
392,2001-01-04,0.7217400878667831
2027,2001-01-05,0.6821082174777985
1156,2001-01-12,0.6917129680514336
1606,2001-01-13,0.6930151715874672
393,2001-01-20,0.6937700852751731
774,2001-01-20,0.6914940476417542
1157,2001-01-28,0.6839016646146774
1281,2001-01-28,0.6850859701633454
1607,2001-01-29,0.6709386572241783
394,2001-02-05,0.6877690061926842
775,2001-02-05,0.6853478878736496
2028,2001-02-06,0.6600691944360733
1158,2001-02-13,
1282,2001-02-13,
1608,2001-02-14,0.6863420099020004
395,2001-02-21,0.692417074739933
776,2001-02-21,0.6917468264698983
1283,2001-03-01,0.6883542567491532
1159,2001-03-01,0.6912753835320473
1609,2001-03-02,0.6712586119771004
396,2001-03-09,0.7030155643820762
777,2001-03-09,0.706583970785141
2029,2001-03-10,0.6606576025485993
1160,2001-03-17,
1610,2001-03-18,0.6875972539186478
397,2001-03-25,0.6694609388709069
778,2001-03-25,0.6757257476449012
1611,2001-04-03,
1161,2001-04-18,0.7044686317443848
1284,2001-04-18,0.7116254091262817
1612,2001-04-19,
779,2001-04-26,0.7325525283813477
398,2001-04-26,0.727951543033123
1613,2001-05-05,
780,2001-05-12,0.6063084982335567
399,2001-05-12,0.6149163208901882
2030,2001-05-13,
1162,2001-05-20,
1285,2001-06-05,0.7022119775414467
1163,2001-06-05,0.6862330332398414
1614,2001-06-06,0.7507928296923637
400,2001-06-13,
1286,2001-06-21,0.7722662821412086
1615,2001-06-22,
401,2001-06-29,
781,2001-06-29,
1164,2001-07-07,
782,2001-07-15,0.6694213777780533
402,2001-07-15,0.6593481317162514
1287,2001-07-23,
1616,2001-07-24,
2031,2001-08-01,
1288,2001-08-08,0.7964042976498604
1165,2001-08-08,0.7915336146950722
783,2001-08-16,
2032,2001-08-17,
784,2001-09-01,
2033,2001-09-02,0.4560863524675369
1617,2001-09-10,0.8388679102063179
403,2001-09-17,
785,2001-09-17,
2034,2001-09-18,
1289,2001-09-25,
1166,2001-09-25,
1618,2001-09-26,
1619,2001-10-12,0.8356931194663048
786,2001-10-19,
404,2001-10-19,
1620,2001-10-28,
2035,2001-11-05,0.7475445419549942
1167,2001-11-12,
1290,2001-11-12,
1621,2001-11-13,
405,2001-11-20,
787,2001-11-20,
1168,2001-11-28,0.7646170184016228
1291,2001-11-28,0.7643929198384285
1622,2001-11-29,0.7672296732664108
406,2001-12-06,0.765263220667839
788,2001-12-06,0.7657254561781883
1292,2001-12-14,0.7014872252941131
1169,2001-12-14,0.7011613503098488
1623,2001-12-15,0.7322605699300766
407,2001-12-22,0.7558747440576553
2036,2001-12-23,0.6916226491332054
1170,2001-12-30,0.6913118004798889
1293,2001-12-30,0.6887257486581803
1624,2001-12-31,0.6709292218089103
408,2002-01-07,0.7223197400569916
789,2002-01-07,0.7232911139726639
2037,2002-01-08,0.6036451667547226
1294,2002-01-15,0.6558473601937294
1171,2002-01-15,0.6578232035040855
790,2002-01-23,0.7169998213648796
409,2002-01-23,0.7153630957007409
2038,2002-01-24,0.6872844055294991
1295,2002-01-31,0.7233173847198486
1172,2002-01-31,0.7219563305377961
1625,2002-02-01,0.6992175236344338
410,2002-02-08,
791,2002-02-08,
1173,2002-02-16,
1626,2002-02-17,
411,2002-02-24,0.6891877159476281
792,2002-02-24,0.688260318338871
2039,2002-02-25,
1296,2002-03-04,0.7212502509355545
1174,2002-03-04,0.7204941779375076
1627,2002-03-05,0.719796022772789
412,2002-03-12,0.7037107437849045
793,2002-03-12,0.7025848582386971
1297,2002-03-20,0.7420809864997864
1175,2002-03-20,0.7398556530475616
1628,2002-03-21,0.7404627591371536
794,2002-03-28,0.7566538587212562
413,2002-03-28,0.7567386582493782
795,2002-04-13,0.7863280147314071
414,2002-04-13,0.7866965293884277
2040,2002-04-14,
1629,2002-04-22,
415,2002-04-29,
796,2002-04-29,
1630,2002-05-08,
1631,2002-05-24,
416,2002-06-16,
797,2002-06-16,
2041,2002-06-17,0.6621861666440964
417,2002-07-02,0.7773255214095116
798,2002-07-02,0.7823917791247368
2042,2002-07-03,
1298,2002-07-10,0.738031105697155
1176,2002-07-10,0.7232099488377571
1632,2002-07-11,
1633,2002-07-27,0.7938891306519509
418,2002-08-03,
799,2002-08-03,
2043,2002-08-04,
1634,2002-08-12,
419,2002-08-19,
800,2002-08-19,0.7320247689882914
1635,2002-09-13,0.852733138203621
420,2002-09-20,
801,2002-09-20,0.568475655572755
1636,2002-09-29,0.8542268604040146
421,2002-10-06,
802,2002-10-06,
1637,2002-10-15,
422,2002-10-22,0.8436865821480751
803,2002-10-22,0.8428032234311104
1638,2002-10-31,
423,2002-11-07,
804,2002-11-07,0.7608597636222839
1639,2002-11-16,
805,2002-11-23,0.6088119432330131
424,2002-11-23,0.6087529942393303
1640,2002-12-02,0.7483857110142708
1641,2002-12-18,
425,2002-12-25,0.7867755383253098
806,2002-12-25,0.7909623086452484
1642,2003-01-03,0.7228916898369789
426,2003-01-10,0.7635135114192962
807,2003-01-10,0.7640585005283356
1643,2003-02-04,0.6912472620606422
808,2003-02-11,0.694820262491703
427,2003-02-11,
1644,2003-02-20,0.6732169151306152
428,2003-02-27,0.716014364361763
809,2003-02-27,0.7153980195522308
1645,2003-03-08,
429,2003-03-15,0.6813796028494835
810,2003-03-15,0.6842842102050781
1646,2003-03-24,0.7171842560172081
430,2003-03-31,
811,2003-03-31,
1647,2003-04-09,0.6990060985088349
812,2003-04-16,
1648,2003-04-25,
813,2003-05-02,
431,2003-05-02,
1649,2003-05-11,
432,2003-05-18,
814,2003-05-18,0.3690860539674759
1650,2003-05-27,0.7083272442221642
1177,2003-06-27,0.5589643858373166
1299,2003-07-13,0.7549522295594215
1178,2003-07-13,0.745828540623188
433,2003-07-21,0.8306140708923341
815,2003-07-21,0.8399153733253479
2044,2003-07-22,0.7231130331754685
1179,2003-08-14,0.7804161161184311
1651,2003-08-15,0.8337802890936533
434,2003-08-22,0.846253764629364
816,2003-08-22,0.8490136548876762
2045,2003-08-23,0.7532412722706795
1300,2003-08-30,
1180,2003-08-30,
1301,2003-09-15,0.8018425062298775
1181,2003-09-15,0.8005356162786483
435,2003-09-23,0.8242877960205078
817,2003-09-23,0.8253344550728798
2046,2003-09-24,0.7742457136511802
1182,2003-10-01,0.8134601682424545
1302,2003-10-01,0.8149399042129517
1652,2003-10-02,0.8269834756851197
2047,2003-10-10,0.775322149693966
1183,2003-10-17,0.8006895825266838
1303,2003-10-17,0.8003693535923958
1653,2003-10-18,0.8225264236330986
436,2003-10-25,
2048,2003-10-26,0.7013593554496765
818,2003-11-10,0.8134334862232209
437,2003-11-10,0.8111625909805298
1184,2003-11-18,0.7103103384375572
1304,2003-11-18,0.7129138767719269
1654,2003-11-19,0.7489889457821846
819,2003-11-26,0.7560115649586632
438,2003-11-26,
2049,2003-11-27,
1655,2003-12-05,0.700276784102122
820,2003-12-12,0.7644946277141571
439,2003-12-12,0.7643630415201187
2050,2003-12-13,0.6958386078476906
1305,2003-12-20,0.7095761731266975
1185,2003-12-20,0.7093092992901802
1656,2003-12-21,0.710393239557743
440,2003-12-28,0.7488840982317925
821,2003-12-28,0.7494210422039032
2051,2003-12-29,
1186,2004-01-05,0.6967757269740105
1306,2004-01-05,0.6973786994814872
1657,2004-01-06,0.6454681366682052
822,2004-01-13,0.6544598954916
441,2004-01-13,0.6565119236707687
2052,2004-01-14,
1187,2004-01-21,0.6618250787258149
1307,2004-01-21,0.6618002161383629
1658,2004-01-22,
823,2004-01-29,0.6916284650564194
442,2004-01-29,0.6884613916277885
2053,2004-01-30,0.6453340947628021
1659,2004-02-07,
443,2004-02-14,0.5922587871551513
824,2004-02-14,0.5924010872840881
2054,2004-02-15,
1188,2004-02-22,0.589905283600092
1308,2004-02-22,0.5891012348234653
1660,2004-02-23,0.6590209929148356
825,2004-03-01,
2055,2004-03-02,0.649212808907032
1189,2004-03-09,
1309,2004-03-09,0.5481492930224963
1661,2004-03-10,
826,2004-03-17,0.6676329630613327
444,2004-03-17,0.6734285175800323
2056,2004-03-18,0.6540787279605865
1190,2004-03-25,0.6284320563077926
1310,2004-03-25,0.6332757242023945
1662,2004-03-26,0.5610967054963112
445,2004-04-02,0.6942299470305443
827,2004-04-02,0.6983360961079598
2057,2004-04-03,0.6573769368231297
1191,2004-04-10,0.6806718289852143
1311,2004-04-10,0.6845756277441979
1663,2004-04-11,0.6803446054458618
446,2004-04-18,0.6783999547362327
828,2004-04-18,0.6815709441900253
2058,2004-04-19,0.6289122857153415
1312,2004-04-26,0.6427318692207337
1192,2004-04-26,0.6373782142996788
1664,2004-04-27,
2059,2004-05-05,0.5813337221741677
1313,2004-05-12,0.582394240051508
1193,2004-05-12,0.5771983571350574
1665,2004-05-13,0.5799300869305928
2060,2004-05-21,
1194,2004-05-28,
1666,2004-05-29,0.656615535914898
447,2004-06-05,0.7126700058579445
829,2004-06-05,0.7161372303962708
1314,2004-06-13,
1195,2004-06-13,
1667,2004-06-14,
2061,2004-06-22,0.001313179855060298
1196,2004-06-29,0.7256867378950119
1315,2004-06-29,0.7419080942869186
1668,2004-06-30,0.7553639075585774
448,2004-07-07,0.689685614903768
830,2004-07-07,0.6845616340637207
2062,2004-07-08,0.61275055706501
1197,2004-07-15,0.7402377024292945
1316,2004-07-15,0.7482088699936866
1669,2004-07-16,
831,2004-07-23,
449,2004-07-23,
1198,2004-07-31,
1317,2004-07-31,
1670,2004-08-01,
1199,2004-08-16,0.6658109784126282
1318,2004-08-16,0.6686866372823715
1671,2004-08-17,0.7994129687547684
832,2004-08-24,0.8196420401334763
450,2004-08-24,0.8163048192858696
2063,2004-08-25,
1319,2004-09-01,0.7784380495548249
1200,2004-09-01,0.779754039645195
833,2004-09-09,0.8132001847028733
451,2004-09-09,0.8132436126470566
2064,2004-09-10,0.7612494722008705
1672,2004-09-18,
834,2004-09-25,
2065,2004-09-26,
1320,2004-10-03,
1201,2004-10-03,
1673,2004-10-04,
835,2004-10-11,
2066,2004-10-12,0.7380576565861702
1202,2004-10-19,0.7847881749272346
1321,2004-10-19,0.7855690270662308
1674,2004-10-20,
452,2004-10-27,0.8104608684778214
836,2004-10-27,0.8122516989707946
2067,2004-10-28,
1322,2004-11-04,
1203,2004-11-04,
1675,2004-11-05,0.7896299257874488
2068,2004-11-13,0.724457685649395
1204,2004-11-20,0.742841374874115
1323,2004-11-20,0.7454924032092094
1676,2004-11-21,
453,2004-11-28,0.7573445638020834
837,2004-11-28,0.7380155146121978
2069,2004-11-29,0.7331288784742356
1324,2004-12-06,
1205,2004-12-06,
1677,2004-12-07,
454,2004-12-14,0.7395618756612142
838,2004-12-14,0.7290268838405609
2070,2004-12-15,0.7082219613449914
839,2004-12-30,0.7535686214764913
455,2004-12-30,0.7530491004387538
2071,2004-12-31,0.6749485433101654
1325,2005-01-07,0.6970654234290123
1206,2005-01-07,0.6950643509626389
1678,2005-01-08,0.7028033107519149
456,2005-01-15,0.723899918794632
840,2005-01-15,0.7226640045642853
2072,2005-01-16,0.6492767363786698
1326,2005-01-23,0.6820118844509124
1207,2005-01-23,0.6801288649439812
1679,2005-01-24,0.696980896734056
2073,2005-02-01,0.6286571204662323
1208,2005-02-08,0.6083814598619938
1327,2005-02-08,0.6117712900042533
1680,2005-02-09,
841,2005-02-16,0.6683842301368713
457,2005-02-16,
2074,2005-02-17,
1209,2005-02-24,
1328,2005-02-24,
1681,2005-02-25,0.6651673182845116
458,2005-03-04,0.6196333438158035
842,2005-03-04,0.6136229803164801
2075,2005-03-05,0.6369180358946324
1329,2005-03-12,
1210,2005-03-12,
1682,2005-03-13,0.704876010119915
843,2005-03-20,
459,2005-03-20,
2076,2005-03-21,0.6440385229885578
1211,2005-03-28,0.6605923488736153
1330,2005-03-28,0.6610239446163177
1683,2005-03-29,
844,2005-04-05,0.6182690560817719
460,2005-04-05,0.617792010307312
2077,2005-04-06,0.6299140527844429
1331,2005-04-13,
1212,2005-04-13,
1684,2005-04-14,0.560009054094553
461,2005-04-21,0.6488952934741974
845,2005-04-21,0.6515191093087196
2078,2005-04-22,0.584796030819416
1213,2005-04-29,0.5455279529094696
1685,2005-04-30,
2079,2005-05-08,0.6249802634119987
1332,2005-05-15,0.6728378355503082
1214,2005-05-15,0.6946509763598442
1686,2005-05-16,0.6922276899218559
2080,2005-05-24,
1333,2005-05-31,0.7129409417510033
1215,2005-05-31,0.7050094291567802
1687,2005-06-01,0.6368169615666072
846,2005-06-08,0.4642874479293823
462,2005-06-08,0.4633878231048584
1216,2005-06-16,
847,2005-06-24,
463,2005-06-24,
1688,2005-07-03,
464,2005-07-10,
848,2005-07-10,
2081,2005-07-11,
1217,2005-07-18,0.7195412665605545
1334,2005-07-18,0.7247113838791848
1689,2005-07-19,
2082,2005-07-27,0.1594775766134262
1218,2005-08-03,
849,2005-08-11,
465,2005-08-11,
1335,2005-08-19,
1690,2005-08-20,
1336,2005-09-04,
1219,2005-09-04,
466,2005-09-12,0.8023876741528511
850,2005-09-12,0.7985326781868934
2083,2005-09-13,
1220,2005-09-20,0.7522052600979805
1337,2005-09-20,0.7503028139472008
1691,2005-09-21,0.8162910357117653
467,2005-09-28,
851,2005-09-28,
2084,2005-09-29,
1692,2005-10-07,
852,2005-10-14,0.8219425171613693
468,2005-10-14,0.8211919888854027
2085,2005-10-15,
1221,2005-10-22,
1338,2005-10-22,
1693,2005-10-23,0.7840642869472504
469,2005-10-30,0.8240217119455338
853,2005-10-30,0.8224240049719811
2086,2005-10-31,0.7591272413730621
1339,2005-11-07,0.7357928231358528
1222,2005-11-07,0.7321660399436951
1694,2005-11-08,
470,2005-11-15,0.8068160553773245
854,2005-11-15,0.8070038457711538
2087,2005-11-16,
1340,2005-11-23,0.7208179831504822
1223,2005-11-23,0.7141908362507821
1695,2005-11-24,0.7827169343829155
471,2005-12-01,0.7852901160717011
855,2005-12-01,0.7874563097953796
1696,2005-12-10,0.7610867023468018
856,2005-12-17,0.7659805506467819
472,2005-12-17,0.7634980797767639
1697,2005-12-26,
857,2006-01-02,0.7274176001548767
473,2006-01-02,0.7311646103858948
1698,2006-01-11,0.7475570634007453
858,2006-01-18,
1341,2006-01-26,
1224,2006-01-26,
1699,2006-01-27,
2088,2006-02-04,
1225,2006-02-11,
1342,2006-02-11,
1700,2006-02-12,
474,2006-02-19,0.7360670481409345
859,2006-02-19,0.7338870596318017
2089,2006-02-20,
1226,2006-02-27,0.7179625645279885
1343,2006-02-27,0.718342138826847
1701,2006-02-28,0.7335173040628433
860,2006-03-07,0.6895321607589722
475,2006-03-07,0.6902732789516449
2090,2006-03-08,0.6925078839063644
1702,2006-03-16,0.7286112427711486
476,2006-03-23,0.6881545290350914
861,2006-03-23,0.6900682747364044
1227,2006-03-31,0.6452976986765862
1344,2006-03-31,0.6447975635528564
1703,2006-04-01,
477,2006-04-08,0.7318544268608094
862,2006-04-08,0.7358713760972023
2091,2006-04-09,
1228,2006-04-16,0.6991548225283623
1704,2006-04-17,0.710208386927843
863,2006-04-24,
478,2006-04-24,
2092,2006-04-25,0.6647654488682747
1229,2006-05-02,
1705,2006-05-03,
864,2006-05-10,0.6240351013839245
479,2006-05-10,
2093,2006-05-11,
1230,2006-05-18,
2094,2006-05-27,
1345,2006-06-03,0.4640482559800148
1231,2006-06-03,
1706,2006-06-04,0.7035769939422607
1232,2006-06-19,
1346,2006-06-19,
865,2006-06-27,
2095,2006-06-28,0.660962387919426
1707,2006-07-22,
480,2006-07-29,
866,2006-07-29,
2096,2006-07-30,0.7066830277442933
1708,2006-08-07,0.7675613299012184
481,2006-08-14,0.8287463083863258
867,2006-08-14,0.825042000412941
1347,2006-08-22,0.648565948009491
1233,2006-08-22,
1709,2006-08-23,
1234,2006-09-07,
1348,2006-09-07,
868,2006-09-15,0.843310322648003
482,2006-09-15,0.8402201635496956
2097,2006-09-16,
1349,2006-09-23,0.7149227082729339
1235,2006-09-23,0.713231772184372
1710,2006-09-24,0.8013816744089126
483,2006-10-01,
1236,2006-10-09,0.7686118334531784
1350,2006-10-09,0.767375947535038
1711,2006-10-10,0.8312196373939514
869,2006-10-17,
484,2006-10-17,
1712,2006-10-26,
2098,2006-11-03,
1713,2006-11-11,
870,2006-11-18,0.8035189151763916
485,2006-11-18,0.8047503352165222
2099,2006-11-19,0.7559199780225754
1237,2006-11-26,0.7299613073468209
1351,2006-11-26,0.7288730949163437
1714,2006-11-27,0.7786313042044639
871,2006-12-04,0.777612817287445
486,2006-12-04,0.7782207608222962
2100,2006-12-05,0.7358637437224388
1238,2006-12-12,0.7531774148344994
1715,2006-12-13,
872,2006-12-20,
487,2006-12-20,
2101,2006-12-21,0.7203585177659988
1352,2006-12-28,0.7462883874773979
1239,2006-12-28,0.7449852168560028
1716,2006-12-29,0.7376939117908478
488,2007-01-05,
873,2007-01-05,
2102,2007-01-06,
1240,2007-01-13,
1717,2007-01-14,
489,2007-01-21,
874,2007-01-21,
2103,2007-01-22,
1241,2007-01-29,0.7091674014925957
1353,2007-01-29,0.7108945623040199
1718,2007-01-30,0.7561953355868657
2104,2007-02-07,0.7010152667760849
1242,2007-02-14,0.6843738704919815
1354,2007-02-14,0.6850254982709885
1719,2007-02-15,0.7367424502968788
490,2007-02-22,0.7475458294153213
875,2007-02-22,0.7485033586621285
2105,2007-02-23,0.7064089059829712
1243,2007-03-02,0.726416252553463
1720,2007-03-03,0.7553698341051738
491,2007-03-10,0.754596222937107
876,2007-03-10,0.7567734971642495
2106,2007-03-11,0.715443566441536
1244,2007-03-18,
1355,2007-03-18,
1721,2007-03-19,
492,2007-03-26,0.6398154012858868
877,2007-03-26,0.6488370209932327
2107,2007-03-27,
1356,2007-04-03,
1245,2007-04-03,
1722,2007-04-04,
878,2007-04-11,0.7604888916015625
493,2007-04-11,0.759570774435997
2108,2007-04-12,0.7001324132084846
1246,2007-04-19,
1723,2007-04-20,0.7444147671972002
879,2007-04-27,0.7231519445776939
494,2007-04-27,0.7346846267580986
2109,2007-04-28,
1247,2007-05-05,0.583147869259119
1724,2007-05-06,0.08975675832480193
880,2007-05-13,
495,2007-05-13,
2110,2007-05-14,0.6240141294896603
1248,2007-05-21,
1357,2007-05-21,
1725,2007-05-22,0.7052832275629044
1726,2007-06-07,
2111,2007-06-15,0.667594900727272
1727,2007-06-23,
2112,2007-07-01,0.011121638699634267
1358,2007-07-08,0.7123212903738022
1249,2007-07-08,0.713094399869442
2113,2007-07-17,0.6564584441483021
1250,2007-07-24,0.7232407450675964
1359,2007-07-24,0.7336109563708305
1728,2007-07-25,0.7061617851257325
881,2007-08-01,
2114,2007-08-02,0.42437649220228196
1251,2007-08-09,0.7086313024163247
1360,2007-08-09,0.7103241845965386
1729,2007-08-10,0.7790643095970153
496,2007-08-17,0.7713194400072098
882,2007-08-17,0.7687604978680611
2115,2007-08-18,0.6965992048382759
1252,2007-08-25,0.7567388221621514
1361,2007-08-25,0.7594127222895622
1730,2007-08-26,0.782149749994278
1253,2007-09-10,
1362,2007-09-10,
1731,2007-09-11,0.8149205599512372
497,2007-09-18,0.813197860121727
883,2007-09-18,0.8155413806438446
2116,2007-09-19,
1254,2007-09-26,
1363,2007-09-26,
498,2007-10-04,
2117,2007-10-05,
1732,2007-10-13,
499,2007-10-20,0.6313917666673661
884,2007-10-20,
1733,2007-10-29,
500,2007-11-05,0.7813548415899276
885,2007-11-05,0.7811343669891357
1734,2007-11-14,0.7262365460395814
886,2007-11-21,
501,2007-11-21,
1735,2007-11-30,0.6845630288124085
887,2007-12-07,
502,2007-12-07,
1736,2007-12-16,
888,2007-12-23,0.6621940031647682
503,2007-12-23,0.6629077062010765
1737,2008-01-01,0.6428679823875427
