,date,ndvi
1075,2000-01-11,0.356674669848548
374,2000-01-18,0.37892210682233174
1076,2000-01-27,
375,2000-02-03,0.39095071951548255
376,2000-02-19,
1077,2000-02-28,0.4008882118595971
377,2000-03-06,0.41941888729731247
1078,2000-03-15,0.4050685935550266
378,2000-03-22,0.429767499367396
1079,2000-03-31,0.4234019445048438
1080,2000-04-16,
379,2000-04-23,0.4625499910778469
1081,2000-05-02,0.425075978702969
380,2000-05-09,
1082,2000-05-18,
381,2000-05-25,0.033255285508930685
1083,2000-06-03,0.5111252460214827
382,2000-06-10,0.4589321811993917
383,2000-06-26,0.5981810927391052
384,2000-07-12,0.569111947218577
385,2000-07-28,0.5655335850185818
1480,2000-07-29,
1084,2000-08-06,
1085,2000-08-22,
1086,2000-09-07,0.5368901179896461
1087,2000-09-23,0.5609930654366811
386,2000-09-30,0.5756890131367578
1088,2000-10-09,0.5523843036757576
387,2000-10-16,
1089,2000-10-25,0.49047922359572516
388,2000-11-01,0.5601191812091404
1090,2000-11-10,0.5055615822474161
389,2000-11-17,
1481,2000-11-18,0.45870461861292516
1091,2000-11-26,0.42122908102141493
390,2000-12-03,0.4608145342932808
1092,2000-12-12,0.42406469980875655
391,2000-12-19,
1093,2000-12-28,0.41834963692559135
392,2001-01-04,0.44998247623443605
1482,2001-01-05,0.4092297832171122
1094,2001-01-13,0.4164641640252537
393,2001-01-20,0.37985810041427615
769,2001-01-28,0.41408594316906394
1095,2001-01-29,0.4409680677784814
394,2001-02-05,
1483,2001-02-06,0.44090028670099046
770,2001-02-13,
1096,2001-02-14,
395,2001-02-21,0.45605520606040956
771,2001-03-01,0.4591868658860525
1097,2001-03-02,0.44306912819544475
396,2001-03-09,0.3870462675889333
1484,2001-03-10,0.44551635781923926
1098,2001-03-18,0.4513941334353553
397,2001-03-25,0.43199010954962835
1099,2001-04-03,
772,2001-04-18,0.4969173755910661
1100,2001-04-19,0.4534393846988678
398,2001-04-26,0.5318297392792173
1101,2001-05-05,
399,2001-05-12,0.4606538283919531
1485,2001-05-13,
773,2001-06-05,
1102,2001-06-06,0.6332746042145623
774,2001-06-21,0.6536247425609165
1103,2001-06-22,
400,2001-06-29,
401,2001-07-15,
775,2001-07-23,
1104,2001-07-24,
1486,2001-08-01,
776,2001-08-08,0.6592695395151774
402,2001-08-16,
1487,2001-08-17,
403,2001-09-01,
1488,2001-09-02,0.504017385840416
1105,2001-09-10,0.6709329313702054
404,2001-09-17,0.6673883199691772
1489,2001-09-18,
777,2001-09-25,
1106,2001-09-26,
1107,2001-10-12,0.6470622380574544
405,2001-10-19,
1108,2001-10-28,0.6262345419989692
1490,2001-11-05,0.5470206121603647
778,2001-11-12,
1109,2001-11-13,
406,2001-11-20,
779,2001-11-28,0.5257227149274615
1110,2001-11-29,0.5191952188809712
407,2001-12-06,0.5133586830563015
780,2001-12-14,
1111,2001-12-15,
1491,2001-12-23,0.4798466391033597
781,2001-12-30,0.48165892627504137
1112,2001-12-31,
408,2002-01-07,
1492,2002-01-08,0.49069166448381213
782,2002-01-15,
409,2002-01-23,0.49756728940539896
1493,2002-01-24,
783,2002-01-31,0.521932957569758
1113,2002-02-01,0.5047869053151872
410,2002-02-08,
1114,2002-02-17,
411,2002-02-24,
1494,2002-02-25,0.4556926998827192
784,2002-03-04,0.5470750808715821
1115,2002-03-05,0.5477035866843329
412,2002-03-12,0.5272337754567464
785,2002-03-20,0.5978817939758301
1116,2002-03-21,0.5809836526711782
413,2002-03-28,
414,2002-04-13,0.6865298231442769
1495,2002-04-14,0.5528941866424348
1117,2002-04-22,
415,2002-04-29,0.585782954427931
1118,2002-05-08,
1119,2002-05-24,
416,2002-06-16,
1496,2002-06-17,0.6669444375567967
417,2002-07-02,0.7415662209192913
1497,2002-07-03,
786,2002-07-10,0.6897651659117804
1120,2002-07-11,0.6302374005317688
1121,2002-07-27,0.7453580949041578
418,2002-08-03,
1498,2002-08-04,
1122,2002-08-12,
419,2002-08-19,0.7801815324359469
1123,2002-09-13,0.5905681994226243
420,2002-09-20,
1124,2002-09-29,0.7028474317656623
421,2002-10-06,0.7187961061795552
1125,2002-10-15,0.6790837195184496
422,2002-10-22,0.6522061692343818
1126,2002-10-31,
423,2002-11-07,0.5602477504147423
1127,2002-11-16,
424,2002-11-23,0.5009270820352766
1128,2002-12-02,
1129,2002-12-18,
425,2002-12-25,0.4993978447384304
1130,2003-01-03,
426,2003-01-10,0.4908905128637949
1131,2003-02-04,0.4863955908351475
427,2003-02-11,
1132,2003-02-20,0.4543684562047322
428,2003-02-27,0.4813743856218126
1133,2003-03-08,
429,2003-03-15,0.4664171364572313
1134,2003-03-24,0.4758159803019629
430,2003-03-31,
1135,2003-04-09,0.4817606687545776
431,2003-04-16,
1136,2003-04-25,
432,2003-05-02,
1137,2003-05-11,0.22956442980184438
433,2003-05-18,
1138,2003-05-27,0.5438295741875966
787,2003-07-13,0.6291388352711996
434,2003-07-21,0.6540447696050008
1499,2003-07-22,0.5803417854838901
788,2003-08-14,0.6235387457741631
768,2003-08-14,0.6199953185187446
1139,2003-08-15,0.633782516585456
435,2003-08-22,0.6825060606002807
1500,2003-08-23,0.5839591529634264
789,2003-08-30,
790,2003-09-15,0.6037232014867995
436,2003-09-23,
1501,2003-09-24,0.5919156273206074
791,2003-10-01,0.6285032881630792
1140,2003-10-02,
1502,2003-10-10,0.6159052954779731
792,2003-10-17,0.6241641309526231
1141,2003-10-18,0.6182349503040314
1503,2003-10-26,0.6921003315183852
437,2003-11-10,0.5828683965735966
793,2003-11-18,0.5434119760990143
1142,2003-11-19,
438,2003-11-26,
1504,2003-11-27,
1143,2003-12-05,0.5558326515886518
439,2003-12-12,0.5739000096917153
1505,2003-12-13,0.5255338390668233
794,2003-12-20,0.5374026318391165
1144,2003-12-21,0.5232174952824911
440,2003-12-28,0.6020420730113983
1506,2003-12-29,
795,2004-01-05,0.5394937217235566
1145,2004-01-06,
441,2004-01-13,
1507,2004-01-14,
796,2004-01-21,0.5474639647536808
1146,2004-01-22,
442,2004-01-29,0.5493975129392412
1508,2004-01-30,0.5269242498609754
1147,2004-02-07,
443,2004-02-14,
1509,2004-02-15,
797,2004-02-22,
1148,2004-02-23,0.5146988973021507
444,2004-03-01,0.5610452228122287
1510,2004-03-02,0.577521824836731
798,2004-03-09,0.5003196246094174
1149,2004-03-10,
445,2004-03-17,0.5864534763495127
1511,2004-03-18,0.5668191936280993
799,2004-03-25,0.575187251302931
1150,2004-03-26,0.5910203183335916
446,2004-04-02,0.6290227508544921
1512,2004-04-03,0.5755421280860901
800,2004-04-10,0.6029793812168969
1151,2004-04-11,0.5725701116025448
447,2004-04-18,0.6365466641055213
1513,2004-04-19,0.5747213343779246
801,2004-04-26,0.6173187918133205
1152,2004-04-27,
1514,2004-05-05,
802,2004-05-12,0.5348301291465759
