,date,ndvi
1075,2000-01-11,0.45149090761939686
374,2000-01-18,0.466310973589619
1076,2000-01-27,
375,2000-02-03,0.47574010118842125
376,2000-02-19,
1077,2000-02-28,0.5132247979442278
377,2000-03-06,0.5169631795336803
1078,2000-03-15,0.528241878375411
378,2000-03-22,0.5477277220537266
1079,2000-03-31,0.5343826369692882
1080,2000-04-16,
379,2000-04-23,0.5765432560195526
1081,2000-05-02,0.5533242082844178
380,2000-05-09,
1082,2000-05-18,
381,2000-05-25,0.12927686151427528
1083,2000-06-03,0.6415268604954084
382,2000-06-10,0.5536511770139138
383,2000-06-26,0.7151005143920581
384,2000-07-12,0.6870640168587366
385,2000-07-28,0.6437101314465205
1482,2000-07-29,
1084,2000-08-06,
1085,2000-08-22,
1086,2000-09-07,0.6279141834626595
1087,2000-09-23,0.6375179626047611
386,2000-09-30,0.6179257333278656
1088,2000-10-09,0.603639348099629
387,2000-10-16,0.5483321150143942
1089,2000-10-25,0.3799796054760615
388,2000-11-01,0.6246032832811276
1090,2000-11-10,0.5816267946114143
389,2000-11-17,
1483,2000-11-18,0.5420637583980957
1091,2000-11-26,0.5119556641827027
390,2000-12-03,0.5594401254008213
1092,2000-12-12,0.5330890771001577
391,2000-12-19,
1093,2000-12-28,0.5354837334404389
392,2001-01-04,0.5758757330477238
1484,2001-01-05,0.5468952593704065
1094,2001-01-13,0.5473157794525226
393,2001-01-20,
769,2001-01-28,0.5343775494645039
1095,2001-01-29,0.5707630378504595
394,2001-02-05,
1485,2001-02-06,0.5615385031948487
770,2001-02-13,
1096,2001-02-14,
395,2001-02-21,0.5811488615969816
771,2001-03-01,0.5710224186380705
1097,2001-03-02,0.5796449904640516
396,2001-03-09,0.5253852804501852
1486,2001-03-10,0.5742318270107111
1098,2001-03-18,0.5914992081622282
397,2001-03-25,0.5383454641948143
1099,2001-04-03,
772,2001-04-18,0.6431390785922607
1100,2001-04-19,
398,2001-04-26,0.6619005004564921
1101,2001-05-05,
399,2001-05-12,0.5336378265527033
1487,2001-05-13,
773,2001-06-05,
1102,2001-06-06,0.7345592826604843
774,2001-06-21,0.7286982027192911
1103,2001-06-22,
400,2001-06-29,
401,2001-07-15,
775,2001-07-23,
1104,2001-07-24,
1488,2001-08-01,
776,2001-08-08,0.704404187699159
402,2001-08-16,
1489,2001-08-17,
403,2001-09-01,
1490,2001-09-02,0.496408944328626
1105,2001-09-10,0.7288036060829958
404,2001-09-17,0.7141697009404501
1491,2001-09-18,
777,2001-09-25,0.3008574843406677
1106,2001-09-26,
1107,2001-10-12,0.7109704638520876
405,2001-10-19,
1108,2001-10-28,0.6895967076222101
1492,2001-11-05,0.6249678594370683
778,2001-11-12,
1109,2001-11-13,
406,2001-11-20,
779,2001-11-28,0.6283077852179607
1110,2001-11-29,0.6294624308745066
407,2001-12-06,0.6319772650798162
780,2001-12-14,0.5224335789680481
1111,2001-12-15,
1493,2001-12-23,0.6071238250782093
781,2001-12-30,0.6054941664139429
1112,2001-12-31,
408,2002-01-07,
1494,2002-01-08,0.6148370038717985
782,2002-01-15,
409,2002-01-23,0.6317043217519919
1495,2002-01-24,0.655972143014272
783,2002-01-31,0.654564286271731
1113,2002-02-01,0.646851047873497
410,2002-02-08,
1114,2002-02-17,
411,2002-02-24,
1496,2002-02-25,0.5739653923859199
784,2002-03-04,0.6815229455629984
1115,2002-03-05,0.6943100256224474
412,2002-03-12,0.6662338748574257
785,2002-03-20,0.7239740354319414
1116,2002-03-21,0.7085017164548238
413,2002-03-28,0.4587048441171646
414,2002-04-13,0.7798814016083876
1497,2002-04-14,0.5833310683568319
1117,2002-04-22,
415,2002-04-29,0.6792021915316582
1118,2002-05-08,
1119,2002-05-24,
416,2002-06-16,
1498,2002-06-17,0.7581845869620641
417,2002-07-02,0.8242714777588844
1499,2002-07-03,
786,2002-07-10,0.7852968461811543
1120,2002-07-11,
1121,2002-07-27,0.8077275305986404
418,2002-08-03,
1500,2002-08-04,
1122,2002-08-12,
419,2002-08-19,0.8461383059620857
1123,2002-09-13,0.6827650119860967
420,2002-09-20,
1124,2002-09-29,0.7773299229641756
421,2002-10-06,0.783855435748895
1125,2002-10-15,0.7455982019503912
422,2002-10-22,0.7372549995779991
1126,2002-10-31,
423,2002-11-07,0.6807972428699335
1127,2002-11-16,
424,2002-11-23,0.6046107419663006
1128,2002-12-02,
