,date,ndvi
1353,2000-01-03,
909,2000-01-11,0.4853343832492828
189,2000-01-18,0.5181880211830139
569,2000-01-26,0.5265552806854249
910,2000-01-27,0.4883442533016204
190,2000-02-03,0.5410828304290771
570,2000-02-11,0.558958888053894
191,2000-02-19,0.5489111363887786
1354,2000-02-20,0.5214456725120545
911,2000-02-28,0.5654723262786865
192,2000-03-06,0.5734116327762603
1355,2000-03-07,
912,2000-03-15,0.5515097033977509
193,2000-03-22,0.6036782312393189
913,2000-03-31,0.5882249462604523
194,2000-04-07,
914,2000-04-16,
195,2000-04-23,0.6237633204460145
915,2000-05-02,0.6697845005989075
1356,2000-05-10,
916,2000-05-18,0.0039753533981274815
196,2000-05-25,0.6499043647448223
571,2000-06-02,0.5399508810043334
917,2000-06-03,0.6567443990707398
197,2000-06-10,0.5809955096244812
572,2000-06-18,0.6723170804977417
198,2000-06-26,
199,2000-07-12,0.7533702230453492
200,2000-07-28,0.6877795195579528
1357,2000-07-29,
918,2000-08-06,0.6919346737861634
919,2000-08-22,
1358,2000-08-30,
920,2000-09-07,
1359,2000-09-15,0.6128463864326477
573,2000-09-22,0.64798166513443
921,2000-09-23,0.6509004282951356
201,2000-09-30,0.643065366744995
1360,2000-10-01,
922,2000-10-09,0.6212641477584839
202,2000-10-16,0.6185419607162476
574,2000-10-24,0.6135085225105286
923,2000-10-25,
203,2000-11-01,
924,2000-11-10,
204,2000-11-17,0.5901463723182678
1361,2000-11-18,0.36195538461208343
925,2000-11-26,0.5532165586948394
205,2000-12-03,0.609292163848877
575,2000-12-11,0.6058174324035644
926,2000-12-12,0.567872190475464
927,2000-12-28,0.5614908897876739
206,2001-01-04,0.5190068435668945
1362,2001-01-05,0.4629691791534424
576,2001-01-12,0.46821288108825687
928,2001-01-13,0.44473439693450934
207,2001-01-20,0.49309412479400627
1363,2001-01-21,0.45416927814483643
577,2001-01-28,0.47684657216072085
929,2001-01-29,
208,2001-02-05,0.49172796368598937
1364,2001-02-06,0.47378175377845766
578,2001-02-13,0.4312514841556549
930,2001-02-14,0.44638252019882196
209,2001-02-21,0.5121133077144623
1365,2001-02-22,0.38357213854789735
579,2001-03-01,0.5334380578994751
931,2001-03-02,0.509899822473526
210,2001-03-09,
1366,2001-03-10,0.5049856317043304
580,2001-03-17,
932,2001-03-18,0.5310520517826081
211,2001-03-25,
933,2001-04-03,
581,2001-04-18,0.6134200596809387
934,2001-04-19,
212,2001-04-26,0.6306746244430542
213,2001-05-12,0.523703429698944
582,2001-05-20,
583,2001-06-05,0.716702697277069
935,2001-06-06,0.6755626225471497
214,2001-06-13,
936,2001-06-22,
215,2001-06-29,0.6913431763648987
1367,2001-06-30,
584,2001-07-07,
216,2001-07-15,
1368,2001-07-16,
937,2001-07-24,0.4723538434505462
1369,2001-08-01,
585,2001-08-08,0.6486492443084717
1370,2001-08-17,0.5035711133480072
1371,2001-09-02,
938,2001-09-10,0.6747422337532043
217,2001-09-17,
1372,2001-09-18,
586,2001-09-25,
939,2001-10-12,0.6495956468582154
218,2001-10-19,
940,2001-10-28,
587,2001-11-12,
941,2001-11-13,
219,2001-11-20,
588,2001-11-28,0.6497488236427308
942,2001-11-29,0.6250715303421022
220,2001-12-06,0.6559105324745179
589,2001-12-14,0.604235360622406
943,2001-12-15,0.6268085670471192
221,2001-12-22,0.6546771860122681
1373,2001-12-23,0.6115827679634094
590,2001-12-30,0.6080810332298279
944,2001-12-31,0.6183506631851196
222,2002-01-07,
1374,2002-01-08,0.6114931702613831
591,2002-01-15,0.5863130569458008
223,2002-01-23,
592,2002-01-31,0.6761941719055177
945,2002-02-01,0.6259188103675842
224,2002-02-08,
1375,2002-02-09,0.0938943412899971
593,2002-02-16,
946,2002-02-17,
225,2002-02-24,0.6341553544998169
1376,2002-02-25,
594,2002-03-04,0.6785148119926452
947,2002-03-05,0.661915581226349
226,2002-03-12,0.6739320516586303
1377,2002-03-13,0.2267855539917946
595,2002-03-20,0.7183427166938782
948,2002-03-21,0.6917083477973939
227,2002-03-28,0.7215958046913146
949,2002-04-06,0.06346719563007354
228,2002-04-13,0.7634684181213378
1378,2002-04-14,0.5621596527099608
950,2002-04-22,
229,2002-04-29,
951,2002-05-08,
952,2002-05-24,
230,2002-06-16,
1379,2002-06-17,0.7240778827667237
953,2002-06-25,
231,2002-07-02,0.748258993625641
1380,2002-07-03,0.6665751576423645
596,2002-07-10,0.7019962763786316
954,2002-07-11,0.6672879433631896
955,2002-07-27,0.7774025177955627
232,2002-08-03,
1381,2002-08-04,
956,2002-08-12,0.7908999752998354
233,2002-08-19,
