,date,ndvi
849,2000-01-03,0.34803467776094166
404,2000-01-11,0.35648065975734167
405,2000-01-27,0.3300022668072155
850,2000-02-20,0.3435491693871362
406,2000-02-28,0.37431113081318984
851,2000-03-07,0.3253663282309259
407,2000-03-15,0.3460711208837373
408,2000-03-31,0.32750907966068815
409,2000-04-16,
410,2000-05-02,
852,2000-05-10,0.133233632253749
411,2000-05-18,0.013730989569532021
412,2000-06-03,0.4366125413349697
853,2000-07-29,0.3240344302994865
413,2000-08-06,
414,2000-08-22,
854,2000-08-30,
415,2000-09-07,
855,2000-09-15,0.2816072627902031
416,2000-09-23,
856,2000-10-01,0.5639167887823923
417,2000-10-09,0.6636044715132032
418,2000-10-25,
419,2000-11-10,
857,2000-11-18,0.38829903389726367
420,2000-11-26,0.40938846170902254
421,2000-12-12,0.38439854894365577
422,2000-12-28,
858,2001-01-05,0.35062093692166457
423,2001-01-13,0.3436193981340953
859,2001-01-21,0.32337131372519906
424,2001-01-29,0.32627276097025193
860,2001-02-06,0.32173727452754974
425,2001-02-14,0.30927068250519885
861,2001-02-22,0.3135230522070612
426,2001-03-02,0.3270258550133024
862,2001-03-10,0.31677131099360323
427,2001-03-18,0.3210372839655195
848,2001-04-03,
428,2001-04-03,
429,2001-04-19,
430,2001-06-06,0.4937976023980549
431,2001-06-22,
863,2001-06-30,
864,2001-07-16,
432,2001-07-24,
865,2001-08-01,
866,2001-08-17,
867,2001-09-02,
433,2001-09-10,0.7321377439158303
868,2001-09-18,
434,2001-10-12,0.7317999814237868
435,2001-10-28,0.569210380812486
436,2001-11-13,0.4947086100067411
437,2001-11-29,0.41482000904423844
438,2001-12-15,0.3822774853025164
869,2001-12-23,0.37258579645838064
439,2001-12-31,0.36983357518911364
870,2002-01-08,0.34674350491591854
440,2002-02-01,0.3206465623208455
871,2002-02-09,0.3196570962667465
441,2002-02-17,0.31117244086095264
872,2002-02-25,0.30277660446507587
442,2002-03-05,0.30863080152443473
873,2002-03-13,
443,2002-03-21,0.3002040995018823
444,2002-04-06,0.34313700412000925
874,2002-04-14,0.21892683749042807
445,2002-04-22,
446,2002-05-08,0.33411422052553724
447,2002-05-24,
875,2002-06-17,0.35693089791706634
448,2002-06-25,
876,2002-07-03,0.33390691727399824
449,2002-07-11,
450,2002-07-27,0.6294933795928955
877,2002-08-04,
451,2002-08-12,0.6010091236659457
452,2002-09-13,0.7587267977850777
453,2002-09-29,0.7519484068666186
454,2002-10-15,
455,2002-10-31,0.6128561620201384
456,2002-11-16,0.482502029623304
457,2002-12-02,0.4332889080047607
458,2002-12-18,0.3932173679981913
459,2003-01-03,0.3629364279764039
460,2003-01-19,0.346035021330629
461,2003-02-04,0.34372009400810516
462,2003-02-20,0.31223916581698824
463,2003-03-08,
464,2003-03-24,0.3230572785649981
465,2003-04-09,0.30671048696552006
466,2003-05-11,0.18860252967902594
