,date,ndvi
1991,2000-01-03,
1109,2000-01-11,0.5410777807235718
1553,2000-01-11,0.5429189403851826
189,2000-01-18,0.5482977966467539
569,2000-01-26,0.5282625675201416
1110,2000-01-27,
1554,2000-01-27,
190,2000-02-03,0.5185616374015808
570,2000-02-11,0.5355490366617839
191,2000-02-19,
1992,2000-02-20,0.497493835290273
1111,2000-02-28,0.5498790085315705
1555,2000-02-28,0.5518933435281117
192,2000-03-06,0.5433971802393596
1993,2000-03-07,
1112,2000-03-15,0.5278755187988281
1556,2000-03-15,0.5439032534758249
193,2000-03-22,0.5761174261569977
1557,2000-03-31,0.527197515964508
1113,2000-03-31,0.5297480881214142
194,2000-04-07,
1114,2000-04-16,
1558,2000-04-16,
195,2000-04-23,0.585514489809672
1115,2000-05-02,0.5797989586989085
1559,2000-05-02,0.5791276236375172
1994,2000-05-10,
1560,2000-05-18,
1116,2000-05-18,
196,2000-05-25,0.5927025993665059
571,2000-06-02,
1561,2000-06-03,
1117,2000-06-03,
197,2000-06-10,0.5562447528044382
572,2000-06-18,0.5890056153138479
198,2000-06-26,
199,2000-07-12,0.7078396280606587
200,2000-07-28,0.677567970752716
2143,2000-07-29,
1995,2000-07-29,
1562,2000-08-06,0.6543623050053914
1118,2000-08-06,0.648551114400228
1563,2000-08-22,
1119,2000-08-22,
1996,2000-08-30,
1120,2000-09-07,
1564,2000-09-07,
1997,2000-09-15,0.5759970366954803
573,2000-09-22,0.6642257094383239
1121,2000-09-23,
1565,2000-09-23,
201,2000-09-30,
1998,2000-10-01,
1566,2000-10-09,0.6846670786539714
1122,2000-10-09,0.6864258567492167
202,2000-10-16,0.6775646328926086
574,2000-10-24,
1123,2000-10-25,
1567,2000-10-25,
203,2000-11-01,
1124,2000-11-10,0.5809418956438701
1568,2000-11-10,0.5725397785504659
204,2000-11-17,0.6410629034042359
1999,2000-11-18,0.5911660492420197
2144,2000-11-18,0.5916933953762055
1569,2000-11-26,0.6133801599343617
1125,2000-11-26,0.6172865509986878
205,2000-12-03,0.6272054851055144
575,2000-12-11,0.6103164513905843
1126,2000-12-12,0.5782362322012583
1570,2000-12-12,0.575633970896403
1571,2000-12-28,0.5435022513071697
1127,2000-12-28,0.5384705483913421
206,2001-01-04,0.5858477632204692
2000,2001-01-05,0.5290365099906922
2145,2001-01-05,0.532940395673116
576,2001-01-12,0.5282919963200887
1572,2001-01-13,0.5258997519810994
1128,2001-01-13,0.5308366119861603
207,2001-01-20,
2001,2001-01-21,0.5291208068529765
577,2001-01-28,0.5421903371810913
1573,2001-01-29,
1129,2001-01-29,0.45990188121795655
208,2001-02-05,0.523534212509791
2002,2001-02-06,0.5281308293342589
2146,2001-02-06,0.5266322473684946
578,2001-02-13,0.43759366273880007
1574,2001-02-14,
1130,2001-02-14,
209,2001-02-21,0.5427915851275127
2003,2001-02-22,
579,2001-03-01,0.5615887105464936
1131,2001-03-02,0.5112559616565704
1575,2001-03-02,0.49443027973175047
210,2001-03-09,0.5449772198994954
2147,2001-03-10,0.5424487849076589
2004,2001-03-10,0.5274796307086944
580,2001-03-17,
1132,2001-03-18,0.5127584576606751
1576,2001-03-18,0.507025142510732
211,2001-03-25,0.5113379319508871
1133,2001-04-03,
1577,2001-04-03,
581,2001-04-18,0.5503485242525736
1134,2001-04-19,
1578,2001-04-19,0.25825710097948706
212,2001-04-26,0.6141300121943155
1579,2001-05-05,
213,2001-05-12,0.4840884506702423
2148,2001-05-13,
582,2001-05-20,
583,2001-06-05,0.6493438124656676
1135,2001-06-06,0.6578094561894734
1580,2001-06-06,0.6579699635505676
214,2001-06-13,
1581,2001-06-22,
1136,2001-06-22,
215,2001-06-29,0.7222315947214762
2005,2001-06-30,
584,2001-07-07,
216,2001-07-15,
2006,2001-07-16,
1137,2001-07-24,0.3411442120869954
1582,2001-07-24,
2007,2001-08-01,
2149,2001-08-01,
585,2001-08-08,0.7418919245402018
2008,2001-08-17,0.7008805513381958
2150,2001-08-17,0.6886405030886332
2151,2001-09-02,0.45946736335754396
2009,2001-09-02,
1583,2001-09-10,0.8443646391232809
1138,2001-09-10,0.8368802626927694
217,2001-09-17,
2152,2001-09-18,0.4890089094638824
2010,2001-09-18,0.49249269962310793
586,2001-09-25,
1584,2001-09-26,
1585,2001-10-12,0.8341749747594198
1139,2001-10-12,0.8316818237304687
218,2001-10-19,
1586,2001-10-28,0.4992930332819621
1140,2001-10-28,0.5070639332135519
2153,2001-11-05,0.7031533519426982
587,2001-11-12,
1587,2001-11-13,
1141,2001-11-13,
219,2001-11-20,
588,2001-11-28,0.6609554886817932
1142,2001-11-29,0.6474758704503377
1588,2001-11-29,0.6280083060264587
220,2001-12-06,0.6356298605600992
589,2001-12-14,0.5963778654734294
1143,2001-12-15,0.6102211236953735
1589,2001-12-15,0.6092132290204366
