,date,ndvi
1586,2000-01-11,0.6128981626033783
375,2000-01-18,0.6120193362236023
755,2000-01-18,0.6114055061340332
1149,2000-01-26,0.5943355345726014
1587,2000-01-27,0.593488804101944
756,2000-02-03,0.6168019831180572
376,2000-02-03,0.6170047676563263
1150,2000-02-11,0.5969065845012664
377,2000-02-19,0.6005374002456664
757,2000-02-19,0.6019030547142028
1588,2000-02-28,0.6417500221729278
378,2000-03-06,0.6266968524456025
758,2000-03-06,0.6276507723331453
1589,2000-03-15,0.6207148182392122
759,2000-03-22,0.6225574398040772
379,2000-03-22,0.6204193675518035
1590,2000-03-31,0.6136084532737731
380,2000-04-07,
1591,2000-04-16,
760,2000-04-23,0.6428390645980835
381,2000-04-23,0.6400850117206575
1592,2000-05-02,0.6011770749092102
761,2000-05-09,
1593,2000-05-18,
762,2000-05-25,0.04450885996222496
382,2000-05-25,
1151,2000-06-02,
1594,2000-06-03,
383,2000-06-10,0.6497807729244232
763,2000-06-10,0.6567232286930084
1152,2000-06-18,0.608840388059616
764,2000-06-26,
384,2000-06-26,
765,2000-07-12,0.6870173335075378
385,2000-07-12,0.6839587903022766
766,2000-07-28,0.6834237313270569
386,2000-07-28,0.6762166690826417
2024,2000-07-29,
1595,2000-08-06,0.6364283406734466
1596,2000-08-22,
1597,2000-09-07,
1153,2000-09-22,
1598,2000-09-23,0.7078523898124696
387,2000-09-30,0.7027452826499939
767,2000-09-30,0.701767222881317
1599,2000-10-09,0.7134541571140289
768,2000-10-16,0.7213277268409729
388,2000-10-16,0.7206506133079529
1154,2000-10-24,
1600,2000-10-25,
389,2000-11-01,
769,2000-11-01,
1601,2000-11-10,0.7149664402008057
390,2000-11-17,0.7027952432632446
770,2000-11-17,0.7029900574684144
2025,2000-11-18,0.6632631540298463
1602,2000-11-26,0.68296426653862
391,2000-12-03,0.6771282291412353
771,2000-12-03,0.6767581582069397
1155,2000-12-11,0.6464935147762298
1603,2000-12-12,0.6553409278392792
772,2000-12-19,
1604,2000-12-28,0.6345542562007905
773,2001-01-04,0.664480390548706
392,2001-01-04,0.6625950884819031
2026,2001-01-05,0.6227037835121155
1156,2001-01-12,0.6392154574394225
1605,2001-01-13,0.6535543239116668
393,2001-01-20,0.6432245421409608
774,2001-01-20,0.6428080654144287
1279,2001-01-28,0.6283914196491241
1157,2001-01-28,0.6283930206298829
1606,2001-01-29,0.6240869498252869
394,2001-02-05,0.6348192405700683
775,2001-02-05,0.6356091058254242
2027,2001-02-06,0.6134976577758788
1158,2001-02-13,
1280,2001-02-13,
1607,2001-02-14,0.6334392416477204
776,2001-02-21,0.6309783613681793
395,2001-02-21,0.6314613902568816
1281,2001-03-01,0.6247196483612061
1159,2001-03-01,0.632087640762329
1608,2001-03-02,0.6251594352722167
