,date,ndvi
1589,2000-01-11,0.5198652426401774
377,2000-01-18,0.503054737051328
757,2000-01-18,0.5047761966784795
1151,2000-01-26,0.49521721303462984
1590,2000-01-27,0.4965199828147888
758,2000-02-03,0.49573890268802645
378,2000-02-03,0.49649361570676165
1152,2000-02-11,0.49135067164897916
379,2000-02-19,0.481636659304301
759,2000-02-19,0.4880744357903798
1591,2000-02-28,0.5331174130241076
380,2000-03-06,0.5062654068072636
760,2000-03-06,0.506536677479744
1592,2000-03-15,0.522583777209123
761,2000-03-22,0.50923825999101
381,2000-03-22,0.5034539918104808
1593,2000-03-31,0.5076653291781743
382,2000-04-07,
1594,2000-04-16,
762,2000-04-23,0.5086696391304334
383,2000-04-23,0.5055733556548754
1595,2000-05-02,0.49616457025210065
763,2000-05-09,
1596,2000-05-18,
384,2000-05-25,
764,2000-05-25,0.09061701601992052
1153,2000-06-02,
1597,2000-06-03,
765,2000-06-10,0.5411895593007406
385,2000-06-10,0.5307463228702545
1154,2000-06-18,0.5219162404537202
386,2000-06-26,
766,2000-06-26,
387,2000-07-12,0.5721204469601313
767,2000-07-12,0.5876586019992829
768,2000-07-28,0.580122458934784
388,2000-07-28,0.5727175196011861
2027,2000-07-29,
1598,2000-08-06,0.5604526688655217
1599,2000-08-22,
1600,2000-09-07,
1155,2000-09-22,
1601,2000-09-23,0.6784037311871847
769,2000-09-30,0.6587870041529338
389,2000-09-30,0.6581398626168569
1602,2000-10-09,0.6805846055348714
770,2000-10-16,0.6685424516598383
390,2000-10-16,0.6689717680215835
1156,2000-10-24,
1603,2000-10-25,
391,2000-11-01,
771,2000-11-01,
1604,2000-11-10,0.6587245881557464
392,2000-11-17,0.6260206282138825
772,2000-11-17,0.6314840296904246
2028,2000-11-18,0.601214450597763
1605,2000-11-26,0.6130384842554728
773,2000-12-03,0.5893072118361791
393,2000-12-03,0.5864940623442332
1157,2000-12-11,0.547292027870814
1606,2000-12-12,0.5690711657206217
774,2000-12-19,
1607,2000-12-28,0.5442067792018255
775,2001-01-04,0.5558039098978043
394,2001-01-04,0.5504005322853724
2029,2001-01-05,0.5423400094111761
1158,2001-01-12,0.5284022152423858
1608,2001-01-13,0.553237649301688
395,2001-01-20,0.5230812797943751
776,2001-01-20,0.5237421189745268
1282,2001-01-28,0.5166037549575171
1159,2001-01-28,0.5138084719578425
1609,2001-01-29,0.5311398332317671
396,2001-02-05,0.5246541813015938
777,2001-02-05,0.5181640212734541
2030,2001-02-06,0.5258159781495729
1160,2001-02-13,
1283,2001-02-13,
1610,2001-02-14,0.5356972778836886
397,2001-02-21,0.5210102573037148
778,2001-02-21,0.5221818149089813
1161,2001-03-01,0.5123661498228709
1284,2001-03-01,0.5113280236721038
1611,2001-03-02,0.532794393102328
398,2001-03-09,0.5159575636188188
779,2001-03-09,0.5172410373886427
2031,2001-03-10,0.5258056625723839
1162,2001-03-17,
1612,2001-03-18,0.5284512132406236
399,2001-03-25,0.48475792209307356
780,2001-03-25,0.483387007812659
1613,2001-04-03,
1285,2001-04-18,0.5079913611213367
1163,2001-04-18,0.5179056624571483
1614,2001-04-19,
781,2001-04-26,0.5109401901563009
400,2001-04-26,0.5042768994967143
1615,2001-05-05,
782,2001-05-12,
401,2001-05-12,
2032,2001-05-13,
1164,2001-05-20,
1165,2001-06-05,0.5239569048086802
1286,2001-06-05,0.5329524000485739
1616,2001-06-06,0.6418424129486084
402,2001-06-13,
1287,2001-06-21,0.6263190448284149
1617,2001-06-22,
783,2001-06-29,
403,2001-06-29,
1166,2001-07-07,
784,2001-07-15,
404,2001-07-15,0.4929805626471837
1288,2001-07-23,
1618,2001-07-24,
2033,2001-08-01,
1289,2001-08-08,0.6889393071333567
1167,2001-08-08,0.6858334740002949
785,2001-08-16,
2034,2001-08-17,0.4533361792564392
786,2001-09-01,
2035,2001-09-02,0.4891229569911957
1619,2001-09-10,0.7345131695270537
405,2001-09-17,
787,2001-09-17,
2036,2001-09-18,
1290,2001-09-25,0.5201290478308995
1168,2001-09-25,
1620,2001-09-26,
1621,2001-10-12,0.7206148127714792
406,2001-10-19,
788,2001-10-19,
1622,2001-10-28,
2037,2001-11-05,0.6352172325054803
1169,2001-11-12,
1291,2001-11-12,
1623,2001-11-13,
407,2001-11-20,
789,2001-11-20,
1170,2001-11-28,0.5960642913977305
1292,2001-11-28,0.5927193661530813
1624,2001-11-29,0.6116257439057032
408,2001-12-06,0.576797475417455
790,2001-12-06,0.5797022481759389
1171,2001-12-14,0.5471128294865291
1293,2001-12-14,0.549254592259725
1625,2001-12-15,0.5764838735262552
409,2001-12-22,0.5708193550507228
2038,2001-12-23,0.5525177299976349
1294,2001-12-30,0.5427821069955826
1172,2001-12-30,0.5291378666957219
1626,2001-12-31,0.5598961452643076
410,2002-01-07,0.5384983330965042
791,2002-01-07,0.5408147027095158
2039,2002-01-08,0.4260505437850952
1173,2002-01-15,0.4935988987485567
1295,2002-01-15,0.49489983717600505
411,2002-01-23,0.5340904434521992
792,2002-01-23,0.5384140213330586
2040,2002-01-24,0.5417484551668167
1174,2002-01-31,0.5461375042796135
1296,2002-01-31,0.5395067105690639
1627,2002-02-01,0.5486247976620993
412,2002-02-08,
793,2002-02-08,
1175,2002-02-16,
1628,2002-02-17,
413,2002-02-24,0.522579035659631
794,2002-02-24,0.5253171225388844
2041,2002-02-25,
1297,2002-03-04,0.544905298948288
1176,2002-03-04,0.5496038918693861
1629,2002-03-05,0.5552488466103872
414,2002-03-12,0.5101066286365191
795,2002-03-12,0.51227285861969
1177,2002-03-20,0.5718471070130666
1298,2002-03-20,0.5740547607342402
1630,2002-03-21,0.5862957696119945
415,2002-03-28,0.5899813602368036
796,2002-03-28,0.586554612716039
416,2002-04-13,0.6542339811722437
797,2002-04-13,0.6543672690788905
2042,2002-04-14,
1631,2002-04-22,
798,2002-04-29,0.6122685929139455
417,2002-04-29,
1632,2002-05-08,
1633,2002-05-24,
799,2002-06-16,
418,2002-06-16,
2043,2002-06-17,0.5938281625509262
