,date,ndvi
1589,2000-01-11,0.6491128538336073
377,2000-01-18,0.6258998657975878
757,2000-01-18,0.6275477656296321
1151,2000-01-26,0.6124956939901625
1590,2000-01-27,0.630011271578925
758,2000-02-03,0.6306111071790969
378,2000-02-03,0.6302991884095327
1152,2000-02-11,0.6129452552114214
379,2000-02-19,0.603805764232363
759,2000-02-19,0.6051145442894528
1591,2000-02-28,0.6625298942838397
380,2000-03-06,0.6304582791669028
760,2000-03-06,0.6345228612422943
1592,2000-03-15,0.6491280589784895
761,2000-03-22,0.6439693893705095
381,2000-03-22,0.6386514152799333
1593,2000-03-31,0.632335649217878
382,2000-04-07,
1594,2000-04-16,
762,2000-04-23,0.650443154999188
383,2000-04-23,0.6459967962333135
1595,2000-05-02,0.6291817503316063
763,2000-05-09,
1596,2000-05-18,
384,2000-05-25,
764,2000-05-25,0.06084612834189708
1153,2000-06-02,
1597,2000-06-03,
765,2000-06-10,0.7011592490332468
385,2000-06-10,0.6930371258940016
1154,2000-06-18,0.6720886979784284
386,2000-06-26,
766,2000-06-26,
387,2000-07-12,0.7158618296895709
767,2000-07-12,0.7219628461769649
768,2000-07-28,0.7091652895723071
388,2000-07-28,0.7051298294748578
2027,2000-07-29,
1598,2000-08-06,0.6432771691254208
1599,2000-08-22,
1600,2000-09-07,
1155,2000-09-22,
1601,2000-09-23,0.7677850195339748
769,2000-09-30,0.7421084489141192
389,2000-09-30,0.7389516404696873
1602,2000-10-09,0.7551397562026978
770,2000-10-16,0.7234882116317749
390,2000-10-16,0.7233503273555211
1156,2000-10-24,
1603,2000-10-25,
391,2000-11-01,0.707425639459065
771,2000-11-01,0.7083178324358804
1604,2000-11-10,0.7154614218643733
392,2000-11-17,0.6987362452915736
772,2000-11-17,0.6982864328793117
2028,2000-11-18,0.6699021586350032
1605,2000-11-26,0.6945942418915884
773,2000-12-03,0.6786102669579643
393,2000-12-03,0.6749876414026532
1157,2000-12-11,0.6442168001617704
1606,2000-12-12,0.6706756072384971
774,2000-12-19,
1607,2000-12-28,0.645096812077931
775,2001-01-04,0.6593772837093899
394,2001-01-04,0.6512801774910518
2029,2001-01-05,0.6402831443718501
1158,2001-01-12,0.6279428767306465
1608,2001-01-13,0.6751660253320422
395,2001-01-20,0.6281024166515896
776,2001-01-20,0.6322992767606463
1282,2001-01-28,0.6282085282461983
1159,2001-01-28,0.6246145793369837
1609,2001-01-29,0.638418972492218
396,2001-02-05,0.6384140508515495
777,2001-02-05,0.6383068093231745
2030,2001-02-06,0.6343466929027012
1160,2001-02-13,
1283,2001-02-13,
1610,2001-02-14,0.6604833398546491
397,2001-02-21,0.6320379827703748
778,2001-02-21,0.6345700025558472
1161,2001-03-01,0.6322686169828687
1284,2001-03-01,0.6324209477220262
1611,2001-03-02,0.6470841016088213
