,date,ndvi
1587,2000-01-11,0.6938269436359406
375,2000-01-18,0.6823112993013293
755,2000-01-18,0.6873765020143418
1149,2000-01-26,0.6610223196801686
1588,2000-01-27,0.6669765909512838
756,2000-02-03,0.6904924511909485
376,2000-02-03,0.6870517901011876
1150,2000-02-11,0.664466458180594
377,2000-02-19,0.6565898004032317
757,2000-02-19,0.6587674532617842
1589,2000-02-28,0.7042940031914484
378,2000-03-06,0.6745659396761939
758,2000-03-06,0.6777586795034862
1590,2000-03-15,0.6889553637731641
759,2000-03-22,0.679544034458342
379,2000-03-22,0.6727371868633089
1591,2000-03-31,0.6672721973487308
380,2000-04-07,
1592,2000-04-16,
760,2000-04-23,0.689083510921115
381,2000-04-23,0.6800807288714817
1593,2000-05-02,0.6601065723668961
761,2000-05-09,
1594,2000-05-18,
762,2000-05-25,0.1760142885503315
382,2000-05-25,
1151,2000-06-02,
1595,2000-06-03,
383,2000-06-10,0.6886734593482244
763,2000-06-10,0.6953243187495639
1152,2000-06-18,0.6880602950141544
764,2000-06-26,
384,2000-06-26,
765,2000-07-12,0.7493905311539059
385,2000-07-12,0.7457197989736285
766,2000-07-28,0.7386238745280674
386,2000-07-28,0.7345536776951382
2025,2000-07-29,
1596,2000-08-06,0.7107961092676435
1597,2000-08-22,
1598,2000-09-07,
1153,2000-09-22,
1599,2000-09-23,0.7751886106672741
387,2000-09-30,0.764069472040449
767,2000-09-30,0.7658339114416214
1600,2000-10-09,0.7839332847368149
768,2000-10-16,0.7662043259257362
388,2000-10-16,0.7635178140231541
1154,2000-10-24,
1601,2000-10-25,
389,2000-11-01,
769,2000-11-01,
1602,2000-11-10,0.7686278280757722
390,2000-11-17,0.7450120051701864
770,2000-11-17,0.7447235555875867
2026,2000-11-18,0.7135111689567566
1603,2000-11-26,0.7548200828688486
391,2000-12-03,0.7469759810538519
771,2000-12-03,0.749067885535104
1155,2000-12-11,0.7191267013549805
1604,2000-12-12,0.7310501280285063
772,2000-12-19,
1605,2000-12-28,0.6846607469377064
773,2001-01-04,0.7140830244336809
392,2001-01-04,0.7072311214038303
2027,2001-01-05,0.6836523981321426
1156,2001-01-12,0.6960548389525641
1606,2001-01-13,0.699129818450837
393,2001-01-20,0.685463235491798
774,2001-01-20,0.6911715552920388
1280,2001-01-28,0.6943265966006688
1157,2001-01-28,0.6907742562748137
1607,2001-01-29,0.681717716512226
394,2001-02-05,0.6845445235570272
775,2001-02-05,0.6826388239860535
2028,2001-02-06,0.669491177513486
1158,2001-02-13,0.5645613202026912
1281,2001-02-13,0.5710572650035222
1608,2001-02-14,0.6830229333468846
776,2001-02-21,0.6758753259976705
395,2001-02-21,0.675016667161669
1282,2001-03-01,0.6867178848811558
1159,2001-03-01,0.6868586767287481
1609,2001-03-02,0.6823240674677349
777,2001-03-09,0.6886452152615502
396,2001-03-09,0.6849469428970701
2029,2001-03-10,0.6647159584930965
1160,2001-03-17,
1610,2001-03-18,0.6773320067496527
397,2001-03-25,0.644076230980101
778,2001-03-25,0.6502654169287001
1611,2001-04-03,
1283,2001-04-18,0.6747103177365803
1161,2001-04-18,0.6650768830662682
1612,2001-04-19,
779,2001-04-26,0.7138284359659467
398,2001-04-26,0.7061421189989363
1613,2001-05-05,
780,2001-05-12,0.5026022129588658
399,2001-05-12,
2030,2001-05-13,
1162,2001-05-20,
1284,2001-06-05,0.7094807624816895
1163,2001-06-05,
1614,2001-06-06,0.7429168366250538
400,2001-06-13,
1285,2001-06-21,0.7229405840237936
1615,2001-06-22,
401,2001-06-29,
781,2001-06-29,
1164,2001-07-07,
402,2001-07-15,0.5294631662822905
782,2001-07-15,0.5333511843567803
1286,2001-07-23,
1616,2001-07-24,
2031,2001-08-01,
1165,2001-08-08,0.7630043710981096
1287,2001-08-08,0.7662082484790257
783,2001-08-16,
2032,2001-08-17,
784,2001-09-01,
2033,2001-09-02,0.48082551558812464
1617,2001-09-10,0.8044419884681702
785,2001-09-17,
403,2001-09-17,
2034,2001-09-18,
1166,2001-09-25,
1288,2001-09-25,0.5238884332634154
1618,2001-09-26,
1619,2001-10-12,0.8163116460754759
404,2001-10-19,
786,2001-10-19,
1620,2001-10-28,
2035,2001-11-05,0.7358441154162089
1167,2001-11-12,
1289,2001-11-12,
1621,2001-11-13,
405,2001-11-20,
787,2001-11-20,
1290,2001-11-28,0.7492080699829828
1168,2001-11-28,0.7495295235088894
1622,2001-11-29,0.7675433357556661
406,2001-12-06,0.7510770928292048
788,2001-12-06,0.7531114390918187
1169,2001-12-14,0.7025548844110397
1291,2001-12-14,0.7059251921517508
1623,2001-12-15,0.7320559578282492
407,2001-12-22,0.7434349230357579
2036,2001-12-23,0.6883522740432194
1292,2001-12-30,0.6870186981700716
1170,2001-12-30,0.6845185813449678
1624,2001-12-31,0.6839494989031838
408,2002-01-07,0.7083578961236136
789,2002-01-07,0.7100049115362621
2037,2002-01-08,0.6366643905639648
1293,2002-01-15,0.6542187134424846
1171,2002-01-15,0.6523293597357614
790,2002-01-23,0.7160982943716503
409,2002-01-23,0.7093200967425392
2038,2002-01-24,0.6884089055515471
1294,2002-01-31,0.708975130603427
1172,2002-01-31,0.7118619623638335
1625,2002-02-01,0.7017787907804761
791,2002-02-08,
410,2002-02-08,
1173,2002-02-16,
1626,2002-02-17,
411,2002-02-24,0.6877721661613102
792,2002-02-24,0.6893936509177797
2039,2002-02-25,
1295,2002-03-04,0.7014386057853699
1174,2002-03-04,0.7019620339075724
1627,2002-03-05,0.7125185075260344
793,2002-03-12,0.7037442042714073
412,2002-03-12,0.7000173216774349
1296,2002-03-20,0.7263931461742946
1175,2002-03-20,0.7205789373034523
1628,2002-03-21,0.7390469851947966
794,2002-03-28,0.7451812596548172
413,2002-03-28,0.7400951357114881
795,2002-04-13,0.7785616829281761
414,2002-04-13,0.7760941272690184
2040,2002-04-14,
1629,2002-04-22,
796,2002-04-29,
415,2002-04-29,
1630,2002-05-08,
1631,2002-05-24,
797,2002-06-16,
416,2002-06-16,
2041,2002-06-17,0.6971955185844784
798,2002-07-02,0.7936952028955733
417,2002-07-02,0.7927183565639314
2042,2002-07-03,
1176,2002-07-10,0.7254415636970882
1297,2002-07-10,0.7518470003491355
1632,2002-07-11,
1633,2002-07-27,0.7952611361231123
799,2002-08-03,
418,2002-08-03,
2043,2002-08-04,
1634,2002-08-12,
419,2002-08-19,
800,2002-08-19,
1635,2002-09-13,0.8073084269251143
801,2002-09-20,0.5717788060506185
